timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4999,611,6717,-3997,4739,-5230,-13827,-1584,-3153
4999,-733,6961,-3445,5187,-5822,-15520,-1762,-2963
5048,-184,3664,-7298,2603,1592,2216,-441,-3936
5048,1232,2182,-7719,1648,3583,6923,84,-3788
5048,-89,5833,-4732,4411,-3991,-10861,-1071,-3067
5048,-464,2738,-7516,1925,3248,4260,-142,-3725
5048,-480,2765,-6997,1846,2810,3458,-203,-3443
5048,9670,1809,-7676,574,5752,8644,-556,-3980
5048,9400,2333,-7025,473,3712,6076,-131,-5451
5048,-4051,2905,-7881,1433,2252,2773,-353,-2382
5048,-3862,3080,-7504,1363,1684,2115,-301,-2460
5048,-3113,3826,-6565,2034,141,-1546,-569,-2657
5096,810,7815,-5492,3847,-6206,-14903,-1919,-3519
5096,114,10678,-2683,6604,-12200,-29807,-3038,-2584
5096,-436,9769,-2563,6003,-10978,-26568,-3005,-2419
5096,-151,2915,-8721,99,3950,7069,549,-4796
5096,1397,2912,-7953,495,3295,5107,414,-4531
5096,-1169,2965,-8144,1327,3381,4275,-121,-4394
5096,-1064,2634,-7575,1417,3328,3727,-177,-4112
5096,961,-606,-10496,159,9886,18196,320,-4853
5096,807,664,-9463,-753,6177,12671,348,-4517
5096,652,2100,-8244,-812,2859,6876,203,-4163
5145,-1006,7540,-6028,4917,-4777,-15329,-1705,-3891
5145,698,6721,-5941,3856,-3859,-11835,-1618,-3789
5145,750,3190,-7780,1249,2030,2666,-512,-3988
5145,609,11176,-3365,7936,-12400,-32130,-3336,-3191
5145,-1205,10774,-3001,7446,-12423,-31072,-3397,-3002
5145,-1302,1890,-9782,1595,5548,8498,-108,-4444
5145,-1065,1978,-9238,1414,4987,7782,-17,-4378
5145,370,2784,-9438,1943,3614,5068,-159,-4389
5145,-648,2957,-8658,2002,3227,3579,-353,-4136
5145,364,3572,-7684,2399,1640,-21,-621,-3764
5194,-1891,7520,-6627,6306,-3398,-14414,-1990,-1696
5194,-5196,3231,-9004,3448,3855,3375,-873,-2044
5194,-4205,2401,-8883,3531,4711,4985,-543,-2317
5194,319,3608,-9777,2610,3420,3750,-443,-4449
5194,-1137,3423,-9089,2585,2972,3112,-528,-4101
5194,1232,11450,-3550,9138,-12262,-33670,-3641,-3422
5194,-373,10522,-3855,7835,-11278,-29645,-3452,-3242
5194,-868,2089,-10923,2089,4369,8180,-238,-4815
5194,732,2007,-10117,1918,4012,7311,-246,-4557
5194,1006,2444,-8653,2575,2954,3300,-471,-4254
5243,-302,8916,-6336,7295,-7374,-20785,-2576,-4018
5243,827,6864,-6758,5771,-4433,-13565,-2033,-3933
5243,-575,6162,-6459,5334,-3800,-12103,-1883,-3703
5243,560,1963,-10130,2291,6565,10320,1,-4678
5243,-1292,1800,-9374,2592,6090,8753,-130,-4365
5243,296,3458,-9415,3204,4284,5952,-332,-5096
5243,159,2815,-8548,3540,3816,4077,-423,-4617
5243,-55,6109,-8896,4801,109,-4228,-1775,-4310
5243,295,1821,-10817,1898,7100,12682,-433,-4575
5243,1659,2672,-9484,2944,5305,7645,-623,-4199
5291,139,7289,-6293,7728,-4695,-15516,-2231,-3916
5291,1223,5620,-6605,6201,-2891,-9625,-1956,-3808
5291,932,2627,-7785,4317,1952,1505,-1164,-3819
5291,1941,7848,-5127,8583,-5862,-20433,-2784,-3462
5291,1688,6885,-5310,7351,-4355,-15666,-2457,-3327
5291,1310,2016,-11661,3255,2931,10131,-517,-4332
5291,81,2326,-10642,3230,2576,8811,-552,-4184
5291,1644,4041,-9997,5582,4658,4512,-827,-5278
5291,1634,4222,-9294,5601,3902,2978,-724,-5083
5291,-1800,6577,-7477,7576,-2393,-9813,-2522,-3449
5340,238,2602,-10383,5910,6750,8077,-1180,-3237
5340,496,3383,-9529,6299,5093,4274,-1096,-3326
5340,2092,2766,-14123,7686,4899,2931,-1198,-4595
5340,1444,1990,-13180,7341,4237,2327,-1197,-4413
5340,155,2309,-11516,7394,2305,-1084,-1310,-4063
5340,1380,11032,-5206,11783,-6635,-22032,-3287,-3666
5340,1214,10012,-6251,9583,-4872,-15629,-2857,-3775
5340,-222,1572,-9333,7368,6418,6247,-936,-5114
5340,1395,2135,-8324,7481,5174,3417,-994,-4672
5340,2224,-3424,-2355,7755,2844,3094,-791,-5675
5389,-923,11772,-7249,13190,-5731,-22965,-3686,-3630
5389,747,11244,-8019,11982,-5758,-21248,-3520,-3607
5389,-2,7627,-6439,11223,-2560,-13579,-3381,-4519
5389,1053,3354,-8823,7955,4262,4358,-2007,-4695
5389,-519,302,-10491,5324,8636,16547,-846,-4835
5389,1625,2523,-11340,10281,6905,5092,-1279,-5388
5389,191,2670,-10209,9929,7121,3808,-1142,-5093
5389,531,7412,-8925,13301,-7623,-19128,-3415,-4335
5389,-1026,7018,-9998,11415,-4426,-13791,-2969,-4194
5389,400,2782,-7082,10389,5091,5159,-1625,-5357
5438,1162,5891,-5123,12329,1232,-7219,-2644,-4965
5438,585,2575,-6627,9796,6817,6156,-1569,-4984
5438,620,3617,-5555,12238,8541,2802,-1814,-5429
5438,-631,3777,-5827,11704,7682,1986,-1782,-5227
5438,922,4066,-5490,11839,5937,-1879,-1869,-4800
5438,-1097,-570,-5576,10699,8948,12989,-1444,-5983
5438,-437,484,-3594,10839,7332,8580,-1462,-5677
5438,-1742,1933,-4286,13835,6735,1341,-2170,-5616
5438,-1588,2058,-3676,13095,6991,922,-1964,-5411
5438,903,8654,-7066,17654,-4984,-20956,-4093,-5337
5486,-206,7054,-5694,15842,-2940,-14097,-3621,-5836
5486,1195,7030,-3867,15475,-4105,-15951,-3595,-5532
5486,-1033,914,-6855,14095,4939,2632,-2324,-6739
5486,-25,1275,-6361,13335,4556,2306,-2203,-6493
5486,-1462,2062,-5722,13031,2826,269,-2232,-6164
5486,811,3542,-10188,13744,680,640,-2655,-5903
5486,394,3849,-10507,13407,12,55,-2577,-5565
5486,171,-614,-4439,12769,11634,14399,-2072,-6930
5486,-1566,-239,-2778,13034,8637,10028,-1941,-6578
5486,-712,2382,-5245,16348,3049,-761,-2909,-7206
5535,-931,3412,351,16942,10471,-2098,-3118,-7308
5535,1183,3042,-454,15352,11059,-743,-2446,-7187
5535,-1289,6824,-4024,19067,-591,-14990,-4122,-7525
5535,-798,10292,-766,21199,-8649,-32281,-5255,-6610
5535,1204,11927,748,21466,-12633,-39667,-5864,-5887
5535,-744,499,-6905,16407,8280,4230,-2713,-7838
5535,572,625,-6935,15820,7078,3219,-2637,-7354
5535,-74,3727,-15360,16181,-3171,2351,-2338,-9098
5535,376,3624,-14078,15987,-463,706,-2308,-8664
5535,-383,2342,-3032,17700,8455,4293,-2654,-9504
5584,-663,3194,-2140,20158,9089,-8035,-4014,-8319
5584,-2262,305,-4932,17538,12766,3117,-3057,-8111
5584,3601,4446,-1146,19120,8425,886,-2770,-11378
5584,4645,4605,-5236,18364,6003,472,-2588,-10984
5584,2966,4927,-8183,17970,5878,-1558,-2679,-10517
5584,94,12153,-391,25229,-7164,-36217,-6222,-7503
5584,-218,11739,40,24053,-7308,-35558,-6260,-7182
5584,-35,638,2922,20161,20716,4219,-3306,-9730
5584,-138,1140,2435,19157,16659,3182,-3113,-9159
5584,-270,1805,-1535,19916,13635,2502,-3045,-11046
5633,-957,9942,-1533,24697,-1217,-25359,-5302,-10054
5633,-598,8090,-850,22785,3511,-19176,-4820,-9541
5633,991,6149,-1024,20913,6351,-13471,-4318,-9136
5633,603,-585,-674,18546,13981,6141,-3330,-10614
5633,-499,-113,-768,17758,11609,5051,-3146,-10077
5633,1802,2480,-5717,20081,12863,3625,-3226,-11832
5633,1331,3074,-7355,18439,7556,1871,-3062,-11170
5633,77,8984,-1843,26233,-8128,-36426,-6664,-10706
5633,-1176,5770,-2173,22293,713,-19288,-5499,-10477
5633,-1691,109,-2746,20531,20879,5463,-3413,-12424
5682,729,2152,-3181,20414,21529,1325,-3693,-12582
5682,-751,653,-915,18429,24241,7233,-3038,-12043
5682,-1112,839,1322,18203,22991,4036,-3082,-11162
5682,-236,6300,-3058,21832,8028,-14142,-4300,-12056
5682,1183,5602,-2740,20397,8736,-12800,-4084,-11387
5682,-940,-397,-2654,19778,18069,7503,-3098,-13022
5682,-474,246,-2814,18627,16037,5573,-2875,-12477
5682,1873,2058,-5042,20910,15336,2741,-3378,-14000
5682,2165,2191,-7147,19500,12833,2334,-3192,-13355
5682,1846,2617,-7890,18601,9942,-1380,-3246,-12496
5731,-1720,4390,-3771,20735,4059,-8655,-4180,-13236
5731,-1096,792,-3423,17545,11334,5399,-3002,-12942
5731,562,2137,-3,18234,9521,-2200,-3221,-12160
5731,931,1735,-2050,19265,12758,1520,-3273,-13694
5731,897,2206,-1214,18379,12210,802,-3111,-13058
5731,-105,4241,2309,23138,2412,-17428,-5210,-13729
5731,-930,4498,2918,22471,3503,-17534,-4984,-13114
5731,328,878,-5030,18170,12103,4913,-3228,-15621
5731,183,1257,-5407,16940,10111,4241,-2946,-15048
5731,-1069,2671,-5549,16005,7046,772,-2830,-14277
5779,813,4569,-3771,20658,1728,-13974,-4525,-15468
5779,379,7437,-1757,21384,-5210,-26708,-5349,-14297
5779,-922,7416,-2724,19600,-6692,-24602,-5143,-13627
5779,-757,-623,-11460,13672,15379,16943,-2210,-16329
5779,-989,-89,-7819,13756,13561,11717,-2273,-15427
5779,-1368,1586,-3019,16522,11996,2231,-3025,-16704
5779,447,1972,-5204,15884,9696,1628,-2788,-15964
5779,-740,6095,-2803,18766,-1378,-18629,-4534,-17146
5779,453,5390,-1963,18035,-728,-17247,-4295,-16197
5779,-529,5479,-1164,17647,-1409,-18636,-4250,-15251
5828,-43,594,-4631,16011,8154,1020,-3274,-17956
5828,-1295,-283,-4854,14067,8903,4253,-2728,-17156
5828,-1271,4071,-1615,16591,-797,-15563,-3795,-15723
5828,-1639,-52,-4816,15136,8148,2314,-3058,-17771
5828,-1741,252,-4370,14641,7178,689,-3060,-16771
5828,-254,-1596,-7238,12556,12203,13770,-2105,-19490
5828,1281,-876,-6359,12484,11447,10168,-2129,-18432
5828,-1566,41,-3802,15446,8660,94,-3235,-18606
5828,-1630,545,-4415,14379,7192,-1162,-3025,-17672
5828,-983,1507,-4185,13746,4844,-4358,-2994,-16676
5876,257,5044,-4462,16773,-5704,-16294,-4659,-17807
5876,-1460,5403,-2856,16172,-6840,-19253,-4831,-16826
5876,-1444,1845,-5363,12654,4936,1187,-2739,-19081
5876,-11,1948,-4793,12089,4668,665,-2567,-18137
5876,624,3135,-10628,13393,-154,-688,-2959,-19262
5876,691,2582,-8898,13145,988,-1199,-2861,-18245
5876,486,2779,-6540,12898,-3,-4417,-2916,-17227
5876,-1501,468,-5299,10853,7409,8343,-2712,-18652
5876,-1351,-546,-5190,10007,9332,11495,-2094,-17806
5876,-37,2214,-5112,12122,-1792,-1847,-3050,-18397
5925,-1250,5503,-4603,13974,2185,-9018,-3397,-18224
5925,13,2397,-4352,11614,7394,1278,-2470,-17407
5925,-1868,8372,-3036,16013,-9810,-25086,-4549,-17880
5925,-1585,11758,-110,17903,-17357,-40753,-5591,-16418
5925,-98,1990,-6264,10022,3035,3401,-2086,-18966
5925,-1469,2068,-6110,9484,2801,2997,-1930,-17948
5925,-157,2500,-6019,9350,1485,912,-2089,-16873
5925,-1754,1970,-4131,11333,2065,-77,-2598,-17541
5925,-311,2251,-5538,10987,2540,-604,-2566,-16530
5925,265,2247,-7268,8992,1642,5347,-1983,-18258
5974,339,6769,-3986,12946,-6904,-16181,-3392,-17126
5974,-1195,2651,-6411,9605,635,1663,-2094,-16698
5974,-1587,2576,-6363,10574,2438,27,-2412,-17466
5974,-1159,2546,-5908,10137,2410,-463,-2430,-16306
5974,-1629,8449,-2699,14620,-12443,-28498,-4373,-16877
5974,-412,10767,62,14988,-16669,-37121,-4789,-15812
5974,1170,9836,1231,13798,-14432,-32793,-4545,-14855
5974,49,854,-8443,7937,2463,7367,-1276,-16505
5974,-1189,993,-7144,8253,2473,5468,-1275,-15686
5974,-1590,1355,-6938,8794,4579,3897,-1656,-16289
6023,-1076,7123,-2875,13108,-7780,-21605,-3931,-15027
6023,405,5501,-3535,11241,-4977,-14601,-3339,-14355
6023,-304,-451,-8288,6918,5803,9791,-1295,-15934
6023,-1729,-286,-7597,7014,5189,8149,-1435,-15023
6023,-530,590,-7195,7373,2494,3588,-1717,-14017
6023,773,1437,-4458,7405,5197,4642,-1401,-15252
6023,482,1507,-3902,7294,3674,2812,-1507,-14321
6023,-2182,4986,-2865,11699,951,-16547,-3784,-14073
6023,-2117,1860,-4858,9026,7058,-2674,-2819,-13633
6023,404,1017,-5666,7032,3721,4948,-1397,-15552
6071,152,5364,-5800,10673,-9726,-16931,-3186,-14307
6071,78,3616,-6916,7676,-6383,-6531,-2518,-13833
6071,-1806,4105,-4086,9921,-1681,-9310,-2588,-14483
6071,-1294,6422,-2068,11157,-7430,-20291,-3278,-13515
6071,-1003,-891,-9085,6159,7004,11768,-808,-15477
6071,768,-684,-8332,5745,6510,10429,-732,-14680
6071,583,-113,-7625,5862,4943,7724,-856,-13749
6071,101,1274,-7850,6346,3511,5363,-1376,-13976
6071,-1682,1214,-7627,6120,2824,4843,-1307,-13469
6071,-1306,4123,-4639,9006,-5369,-11446,-2773,-13519
6120,-277,2734,-6046,7379,-2215,-4041,-1982,-13399
6120,-44,955,-6216,6625,2096,1903,-1311,-12927
6120,711,1273,-10165,5690,138,4463,-930,-14391
6120,-452,1365,-10179,5465,-678,3347,-922,-13434
6120,233,1772,-8436,5813,-2097,-606,-1302,-12320
6120,-1146,6218,-1925,9607,-8550,-20720,-3285,-11993
6120,227,4625,-2183,8671,-6257,-15761,-2933,-11399
6120,-538,-578,-9144,5007,351,8802,-1008,-12520
6120,-1579,-427,-8620,5156,1086,7433,-1168,-11819
6120,-1675,625,-8987,5550,-742,3633,-1329,-12344
6169,545,6887,-3634,10484,-10389,-23294,-3278,-11344
6169,251,6354,-3319,9249,-7783,-20397,-3118,-10689
6169,-1236,-3779,-2283,2163,13273,21633,201,-12541
6169,-362,-2336,-1717,2873,10751,15771,-47,-11917
6169,1091,-941,-1067,3952,8694,9369,-438,-11024
6169,580,547,-7087,6564,3544,3588,-1323,-10870
6169,412,939,-6198,6399,2643,1573,-1480,-10169
6169,348,5495,-4352,8753,-11285,-19488,-3131,-9749
6169,388,4581,-4249,7798,-8951,-15318,-2786,-9314
6169,348,531,-6675,4516,3051,5515,-1113,-10175
6218,-1875,2446,-4582,6283,-2737,-5398,-2155,-9391
6218,-1462,-460,-5933,4013,2534,6011,-1312,-9069
6218,921,1281,-7401,4055,-993,4115,-922,-10460
6218,-332,1041,-6977,4154,-674,3787,-841,-9633
6218,461,945,-6080,4016,-1318,1519,-1001,-8805
6218,-195,-1097,-6111,4739,4531,7874,-680,-8405
6218,304,174,-5648,5098,2158,3912,-752,-7964
6218,-1806,767,-6894,4287,-2830,2228,-1072,-7905
6218,-1577,958,-6412,4249,-3724,1225,-1131,-7393
6218,-1440,6299,-3597,7665,-12349,-19244,-2479,-7241
6266,-1204,3575,-1688,7402,-7974,-14376,-2424,-6724
6266,-1022,6884,393,9647,-14962,-28833,-3377,-5858
6266,263,-286,-5625,4323,3062,5714,-745,-7191
6266,-196,-240,-5386,4236,2405,4677,-740,-6701
6266,-1504,566,-4652,4717,121,465,-1021,-6165
6266,-186,538,-3161,3954,2801,4246,-507,-6797
6266,-693,684,-3243,4166,675,2798,-646,-6260
6266,-1503,-3847,-5234,1425,8698,18839,-302,-6137
6266,-1135,-3020,-4348,1686,8912,14800,-184,-5844
6266,168,288,-1083,5270,-1821,1056,-1355,-5739
6315,-232,1468,-8799,3380,-991,1414,-1174,-5863
6315,791,1887,-9258,3510,-5733,25,-1192,-5236
6315,1199,4576,-3199,7040,-7811,-15182,-2276,-4832
6315,1348,8538,-778,9995,-18253,-33516,-3630,-3969
6315,1226,9363,-619,9630,-21410,-35581,-3756,-3717
6315,-830,53,-5042,2916,1931,7009,-209,-5240
6315,1079,157,-4607,2821,1747,6040,-257,-5031
6315,985,377,-4720,3051,39,4271,-384,-5084
6315,-473,542,-4212,3108,-837,2352,-511,-4772
6315,-1751,-509,-5478,2763,-2535,6732,-418,-4285
6364,1037,4794,-1690,6900,-11557,-17391,-2224,-3673
6364,754,1577,-3469,4007,-4164,-2480,-1246,-3789
6364,-1384,-159,-3992,4018,1076,4294,-472,-4122
6364,-1103,-48,-3687,3698,792,3431,-550,-3899
6364,-894,723,-2880,4131,-1036,-216,-758,-3564
6364,1039,8294,2345,10120,-20692,-35729,-3723,-2492
6364,-545,7621,2476,9585,-19229,-33123,-3693,-2342
6364,-1586,-1894,-4804,1766,-4351,7982,-686,-3458
6364,-1448,-1417,-3728,1930,-3473,5497,-869,-3098
6364,18,-79,-6,2757,5085,6595,-128,-4111
6413,1648,5617,865,7526,-12967,-21734,-2336,-3005
6413,1353,3987,533,6030,-9560,-14470,-1883,-2942
6413,1301,-1308,-5496,2030,3649,12063,219,-3734
6413,1507,-1232,-5239,2055,3360,10907,171,-3601
6413,1018,-1325,-4494,2317,2250,8603,79,-3368
6413,401,-1474,-3333,3526,2199,6292,-512,-2979
6413,535,-849,-2992,3263,749,4228,-541,-2792
6413,-550,3472,-3250,4026,-8795,-10427,-1905,-2230
6413,-447,-886,-5680,617,5037,10275,-277,-2723
6413,-407,17,-5135,2328,-1655,4803,-273,-2796
6461,-597,2836,-1915,4832,-7560,-8852,-1295,-2133
6461,-341,4066,-502,5813,-9848,-14312,-1826,-1934
6461,887,705,-2865,3224,-2542,-288,-679,-2202
6461,-447,4599,354,6103,-10809,-17627,-1885,-1606
6461,561,4569,470,5673,-10606,-16798,-1867,-1496
6461,975,-1898,-4959,1229,2142,11072,343,-2309
6461,876,-1522,-3045,3267,1820,6251,-387,-2027
6461,1128,-1338,-3192,2848,1377,5677,-307,-2022
6461,974,-150,-3107,2840,-526,2175,-457,-1891
6461,-429,2719,-726,3769,-7105,-7751,-1271,-1035
6510,1243,363,-7100,2048,-3865,6902,-308,-1254
6510,1025,-452,-6575,1643,-806,9360,2,-1173
6510,-897,-194,-3958,1420,-1641,5016,-28,-1193
6510,730,195,-3856,1228,-2268,4112,-89,-1129
6510,921,5461,-857,5254,-16887,-20897,-2085,-273
6510,868,4527,-1538,4486,-15154,-16660,-1972,-296
6510,-1096,4354,-1179,4743,-14334,-16604,-1956,-186
6510,-809,-761,-6909,209,-3998,9503,477,-960
6510,-856,-205,-5004,896,-3479,6127,161,-898
6510,1561,-491,-3965,770,-1061,6214,41,-584
6559,526,5119,1432,6349,-14053,-22316,-2448,802
6559,-940,3468,634,5075,-10660,-15318,-2078,598
6559,-874,-3950,-4688,-2514,9567,23515,1082,-600
6559,-554,-2888,-3954,-1390,7328,18038,768,-516
6559,-545,-563,-3190,1942,2416,5960,71,126
6559,760,-669,-2478,1995,1425,5277,-93,263
6559,-329,-515,-2159,2376,354,3479,-212,290
6559,602,3744,3348,5163,-8473,-14992,-1457,769
6559,-1014,3804,1692,4847,-10155,-14683,-1350,882
6559,-695,-652,-3350,1742,928,6915,368,468
6608,-443,3742,-1193,3835,-10106,-11096,-1046,1019
6608,-144,-350,-3525,694,-1122,6449,95,511
6608,-501,-140,-3507,1158,-1632,4971,163,419
6608,-423,186,-3209,1223,-2127,3823,181,373
6608,1001,-2972,-5021,-424,4096,16436,865,125
6608,-147,-2305,-4239,302,2797,12843,722,463
6608,755,-1628,-3097,1009,1141,8330,318,836
6608,960,-110,-2677,1175,-2882,2501,-135,1093
6608,-223,-95,-2287,1319,-2630,1807,-181,1115
6608,-687,4046,-373,4885,-14087,-17352,-1848,2084
6656,-365,3525,86,3865,-14210,-13156,-1525,1841
6656,7,4412,338,3996,-13918,-14772,-1554,1684
6656,1268,-484,-4117,1274,562,4692,-19,1197
6656,1391,38,-4259,1533,230,1729,-238,1352
6656,-451,-300,-3448,-4,-6237,2921,-59,1623
6656,-852,-334,-3382,291,-7532,1928,-163,1552
6656,-388,328,-2425,1179,-9411,-1927,-462,1547
6656,2023,-2994,-5916,-1844,1070,17394,793,905
6656,1669,-1857,-3495,-930,1344,11674,555,1002
6656,-216,330,-2760,436,-1349,2119,118,1532
6705,-333,1504,-564,1683,-4341,-3547,-589,1919
6705,-594,-345,-1498,819,-88,3542,-47,1651
6705,1199,3091,731,3049,-7876,-11981,-1422,2476
6705,-253,6263,2756,5552,-14998,-26414,-2264,2686
6705,-560,-896,-2933,801,2877,5295,-85,2282
6705,1202,-409,-2526,552,1079,3785,10,2224
6705,75,627,-1693,922,-670,266,-100,2005
6705,169,419,-3929,1231,-2416,2242,-279,2357
6705,1708,1439,-5919,459,-5078,407,-170,2170
6705,1240,-686,-2510,86,433,5118,105,2402
6753,-239,3455,3632,3814,-7642,-16806,-1594,3000
6753,-464,1730,2312,1294,-2737,-6882,-942,2506
6753,1465,305,-5037,-603,-3737,3765,23,2666
6753,251,506,-4423,-329,-3813,2629,10,2534
6753,825,2218,-1252,1878,-12406,-11945,-1438,3390
6753,-518,2150,-1278,1463,-11296,-10509,-1202,3142
6753,1021,2768,285,2182,-10045,-13254,-1402,3059
6753,-334,-194,-2689,-167,3141,6475,234,2708
6753,197,651,-1719,828,1442,2156,-164,2663
6753,-193,162,-1766,1000,2093,3235,-98,2905
6801,-71,4430,1407,4127,-9302,-16884,-1380,3673
6801,554,5992,2260,5082,-12647,-22687,-2068,3640
6801,-407,-2543,-5314,-561,2711,11851,141,3143
6801,-354,-1928,-3872,-125,1741,8545,-52,3149
6801,124,-416,-2791,-408,-509,5451,230,3035
6801,1568,-402,-2278,-167,416,4636,197,2929
6801,1955,3592,714,2728,-7830,-12608,-1380,3788
6801,323,3308,422,2498,-7492,-11572,-1268,3542
6801,1667,2951,487,2443,-7107,-11061,-1229,3451
6801,1941,-801,-2284,-433,1937,6151,304,3241
6850,-65,2415,-372,2165,-4927,-7712,-959,3565
6850,1824,31,-1811,496,1023,2004,-39,3226
6850,-415,-3,-8305,-115,-6495,5387,37,3746
6850,-479,595,-6831,128,-6130,2414,-70,3548
6850,1785,-1252,-2496,-474,4932,8853,371,3258
6850,188,-1065,-2247,-364,4190,7793,302,3086
6850,-39,-644,-1541,36,2910,5067,155,2962
6850,1442,-261,-579,688,3800,3158,-153,3408
6850,85,366,-190,727,1459,-26,-221,3253
6850,2112,3156,615,1497,-7383,-11299,-1152,4148
6898,1855,-19,62,-46,11,1739,-585,3803
6898,1953,-2254,-2004,-2192,5873,13049,503,3115
6898,-104,-28,-1283,-3,5651,3944,142,3737
6898,-403,-119,-1278,250,4327,3033,26,3534
6898,1415,145,-810,242,2508,2109,-103,3902
6898,-430,428,-558,650,1533,257,-244,3839
6898,134,-2143,126,-986,9313,9495,428,3904
6898,1765,-1584,271,-564,7392,7241,254,3653
6898,1816,-602,737,190,4172,2526,-94,3621
6898,-80,588,-2501,-439,351,1113,-235,4177
6947,-480,1041,-2596,230,-3148,-642,-462,4223
6947,-204,245,-2931,-347,-756,2651,-46,3882
6947,1297,3751,145,2485,-12575,-16247,-1926,4964
6947,1266,6241,2161,4348,-18745,-28390,-2706,5130
6947,-3,-504,-4223,-1377,1828,5157,143,4822
6947,-31,43,-4339,-1080,1088,3458,22,4359
6947,1695,629,-2849,-1732,-1471,3000,428,3991
6947,-16,375,-2382,-1402,-649,2569,316,3973
6947,755,612,-1415,-677,-1508,-698,-121,4279
6947,-300,-746,-876,-456,2522,3571,81,4351
6996,903,2424,1706,1522,-3939,-9153,-1117,4909
6996,-440,-499,-156,-755,3365,4175,-78,4281
6996,1114,209,-2253,-706,328,2079,-315,4472
6996,-286,440,-2362,-477,-809,951,-316,4191
6996,-421,2018,2936,932,-3054,-9604,-1612,5099
6996,1480,-1793,323,-2207,7100,8735,-77,4252
6996,-198,18,-1393,-810,2371,2263,-56,4841
6996,1389,229,-932,-736,5278,1582,38,4583
6996,-131,992,189,108,6504,-2362,-277,4475
6996,1030,398,-2341,-995,-1217,945,-13,4889
7044,1275,4365,2315,2331,-10348,-17900,-1621,5322
7044,-168,3408,1835,1915,-8406,-14159,-1345,4951
7044,1536,-1083,-2363,-1669,3641,7107,343,5441
7044,6,-541,-1881,-910,2362,4168,162,5005
7044,-547,78,-2249,-1217,-767,2795,-8,5275
7044,670,450,-2436,-1200,-1416,1684,-62,4999
7044,-766,-1788,-2256,-3656,2360,10277,247,5386
7044,-256,-1265,-2051,-2505,1907,7756,252,5124
7044,1428,-535,-1529,-1306,552,4012,44,4921
7044,1696,194,-1568,-704,-1685,258,-276,5325
7093,1048,4545,2050,1863,-8389,-18000,-1810,6202
7093,-584,576,-991,-1065,-246,267,-557,5344
7093,-328,4026,1034,1456,-8813,-15039,-1472,5828
7093,382,4106,1223,1650,-9153,-15699,-1589,5507
7093,238,-106,-3157,-1971,3580,6051,303,5420
7093,-172,10,-3013,-1557,20,4699,233,5164
7093,1900,14,-887,-273,6045,2508,-22,5802
7093,2092,-31,761,-66,7342,2236,0,5322
7093,1903,211,1756,129,5520,991,103,4930
7093,-590,-1294,-2055,-2541,2815,6974,278,5757
7142,1607,738,-842,-1327,-2138,-1320,-445,5759
7142,1334,-895,-1937,-2210,1682,5682,178,5281
7142,-791,572,-1797,-1522,292,1639,28,5854
7142,-650,1333,-1541,-819,-740,-1062,-266,5584
7142,1500,4406,240,321,-10258,-15049,-1152,6466
7142,1316,3946,219,919,-8493,-14256,-1210,6141
7142,813,4155,466,1601,-9074,-16148,-1521,6025
7142,920,-415,-2454,-1634,1442,4972,258,5695
7142,-556,-175,-1809,-1557,1257,3528,177,5445
7142,1235,198,-1858,-1496,1187,2880,271,5713
7191,-130,6325,2055,2982,-13831,-24597,-1983,6468
7191,-306,4753,1458,2072,-10838,-18457,-1700,6075
7191,1414,-3811,-3041,-3556,9292,16851,859,5416
7191,1402,-3130,-2402,-2687,8088,13477,680,5220
7191,790,-28,-5375,-2337,-985,5348,284,5805
7191,-705,-433,-3431,-1604,445,3816,267,5432
7191,-137,3410,1583,1358,-6447,-13157,-1227,6526
7191,870,2850,1625,1108,-5560,-11577,-1079,5993
7191,-616,-591,-2082,-1775,2047,4824,369,6006
7191,621,-375,-1410,-1126,1880,3299,144,5689
7240,-663,332,-942,-1432,-922,1394,-133,5829
7240,856,-384,-1344,-1129,789,3656,132,5858
7240,-192,-231,-699,-921,835,2861,132,5532
7240,1130,551,78,-223,-1470,-1389,-200,5315
7240,1283,-1085,-2649,-2765,7978,9729,794,5524
7240,-519,-1105,-1949,-2074,6535,7721,460,5360
7240,-385,-49,-1571,-1689,376,2936,233,6038
7240,-270,357,-1424,-1297,-1234,1120,168,5717
7240,10,3621,1397,1470,-8702,-15031,-1331,6768
7240,1365,3239,1248,1520,-7607,-13434,-1261,6461
7288,-141,3053,574,839,-6379,-11454,-829,6136
7288,-401,-698,-1795,-2280,4693,4102,175,6360
7288,-691,-417,-1249,-1833,3427,3097,60,6040
7288,-392,320,178,-898,-549,-932,-229,5838
7288,74,15,-1028,-1569,1430,3300,397,5971
7288,1420,527,-1341,-1070,543,1889,298,5691
7288,1226,-1706,-2480,-2713,4371,9322,605,6076
7288,-208,-1068,-1873,-1877,3138,6290,447,5784
7288,1165,-364,-1410,-1926,-488,2589,226,6238
7288,-615,-91,-995,-1816,916,2134,270,5855
7337,-893,1737,-214,3,-4667,-7304,-937,6354
7337,596,4317,2041,1422,-11573,-18516,-2076,7660
7337,-532,4697,1682,1986,-13339,-19779,-1895,7274
7337,893,6421,2500,2849,-17585,-26644,-2348,6892
7337,209,-1343,-1683,-2011,4758,7868,825,5826
7337,1606,-798,-1504,-1617,4084,6105,674,5536
7337,1121,-996,-2526,-1281,4638,5202,435,6130
