timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13059,-2303,1493,3584,-5045,-20031,2023,-2172,3054
13059,3570,-2420,-1487,-6450,-3524,20766,-4378,-1839
13059,4228,1775,1441,-1066,-13132,-1725,-4635,-1691
13059,-2050,-3037,-375,2051,-1812,-242,-235,893
13059,-202,-2033,-395,1078,-2404,5510,3087,208
13059,-610,-1278,-2149,-2444,-1226,4797,-10998,2756
13059,-6300,-1008,-1527,-2535,-1855,5904,-7548,3445
13059,-8178,-591,-243,-2047,-3381,10242,-7349,1974
13059,-2455,-905,-978,1120,-4674,-6742,7439,4210
13059,629,-191,-584,1548,-5122,-5118,6376,4438
13107,-5880,6342,7573,6179,-28105,-34421,537,2960
13107,-6481,4676,6357,5539,-21686,-28692,1645,4329
13107,-3161,855,2620,3510,-8696,-13088,2619,3538
13107,-7850,-2514,-1988,-1811,1259,13568,4293,-442
13107,-6930,-2696,-1164,-1552,1216,9197,1873,923
13107,-39,-2469,-2063,393,-1242,4630,-1192,4731
13107,329,-2059,-2236,-366,-2068,5341,-1621,6157
13107,1368,-1242,-1704,-1191,-4378,2181,-1910,4358
13107,1375,-4509,-4526,-2239,7962,14546,10254,-3467
13107,3326,-3270,-3847,-1957,4912,11180,6856,-743
13156,-1685,3817,841,-504,-9710,-4946,1436,-205
13156,-1321,-1000,-1686,-2944,-110,7075,2455,-88
13156,706,-1409,199,-2241,-4540,735,1826,651
13156,6025,4803,3982,5524,-17409,-24796,-8495,-2201
13156,7299,6353,3729,6385,-21394,-23133,-9150,-1297
13156,3071,-2607,-3603,-2153,127,8996,3292,-8908
13156,-1684,-2725,-3014,-1662,-252,5769,1826,-4912
13156,-3821,-2236,-1862,-268,-2544,-368,-95,-424
13156,-71,-2171,-1469,2316,-935,5574,4018,2849
13156,-88,-1556,-1154,1518,-1481,5198,4153,4655
13204,1022,322,917,293,-9667,-4797,-6286,2935
13204,3586,1999,1386,99,-12137,-6231,-4483,2521
13204,3870,-194,-1955,-2004,-3320,6000,-1002,758
13204,-5420,-3045,-2000,1491,-809,1878,4263,1362
13204,-1991,-2029,-2015,469,-1376,2403,2238,-525
13204,-91,5639,5161,3072,-22741,-29371,-1535,-672
13204,769,3397,2786,1215,-15554,-18122,912,-962
13204,4240,3386,2048,1376,-13977,-15267,2120,-2318
13204,-7436,-3480,-3405,-223,1739,7627,2358,2678
13204,-12366,-3729,-2700,1267,981,4757,147,2287
13253,4189,2942,1058,2044,-15202,-14921,-3600,-4795
13253,-1008,1017,-447,912,-9809,-9385,-6726,-724
13253,-5042,1267,-207,1068,-10432,-11206,-6259,2979
13253,749,-3940,-4435,1164,3419,10823,2647,-3472
13253,288,-3513,-3840,2707,2432,-66,1929,-3318
13253,878,-2507,-3677,-1823,170,16279,2125,3958
13253,56,-2262,-3390,-675,621,12659,-13383,4766
13253,-238,-1286,-2794,1249,-1082,5344,-26245,4627
13253,-2632,-3674,-3813,-2218,7293,20429,10341,-5528
13253,-2798,-3506,-2921,-1740,4846,13647,8343,-4796
13301,13311,4639,289,1156,-16139,-12859,5307,-997
13301,8303,939,-2566,-1418,-6446,1077,5414,-1981
13301,6867,-297,-3137,-1003,-2850,4370,4476,-2771
13301,379,3582,1855,1239,-15674,-13952,2233,1004
13301,1344,2459,1345,473,-11087,-8688,2192,1087
13301,6021,-1446,-4207,-410,187,9996,4641,244
13301,6326,-782,-4349,-1399,-1460,9699,4486,923
13301,1449,-332,-3363,84,-648,7726,-2802,-2979
13301,441,98,-2962,1636,-1205,4399,-4426,-638
13301,1059,1301,-2086,3402,-3423,-1345,-5395,46
13350,-3220,1406,169,1219,-9250,-13550,-1023,6291
13350,904,198,-567,936,-3667,-3697,543,1088
13350,3417,-1985,-2786,773,4575,6085,6264,-3358
13350,1191,-1353,-2373,1006,251,-3333,-2218,2963
13350,741,-605,-2405,1128,-425,-4561,-2858,1782
13350,-2248,3605,1496,2609,-15177,-17734,1764,3605
13350,-2950,2700,597,1762,-11923,-12553,2610,2295
13350,-4625,2934,995,1976,-12563,-7195,3582,307
13350,8050,822,-3771,147,2477,9855,2821,6287
13350,10518,1640,-3551,-310,1000,7707,3249,5121
13399,-3580,4743,2143,6209,-17381,-17899,2368,-1280
13399,-1852,3455,1175,5029,-14099,-13272,1473,202
13399,-1620,1750,471,3403,-11186,-9002,1098,973
13399,-3433,-3154,-5923,-1771,10052,12928,-2555,-415
13399,-3110,-1851,-5384,-2243,7053,8969,-4139,-870
13399,2843,-1296,-2928,-2344,645,12055,-10388,888
13399,4893,-896,-3120,-1623,489,11115,-9286,238
13399,5184,-486,-2966,-1254,-967,9020,-4780,-2141
13399,-1357,3273,942,1382,-13391,-10562,-1374,372
13399,502,2337,451,837,-11334,-7243,-3147,1366
13448,-3921,-1665,-1890,2054,-2930,2911,8275,603
13448,-6187,-3979,-2687,1015,2011,7065,6727,-787
13448,-4766,-800,849,3215,-7536,-8924,4557,-1032
13448,3930,-3169,-2932,1452,1066,2058,6083,-749
13448,3517,-2576,-2672,2070,589,2915,5976,835
13448,-578,-4893,-5028,-2196,5076,15228,5004,-642
13448,695,-3763,-4519,-2064,3985,13850,4601,-3270
13448,-197,-2887,-3555,-806,2845,10510,3885,-5672
13448,-6126,-2792,-2724,-2671,-3048,3863,-2746,3413
13448,-7146,-2754,-2206,-1702,-2583,6477,1558,1022
13495,4383,5784,1617,3286,-13956,-18991,4592,-2480
13495,4893,3704,124,1966,-9869,-11552,4084,-6327
13495,4347,3343,244,2040,-10727,-11399,2899,-5758
13495,-7116,-229,-3018,-581,2494,8056,5890,4105
13495,-5945,73,-2701,-758,703,10516,-444,6885
13495,2619,-1786,-3107,1600,-2951,1817,4047,-7326
13495,3063,-1122,-3190,1464,-3244,1819,4355,-6029
13495,4108,-1499,-4514,-1187,3074,10384,-546,2060
13495,4668,-3543,-5997,-2299,7712,17194,-901,3454
13495,1402,-2498,-3742,-1603,2473,9527,-1241,4823
13544,-4218,-329,-482,1490,-8303,-5545,-369,2019
13544,-1069,-1831,-2436,-60,-3010,1887,697,1045
13544,616,1532,354,2443,-11587,-11344,-417,631
13544,-5238,1975,88,2045,-10537,-6353,1005,58
13544,-3602,3877,2276,4433,-16009,-17211,-287,481
13544,15077,-906,-2683,72,1784,1779,-1896,2277
13544,17092,391,-3168,515,1033,2757,1139,-3151
13544,-4897,-3031,-1908,1668,-603,3884,2712,4214
13544,-4182,-2507,-1856,1698,-957,3009,1587,4689
13544,-4033,-1550,-1033,2388,-2848,-463,855,4219
13593,-1191,865,-4,1197,-4986,-4826,-326,1524
13593,69,-1957,-3280,-1882,2289,7121,799,1383
13593,2479,-198,-2548,-1752,-2797,1922,1235,-104
13593,-459,-938,-3434,-131,-3612,5200,-3695,380
13593,-2147,-626,-2654,214,-3045,3506,-2480,1145
13593,1836,590,261,2451,-11159,-8134,671,-921
13593,2301,3886,2974,4437,-19466,-20545,226,-624
13593,2893,7106,5085,6005,-25728,-30410,-556,-368
13593,5156,-966,-3694,-976,1094,8512,2146,-5630
13593,4947,-723,-3319,-925,416,7289,2122,-6817
13642,-3788,4336,2628,3528,-15116,-17650,-835,3270
13642,-3243,4448,1846,2453,-14063,-15356,-583,1500
13642,-3200,3360,513,1909,-10507,-10353,-266,-547
13642,-3204,-5023,-4415,-1679,4888,14455,1588,3131
13642,-5687,-4782,-3590,-668,4997,11814,852,3512
13642,115,-2210,-3589,-1880,187,8431,-485,3531
13642,-478,-1730,-3170,-1517,-286,7829,-446,3448
13642,1951,-1239,329,1850,-6385,-7257,-3269,6387
13642,819,-1787,-473,730,-3980,-4434,-3103,6705
13642,-4802,-2156,-3051,-941,269,9931,-1098,-562
13691,-3128,-1069,-810,-1236,-5537,-4294,-2380,-771
13691,-3294,-3576,-3329,-2731,1598,6612,239,-662
13691,-1446,-1131,-1152,-266,-4909,-2823,627,-522
13691,1074,3710,1809,3091,-14432,-14783,366,-1045
13691,-2892,2519,1008,2710,-10236,-10489,393,-154
13691,-2149,-2575,-4105,-1109,3152,10120,1490,2637
13691,-4469,-2154,-3381,-923,1731,7899,1269,2496
13691,-1467,-962,-3176,-185,1434,6191,1414,-1119
13691,-1626,-820,-3152,-585,619,5728,1487,-1292
13691,798,124,-2579,-417,-3089,2424,1283,-1343
13740,551,-1436,-3994,-62,2779,8169,1278,-3419
13740,129,-1096,-3516,369,1314,5897,1192,-2077
13740,1384,3540,621,3336,-11828,-12562,150,-1384
13740,-866,-1415,-2800,527,3142,5418,14,344
13740,-1269,-781,-2679,1372,2684,2869,1903,-693
13740,611,4604,1821,3494,-15407,-16909,-303,-428
13740,750,3052,864,2390,-11111,-11416,-165,-489
13740,3415,26,-4371,-840,2239,8988,1432,-1753
13740,3094,1131,-3763,-582,940,6895,1247,-1463
13740,1507,1871,-2755,-90,-1032,3645,922,-874
13789,1095,3941,2653,3906,-15112,-18312,-1369,-84
13789,607,2411,1188,2944,-10394,-12168,-1145,533
13789,1410,1829,840,2670,-9469,-10939,-990,732
13789,-1406,-4262,-5630,-2298,7342,16336,-3332,901
13789,-1048,-3448,-4549,-2370,4762,14623,-1194,1460
13789,-1242,-2782,-3412,-895,-378,4075,3503,2369
13789,-236,-2357,-3138,-231,-391,-11,-913,2010
13789,-1949,2292,1901,5411,-13856,-16045,-1927,1913
13789,-1376,1425,678,1802,-9932,-5684,-1040,100
13789,-2165,1754,571,336,-9530,-4435,-523,-123
13838,1073,1214,-1775,2633,-6258,-5587,277,-2097
13838,2650,-2396,-4369,507,3044,7425,1118,-2384
13838,2707,-1348,-3049,1297,-98,2741,790,-2180
13838,3333,-457,-4327,487,555,5276,1245,-2449
13838,3105,-144,-3530,351,-659,3503,1195,-2253
13838,2400,-1844,-6086,-1599,4904,12207,1434,-2145
13838,4014,-2249,-5116,-890,3755,9823,1185,-1985
13838,740,-2032,-3710,97,-977,3439,1147,-2059
13838,559,-1860,-3482,35,-737,3298,1007,-2023
13838,1028,-1198,-2837,296,-1620,1639,710,-1815
13886,1480,406,153,1983,-8249,-10086,-551,-143
13886,-155,789,-108,2033,-7797,-9501,-548,-201
13886,296,-2683,-3957,-393,3253,6887,587,-851
13886,6049,184,-4681,-545,-546,3199,540,-1435
13886,8029,511,-4352,-200,-1132,2547,886,-3622
13886,2032,-876,-3137,-728,-1620,2273,-5650,2736
13886,2700,-319,-2895,481,-2707,420,-5919,3538
13886,-6930,-3173,-4970,-3,4250,6379,730,2602
13886,-6790,-2114,-4603,239,2511,5748,1433,1646
13886,-4602,-479,-3804,1209,-568,2234,1820,18
13935,2188,390,-3872,-1151,-3101,852,834,-1577
13935,2137,-333,-4380,-1260,-1155,3291,1074,-1565
13935,3902,4077,-307,2107,-12443,-14033,-113,-993
13935,3340,7038,2428,6352,-19039,-27377,-1375,-695
13935,4869,5177,952,4072,-13921,-18920,-1031,-835
13935,804,-671,-5645,-1212,1026,6835,1241,-1978
13935,1340,-487,-5149,-869,411,5490,1052,-1806
13935,4891,1249,-5146,-415,201,4067,933,-1756
13935,3108,1175,-4813,333,8,3581,883,-1597
13935,3852,1086,-3990,853,-1026,1929,644,-1502
13984,4091,1648,-2641,2315,-6410,-5705,-6,-1662
13984,2388,-592,-4881,685,1630,5007,597,-1739
13984,2086,2021,-2842,2010,-3676,-3522,-81,-1120
13984,2295,80,-5199,141,-802,3310,869,-1733
13984,2522,520,-4838,634,-1336,2397,844,-1677
13984,3298,7204,2247,6622,-19370,-29515,-1986,154
13984,1452,5919,1884,5745,-18376,-26443,-1996,219
13984,3240,-2660,-5949,939,4178,6902,893,-997
13984,1839,-1700,-5619,943,2971,5965,847,-971
13984,1928,-247,-4729,1291,-1359,2450,646,-874
14033,1946,5081,-351,5647,-14887,-19536,-1087,221
14033,1211,3735,-1340,4525,-11284,-14319,-1017,283
14033,1788,2326,-2561,3254,-7458,-8563,-725,66
14033,6667,-3167,-6862,358,5449,11024,865,1216
14033,7378,-2249,-6423,144,3720,9157,827,1374
14033,-583,-1318,-6956,1001,1428,7652,702,169
14033,-189,-1186,-6465,549,1439,6951,572,-214
14033,-467,-268,-5397,1606,-286,2599,228,-531
14033,2780,-2901,-7631,253,7142,11433,957,-1817
14033,2789,-1647,-6661,444,5122,8348,758,-1429
14082,3164,4790,-2683,6089,-12517,-16039,-804,-1458
14082,3734,1637,-4770,3655,-4388,-3935,-85,-1545
14082,2205,-1101,-5988,2262,1524,4435,634,-1504
14082,2268,3779,-4059,4694,-9691,-11008,-1013,-839
14082,2393,2989,-3766,4774,-9165,-10813,-921,-781
14082,1965,-414,-7672,2912,3259,7483,537,-1337
14082,2368,95,-6990,3099,3101,6456,416,-1214
14082,3809,1121,-5864,3742,1241,2766,75,-991
14082,2182,-483,-6990,3178,-2285,3960,423,-1615
14082,3471,-56,-6487,2953,-3130,2879,385,-1495
14131,1925,-537,-4354,6649,-3787,-7958,-699,-1233
14131,1671,-3252,-7021,4242,6099,5267,254,-1575
14131,2698,-1699,-5533,5123,3508,291,-68,-1199
14131,4509,2240,-8530,4027,-4407,3289,292,-1933
14131,4201,2017,-8155,3754,-4646,3103,385,-1862
14131,2443,3851,-769,7578,-7903,-12453,-1152,-1316
14131,2770,3606,-367,7410,-5521,-12198,-1103,-1158
14131,3930,3948,91,7470,-5893,-13734,-1174,-933
14131,2828,-1280,-9050,4039,427,7029,498,-2387
14131,3440,-217,-8160,4144,-1181,4493,374,-2005
14179,1536,3291,-7117,7140,-10196,-5930,-23,-2203
14179,1798,6544,-3404,8997,-16858,-18559,-884,-1432
14179,2008,6318,-2969,8669,-14871,-17684,-1121,-1314
14179,1888,-2408,-8710,5054,7993,11872,249,-1015
14179,534,-1817,-8047,5692,6775,9362,6,-1009
14179,3074,-714,-8865,6656,246,4902,51,-1696
14179,2672,-564,-8204,6118,-647,4588,46,-1441
14179,1281,-178,-7251,5862,-1872,2951,-106,-1137
14179,1658,3495,-2675,9244,-5663,-12322,-1366,-1067
14179,1910,-1982,-7961,7604,4448,5191,-286,-1894
14228,1781,997,-6593,7489,422,1540,-718,-1729
14228,2478,112,-7128,7191,3003,4668,-380,-1687
14228,3101,-170,-9550,9279,-1858,3155,-573,-2016
14228,2741,172,-8429,8666,-1059,3281,-325,-1962
14228,2635,803,-7004,8289,-545,1400,-275,-1917
14228,1678,-2574,-10075,7458,11921,10318,-266,-1664
14228,1982,-2401,-9397,7535,8853,7826,-518,-1329
14228,2515,864,-19113,6884,-12212,3207,-479,-1936
14228,2445,884,-14509,7745,-8730,824,-697,-1785
14228,391,4075,-10126,10572,-21336,-14600,-2167,-964
14275,949,3984,-5275,11404,-11664,-15662,-2591,-560
14275,1510,2449,-4840,10139,-4515,-9425,-2071,-765
14275,1457,-1374,-8389,9627,2131,3990,-639,-1901
14275,267,-2162,-6598,9500,3446,3015,-557,-1569
14275,8385,666,-6425,10066,3550,3432,-73,-4797
14275,5637,400,-5752,9424,3045,3071,-262,-4422
14275,2720,349,-4497,9114,1938,1171,-640,-3391
14275,1081,4187,-3779,13643,-6034,-18128,-2903,819
14275,429,-2782,-9187,7870,12776,11950,-148,-2462
14275,-1915,-1417,-4465,10573,2986,2834,-1025,-728
14324,-600,2971,-1821,13529,-10017,-15887,-2328,-501
14324,-705,-1117,-5670,10282,448,-871,-1558,-760
14324,902,2125,-3277,13182,-484,-10068,-2161,-701
14324,-53,1872,-2747,13042,357,-9922,-2153,-709
14324,1422,5059,519,15040,-9460,-23789,-3026,-206
14324,-626,-3316,-6702,9716,6321,5853,-907,-1457
14324,542,-2685,-6276,9459,5415,3807,-1200,-1216
14324,-629,-4249,-4381,11128,6727,4087,-859,-1578
14324,1094,-3910,-4639,10874,5608,3625,-741,-1514
14324,-128,-1065,-10711,9606,1610,5022,-752,-1794
14373,36,1494,-5410,11925,-2002,-5887,-1838,-1283
14373,1462,-1283,-6179,9847,7872,5175,-964,-1606
14373,77,-1823,-7278,11661,4723,1799,-1021,-1354
14373,1435,-1388,-6122,11206,5478,832,-1065,-1180
14373,1739,-347,-4950,11124,4293,-2196,-1126,-1103
14373,146,722,271,13296,-2974,-11147,-2156,-707
14373,1089,5140,2350,15641,-14380,-27294,-3123,-28
14373,130,-1495,-7147,10498,11040,5394,-607,-1743
14373,515,-1707,-6601,9632,9186,5108,-391,-1972
14373,-961,-1966,-2870,13395,14368,2081,-1220,-871
14422,269,3410,-168,16657,1184,-21565,-2797,-1182
14422,44,2770,-1644,14718,615,-17286,-2323,-1999
14422,-2491,-3892,-7359,11325,9806,8038,-637,-331
14422,-2552,-3389,-6944,10905,8670,6916,-915,749
14422,-949,-2244,-5808,10918,6568,3604,-861,1166
14422,-255,-2692,-5183,12781,-378,2811,-904,-3831
14422,181,-2426,-4556,12165,-2732,1765,-901,-3557
14422,-1142,2818,-3270,13480,-17217,-9720,-2116,-1238
14422,199,985,-5151,11944,-14105,-4063,-1759,-1224
14422,-1004,-2832,-5381,13588,-12099,2907,-935,-2139
14471,1421,1123,-2847,13305,-19956,-3884,-1621,-1668
14471,1386,-1241,-3488,11475,-12695,4295,-906,-1969
14471,1228,2087,-6754,13968,-34317,-8550,-2087,-1846
14471,113,4908,-2264,15144,-36686,-18937,-2706,-1525
14471,1458,4157,-1513,13821,-32269,-14420,-2226,-1642
14471,58,-598,-8573,11689,-27130,5881,-979,-2323
14471,2101,409,-7392,11316,-27478,2725,-1043,-2273
14471,-262,-1707,-8898,12293,-11397,3234,-1102,-2362
14471,-607,-1358,-8302,11748,-10205,2104,-1157,-2222
14471,4450,3054,-187,16458,4225,-15926,-2563,-3156
14520,1237,2288,-5357,13597,20359,-7996,-1819,-2327
14520,484,-1651,-7507,10975,30478,5931,-924,-1586
14520,-423,-1091,-6894,10756,26915,3704,-952,-933
14520,-342,-1967,-6413,12608,34917,2834,-1134,-4678
14520,443,-1178,-5260,12101,35045,1349,-1018,-4819
14520,1218,4532,-4492,14446,19357,-18201,-2413,-2487
14520,-1878,3145,-6101,13016,20781,-12774,-2191,-2222
14520,-910,-4788,-4004,13619,47811,5648,-1178,-2180
14520,-1530,-3627,-3547,12389,42765,4249,-1058,-1950
14520,-1248,-1972,-2188,11424,39215,1295,-1178,-1726
14569,-658,3069,-1896,16448,37075,-20721,-2912,-2551
14569,747,3837,-2453,15226,36711,-19232,-2770,-2422
14569,-499,3056,-3791,13282,38628,-13381,-2154,-2522
14569,979,-4463,-9304,8753,58689,16501,320,-4403
14569,-694,-3296,-8297,7948,50168,13256,287,-4235
14569,-565,-1322,-5037,11322,53550,4886,-596,-4218
14569,-616,-337,-5076,10835,45498,3114,-472,-3975
14569,550,5801,-4202,13466,37577,-16354,-2081,-3940
14569,2145,4495,-4718,12072,39449,-11923,-1625,-4033
14569,1940,4175,-3555,11798,36259,-13329,-1641,-3832
14618,1252,-140,4365,13144,63150,-4612,-1329,-5470
14618,606,-2976,1462,10893,70321,7002,-365,-5356
14618,380,-940,2580,11676,60241,-975,-505,-5222
14618,2726,-1789,-8180,10547,49475,3825,-314,-6739
14618,2236,-1183,-7477,10272,46318,3075,-259,-6540
14618,-1701,-4374,-8200,8290,52154,10785,-21,-5854
14618,-2910,-3643,-6607,8812,48459,7544,-219,-5690
14618,-1332,-1073,-6996,9227,41920,2372,-958,-4516
14618,109,-1030,-6435,9008,39150,1725,-1014,-4091
14618,41,-268,-5330,9838,34705,-1964,-1232,-3699
14665,1963,3719,1708,13577,20707,-18878,-2829,-4054
14665,647,1840,1377,12132,22792,-14118,-2500,-3832
14665,506,-1894,-3555,9486,38330,2753,-652,-4995
14665,13,-1890,-3437,8933,35419,2666,-597,-4796
14665,-1751,-1432,-2877,8988,30979,406,-723,-4418
14665,-43,-800,-5507,8539,24797,1349,-898,-5316
14665,-1298,-553,-5084,8217,23533,968,-790,-5043
14665,-1289,28,-2975,8526,23872,-1295,-1854,-5361
14665,-1060,-3423,-6544,5854,39319,13738,-244,-5682
14665,-418,-159,-3601,8518,19613,818,-621,-6011
14713,-730,3729,175,9977,-2396,-17084,-1717,-5234
14713,-912,853,-1721,7441,8906,-5427,-1123,-5197
14713,572,3692,1643,10811,7165,-13206,-1884,-6478
14713,2144,3415,1244,10001,4768,-12672,-1829,-6301
14713,1084,3678,891,9503,2156,-13891,-1851,-5994
14713,222,-1350,-2355,7070,16556,5079,-407,-6007
14713,258,-1012,-2389,6869,15009,4034,-462,-5658
14713,3578,748,-4640,5359,7200,3284,648,-8096
14713,3648,1287,-3768,5427,5707,1023,466,-6841
14713,1640,668,-3925,5988,14653,5960,-313,-3774
14761,-758,1793,-352,9671,-11512,-15698,-1722,-6976
14761,-3863,-1129,-1432,7575,-2406,-5737,-1404,-5961
14761,-5420,-1334,-5480,7554,928,672,-1385,-3995
14761,-3401,-785,-6122,7344,2224,469,-878,-4379
14761,-1256,2883,517,7325,-18315,-15506,-1878,-5772
14761,-2657,2639,-71,7149,-13302,-13621,-1845,-5420
14761,-2420,2903,77,7439,-10379,-13307,-1870,-5059
14761,-456,-100,2985,5401,14377,4709,-238,-6767
14761,-579,1062,-2434,3907,1967,4514,-105,-6535
14761,-1963,-1917,-2512,5298,2627,2113,-569,-6973
14810,-364,4521,3706,8602,-24045,-21895,-2277,-5817
14810,-1655,3105,2044,7159,-15969,-15125,-1906,-5821
14810,-1354,-3678,-5197,3004,12838,12526,217,-7669
14810,-1026,-2806,-3907,3163,11338,9646,-39,-7174
14810,-788,-1619,-2110,3967,7841,5051,-351,-6606
14810,-4726,-1039,-3008,4427,613,2753,-406,-6282
14810,-3844,-794,-2619,4873,-1527,1011,-547,-6041
14810,2290,2661,-471,6610,-20596,-13358,-1642,-8237
14810,1956,2834,-1165,5832,-19909,-12035,-1412,-7361
14810,305,-805,-84,4642,1763,4890,870,-8868
14859,-2308,3373,4442,7400,-19733,-14241,-1730,-4978
14859,-3935,-583,1551,4601,612,1060,-882,-5051
14859,-2315,-1050,335,4088,-270,3084,-14,-8316
14859,-420,-765,3039,4934,2537,1583,-45,-8520
14859,-1154,627,4076,5603,-829,-2017,-254,-7865
14859,-4094,-2923,-3566,3326,-5279,6489,-70,-6897
14859,-3974,-2288,-2326,3406,-5170,4217,-104,-6716
14859,-1098,-448,-2002,3758,-3907,1722,140,-7798
14859,-1183,-319,-1598,3880,-3138,802,-16,-6865
14859,-302,3625,1550,6068,-24208,-14837,-1611,-7033
14907,1892,-2105,-3559,2853,-2039,3847,-571,-7915
14907,897,-2582,-3577,2454,1786,6565,-87,-8081
14907,-2861,-1370,-1366,4147,-5941,380,-176,-7344
14907,-2716,-1338,-1254,3700,-5880,319,96,-8008
14907,-2979,205,-841,3031,-8159,-678,170,-7194
14907,-3028,153,-588,3394,-6670,-897,75,-6514
14907,-1847,399,-48,3837,-7410,-2061,-107,-5964
14907,-1212,-1586,-4408,2670,-7563,5901,83,-7035
14907,634,-951,-3827,2822,-11007,2613,-330,-6490
14907,292,307,-5283,3090,-25126,-1064,-91,-6809
14956,-412,1785,2179,4324,-26283,-8253,-441,-6342
14956,-1841,-445,-656,2404,-13822,1908,299,-6618
14956,-825,5683,7097,8468,-57409,-31112,-2625,-6307
14956,-506,3054,4266,6253,-42917,-19488,-1745,-6568
14956,-185,3419,2920,6320,-43755,-19303,-1536,-6363
14956,-72,-1541,-2181,3245,-12017,5019,731,-8297
14956,976,-1283,-2360,3068,-13092,4084,463,-7105
14956,-299,-1196,-3273,1706,-24994,2484,233,-6888
14956,-288,-1115,-1078,2617,-22982,812,41,-6446
14956,-201,-60,-2673,2427,-17652,3522,3,-6888
15005,-1489,-911,-2641,3440,-20925,2410,-189,-6602
15005,-2787,25,-3921,3125,-27251,471,-222,-6148
15005,415,-1770,-3318,2825,-24582,2177,382,-7610
15005,-948,-1970,-2913,2748,-22900,1569,386,-7672
15005,421,-1041,-2152,3159,-25109,-1344,111,-7397
15005,-1487,5930,1536,5694,-49123,-17876,-1484,-6092
15005,-1966,6904,2148,6296,-55229,-22362,-1954,-4604
15005,-1843,564,-4749,1517,-20996,4696,779,-6760
15005,-594,-9,-3522,2152,-22260,2111,394,-6159
15005,-4202,933,-3490,2978,-24025,1948,-77,-6008
15053,-3961,5230,1953,5845,-57858,-20360,-1312,-4804
15053,-2458,4033,844,4802,-49131,-15872,-1156,-4642
15053,-3042,-2911,-4348,1474,-22081,6927,-112,-6505
15053,-2254,-2323,-2528,1777,-22305,4879,-178,-5494
15053,880,552,-5337,1773,-25441,3648,149,-6817
15053,-465,230,-5112,1826,-24430,3087,90,-6519
15053,-588,446,-4209,2404,-26746,252,-79,-6046
15053,-2201,-311,-2726,1762,-15289,5933,-8,-6510
15053,-586,-1355,-2725,2156,-8407,7620,74,-6253
15053,-1052,-1675,1805,4184,-19356,960,-62,-6640
15102,-1283,629,-3710,1809,-32193,-1378,3,-6725
15102,-1482,-469,-5550,1322,-23383,3243,335,-6366
15102,531,5814,-1101,4141,-54729,-14626,-879,-7104
15102,2034,5447,-535,4024,-49279,-14079,-898,-7110
15102,-2044,-2510,-880,2017,-16490,4502,265,-8105
15102,251,-2504,254,2093,-15342,3486,404,-8547
15102,-3916,-1192,-3291,2908,-18058,2026,281,-5820
15102,-4260,-953,-3005,1152,-19558,2393,326,-5323
15102,-3570,244,-2625,1142,-26082,-584,165,-5184
15102,-1813,7526,1917,5946,-70660,-27833,-2202,-5701
15151,327,1984,-2675,3024,-32607,-5388,-294,-7118
15151,2411,-1315,-4982,1153,-11134,7428,746,-8526
15151,-818,176,-3433,1343,-19734,3645,-29,-5549
15151,-1222,335,-3272,1172,-20342,2955,36,-5354
15151,-954,5659,-679,3468,-45494,-13001,-712,-6536
15151,-704,4781,-1010,3249,-45487,-12769,-479,-6378
15151,-1331,-2337,-4705,909,-13037,6530,400,-7119
15151,-1836,-1989,-3496,1247,-11669,5487,334,-6792
15151,-3630,-1107,-1906,1706,-15590,1715,53,-6323
15151,-2338,-703,-3167,438,-19225,3623,417,-7078
15200,1029,4976,1508,4202,-47710,-18350,-1526,-6057
15200,-428,3091,1122,3392,-34715,-11981,-1336,-5401
15200,-1370,-3878,-3986,-573,5325,12178,865,-6893
15200,-2793,-3292,-2923,-586,-693,9652,749,-6171
15200,176,-1325,-5667,1162,-19250,3269,103,-7350
15200,-819,-346,-5256,1814,-20400,1587,-26,-7229
15200,456,642,-3983,1880,-22499,-1186,48,-7017
15200,-3580,4235,-1118,2369,-37600,-11773,-731,-5920
15200,-4688,4016,-378,2512,-37811,-12745,-929,-5625
15200,-1315,-608,-6252,-533,-15653,4950,801,-8099
15249,-4195,81,897,2262,-26098,-6264,-917,-5102
15249,-2544,-3479,-1679,390,-6414,5188,48,-5883
15249,-1656,-1706,-1039,2073,-7051,2995,181,-6927
15249,-1064,-1622,-1225,1875,-7726,2032,205,-6626
15249,-683,-3044,-4488,-173,533,9316,835,-7575
15249,1624,-2496,-3920,387,-835,7647,683,-6716
15249,2168,-1632,-3127,835,-4735,4871,436,-5917
15249,-1192,-1193,-2781,877,-11262,1942,251,-6087
15249,-665,-816,-2510,613,-11747,1582,230,-5886
15249,-2528,3550,288,3280,-36909,-13859,-1257,-4791
15297,-3829,787,-2715,1481,-15293,-901,-592,-4509
15297,-1679,-991,-4153,411,-1458,7109,224,-5519
15297,2154,2605,-3394,524,-11568,1766,663,-6776
15297,921,2763,-2683,870,-13464,406,546,-5845
15297,2254,-217,-2242,374,-14463,1221,524,-9440
15297,3696,183,-1832,501,-13784,730,747,-9896
15297,-1678,-1708,-5139,-418,3562,9832,611,-5202
15297,-3412,-402,-4183,113,-517,7109,454,-4650
15297,-3415,1012,-3245,653,-4549,4258,177,-4184
15297,-3447,-762,-637,2246,-7756,-666,-178,-5348
15346,-653,4858,-737,2375,-43362,-16124,-1015,-4719
15346,1268,679,-3804,-223,-17450,-126,56,-5068
