timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5338,909,-1792,-1492,-1878,5500,8792,1109,-1492
5338,96,-1056,-1304,-1232,4662,6119,958,-1430
5387,3108,5506,2064,4649,-2910,-21053,-856,-2417
5387,2746,4661,1462,3380,-2377,-17092,-905,-1299
5387,307,3456,904,2694,-1121,-12682,-995,154
5387,2497,-3573,-4219,-5055,4886,18349,1403,-1441
5387,2597,-2851,-3511,-3800,4671,14781,1195,-1814
5387,-406,-350,-2327,-1167,4406,4980,487,-111
5387,1124,258,-1963,-684,3465,3265,539,-235
5387,-1542,-321,-1516,-251,3140,1319,194,182
5387,-949,2494,561,3428,-26,-12160,-819,508
5387,799,4868,2248,5584,-2900,-23086,-1738,867
5436,-1505,-2294,-374,-66,2869,-1560,-249,463
5436,175,-3606,-1603,-1818,4774,6707,339,118
5436,451,-454,238,1995,1831,-5895,-555,520
5436,433,-722,-2506,-1620,6940,6768,753,-202
5436,535,-749,-1981,-1344,6294,5298,491,-18
5436,2296,-1702,-3005,-4214,3561,11740,811,-1869
5436,2464,-2615,-3742,-4594,4583,16876,1484,-2052
5436,2687,-1261,-2755,-2479,3204,10138,1064,-1604
5436,-1266,194,-3141,-1002,816,3692,352,-211
5436,336,595,-2476,-430,707,1672,177,-257
5483,-802,4182,1867,4968,-4987,-20848,-1776,1297
5483,-976,3359,653,3337,-4447,-15586,-1347,1149
5483,-59,-2222,-477,-1375,6357,7436,558,-116
5483,-1115,-1886,-526,-1108,5449,6337,484,59
5483,-774,-801,-103,-133,4306,2527,229,492
5483,-2725,-727,-1997,-1673,2772,5505,959,-1857
5483,-1299,-506,-1732,-1337,2614,4755,691,-748
5483,740,-2652,-1802,-2271,5319,9506,688,33
5483,-972,-1942,-1236,-1058,4227,5789,348,107
5483,1570,-10,-1319,-1100,3276,3371,686,-1046
5532,-312,715,225,600,446,-7059,-403,210
5532,-366,-741,-1509,-1766,2414,3613,437,-250
5532,-1043,2728,1187,2327,-1053,-13891,-916,1208
5532,-639,1872,1271,2354,-418,-12995,-900,1635
5532,299,-1092,-2322,-1362,2407,5446,691,328
5532,243,-873,-2104,-1212,2037,4560,651,392
5532,123,-513,-1806,-719,1371,2593,405,451
5532,-772,63,-2786,-1472,-444,4005,1013,95
5532,402,242,-2474,-1258,191,3709,766,474
5532,-1281,-2722,-1663,-3196,3898,8732,593,620
5581,-241,614,1844,1799,2653,-8620,-435,740
5581,-1144,-1357,-80,-383,4181,3451,776,-120
5581,698,139,-2331,-592,2064,3088,846,418
5581,-1111,162,-1932,-362,2010,2221,728,273
5581,-463,2995,1622,3077,820,-13660,-687,1031
5581,176,2851,1275,2681,-720,-12551,-588,912
5581,1502,2914,985,2403,-2932,-12271,-613,865
5581,-851,-1559,-1635,-1180,4769,5535,1102,-277
5581,-1026,-1317,-1445,-967,4454,4643,956,-271
5581,-528,-1434,-1540,-830,4224,5239,864,1182
5630,564,3604,2116,5363,-1340,-19998,-925,553
5630,175,3897,1884,4465,-2019,-19599,-753,-709
5630,386,-3138,-3865,-4215,5872,18062,1792,1598
5630,-736,-2429,-3044,-3008,5088,13855,1467,1450
5630,373,-1272,-2134,-1713,3881,8616,1133,1315
5630,-213,-913,-2091,-1292,3125,4591,1191,-156
5630,467,-526,-1638,-650,2762,2355,1054,427
5630,1400,3610,204,2097,-113,-11817,-470,1985
5630,1629,3442,-9,1720,72,-9988,-494,1790
5630,-1228,-778,-1916,-1342,3795,4376,867,1397
5679,-67,2926,-302,669,1060,-7093,73,2012
5679,989,307,-2354,-2473,3417,6082,1102,1539
5679,-328,-926,-1358,-924,5350,3949,1054,1181
5679,1608,-127,-1048,-146,4841,1458,850,1065
5679,1594,3226,1430,4358,515,-15724,-565,1667
5679,-1289,-2344,-2168,-1970,3794,8393,946,1327
5679,-1382,-1760,-1725,-1216,3484,6202,826,1325
5679,12,-737,-1681,-1112,4302,4645,1000,647
5679,1279,-996,-1096,-905,4206,3669,840,665
5679,1579,2014,-81,1271,-402,-9079,-287,1292
5727,-1128,-516,-1838,-2145,2126,3695,337,1024
5727,-2115,-2611,-3390,-4061,4517,14563,1371,556
5727,-791,-619,-1415,-866,4432,3071,711,1471
5727,1142,-538,-1847,-909,1271,2833,577,631
5727,-870,-207,-1376,-467,4060,2650,879,373
5727,-1179,-292,-1297,-435,3470,2469,877,125
5727,-1076,-124,-1154,-172,2656,1309,778,-336
5727,-1202,-2371,-2450,-2457,4559,10082,1258,974
5727,-78,-2466,-1739,-1543,4135,6705,1030,1129
5727,336,-820,-1914,-678,1838,2480,844,920
5776,-1021,-498,53,-83,3960,-1428,128,693
5776,-730,-564,-286,-180,4131,716,494,551
5776,1073,2737,2934,2710,-989,-15476,-951,1611
5776,-781,3330,3314,4290,-1750,-19021,-1192,1858
5776,-1063,4246,3790,5092,-2685,-23889,-1670,1984
5776,-222,-555,-2185,-1300,7693,7020,1217,-624
5776,177,-697,-1618,-1232,7484,6475,1280,-965
5776,1986,-908,-2676,-1299,2240,4697,1165,-1358
5776,956,-589,-1833,-707,2378,2674,924,-1441
5776,-381,-1593,-2068,-1606,2913,6524,1783,-2438
5825,637,3478,1899,3654,543,-13308,-291,487
5825,-457,1510,760,389,4047,-3800,318,-52
5825,28,-1091,-1972,-1144,1798,3861,1140,-459
5825,-529,-924,-1868,-837,1259,2727,948,-334
5825,-1034,-75,-1285,111,399,-1019,555,-82
5825,-1104,5302,2427,5093,-2416,-22870,-1477,879
5825,-1323,3952,1871,3543,-1909,-18424,-1365,804
5825,-24,-1251,-3153,-2183,3347,7875,1261,-76
5825,-353,-536,-2693,-1468,2924,5517,995,504
5825,-345,-2386,-2827,-1274,2902,5438,921,-781
5873,646,2201,1421,2825,-793,-14206,-772,-100
5873,-701,1700,731,1990,-1952,-11065,-607,-125
5873,-413,-1516,-4034,-2587,4226,10677,1641,-907
5873,607,-1365,-3259,-1973,3817,8199,1382,-785
5873,-383,-1032,-2528,-1258,1618,4572,982,-613
5873,575,-1112,-2345,-1424,2433,4319,685,-185
5873,303,-835,-1823,-688,1773,1620,348,-75
5873,-181,1175,-904,-1236,2622,-510,279,9
5873,-58,-2004,-3692,-5059,4469,16963,1816,-675
5873,-750,-1516,-1247,-1327,4337,3706,773,-100
5922,-198,2663,967,2073,639,-12198,-427,208
5922,1299,-468,-1408,-2173,3195,3654,742,-239
5922,-141,1704,1588,2392,3076,-11691,-495,761
5922,1522,2026,2053,2534,4005,-12126,-528,443
5922,1699,2220,2272,2867,3071,-13136,-666,435
5922,-1174,-2455,-1957,-2733,5434,11852,1701,-752
5922,-824,-1331,-1536,-1925,4999,8789,1582,-1223
5922,-1688,-800,-1707,-1729,3696,5667,1013,1370
5922,-725,-484,-1549,-1471,3188,4566,901,1180
5922,-2799,-3606,-3174,-4766,3635,15456,1665,965
5971,1291,-882,-1623,-1234,1723,2121,590,860
5971,850,-1632,-2431,-2205,2177,7643,1186,531
5971,576,-1586,-359,-1292,4341,4788,1077,773
5971,469,-1745,-270,-1168,4049,4450,977,797
5971,364,-1590,-66,-650,3551,2743,748,685
5971,-945,2055,1529,2357,-580,-12671,-557,1298
5971,442,1854,1386,2150,-546,-11765,-502,1261
5971,730,-1515,-1279,-2077,4696,8897,1562,222
5971,357,-1452,-553,-1139,5022,6521,1274,281
5971,583,-1852,209,-1014,5258,3764,1019,760
6019,216,3419,1834,4641,-871,-17444,-742,1008
6019,1280,4219,1206,4939,-3504,-20908,-1057,887
6019,778,-3456,-3484,-4148,5251,17263,1793,-176
6019,1188,-2657,-2820,-3221,5490,14046,1524,-593
6019,-287,-1585,-1674,-1853,5661,9117,1352,-561
6019,-984,-24,-1670,-1481,2554,5418,997,1560
6019,-700,436,-1611,-1131,1828,4032,820,1346
6019,-756,2557,1501,2396,65,-12332,-725,948
6019,-213,2932,1681,3193,-797,-14211,-938,678
6019,-545,-1595,-1776,-2270,1685,7011,1166,482
6068,-1380,815,-224,2169,-2795,-8278,14,756
6068,-378,994,-586,1520,-2794,-8423,-307,969
6068,155,-2690,-708,-2081,4333,6177,1220,19
6068,-1620,-2613,-311,-1279,4270,4146,955,260
6068,-783,-2933,-3112,-3918,4664,16085,1777,-26
6068,-710,-2343,-2571,-3033,4126,12951,1561,69
6068,-1508,-1633,-581,-1071,4508,4725,1044,421
6068,-1131,-1280,-280,-886,4619,4280,982,161
6068,-560,-758,-10,-368,4064,2544,720,374
6068,-2216,2789,1809,3285,-1565,-13551,-1011,2627
6116,445,4685,3431,6237,-1933,-25301,-1647,1901
6116,-637,4878,4017,6455,-2938,-29007,-2081,2056
6116,1980,88,-2752,-2322,2922,10040,1625,-438
6116,1417,144,-2578,-1896,3226,9443,1494,-403
6116,640,-1131,-1268,-1077,2753,4628,1021,576
6116,976,-1004,-1336,-1060,2240,3971,1056,401
6116,905,-4650,-3175,-5971,5157,19858,2029,907
6116,745,-3518,-2829,-4059,4379,16005,1888,828
6116,502,-2014,-2145,-2380,3431,10867,1599,881
6116,208,-1301,-993,-1032,2617,4081,1173,1021
6164,973,2104,858,2575,-136,-8933,230,1393
6164,-789,1982,129,1391,-1568,-7503,-232,1746
6164,-327,2060,55,1269,-1207,-6975,-182,1650
6164,1310,2656,374,2066,-1438,-9036,-416,1841
6164,-617,-1850,-2100,-2500,1744,9577,1555,667
6164,-504,-1295,-1936,-1842,1354,7119,1395,728
6164,397,-817,-758,-868,3680,3728,949,259
6164,1425,-776,-602,-619,3532,3014,887,515
6164,-1174,-2908,-2134,-4211,4714,13703,1320,475
6164,-819,-2871,-2097,-3594,4965,14049,1527,235
6213,-16,302,-681,-1370,3352,4432,651,-168
6213,935,245,-847,-1347,2895,5536,801,-158
6213,829,-745,-1761,-1059,610,3564,754,-351
6213,1068,-118,-1655,-625,465,2306,560,-259
6213,3961,4880,1265,3301,-1581,-16093,-447,-2408
6213,2737,8301,3990,8082,-5138,-34605,-2268,-595
6213,-1823,-1118,-4993,-2693,-1359,7597,915,-488
6213,-445,-984,-3753,-2174,522,6568,789,-379
6213,-1410,-356,-2381,-933,1031,2723,550,-348
6213,-895,-1898,719,-717,5351,2458,448,-1570
6262,1719,4177,3133,5246,-1483,-21540,-951,-1278
6262,-1592,2761,2407,3460,-213,-15230,-1072,273
6262,-961,-2115,-2811,-3048,3581,12695,1162,-35
6262,437,-1600,-2177,-2108,3036,9264,851,-101
6262,-730,-1048,-1613,-1637,2972,6386,618,-1074
6262,743,-1045,-1383,-1334,2938,5562,571,-1037
6262,-650,4218,1059,2480,-752,-12835,-916,-226
6262,1109,3470,569,1395,-254,-9688,-695,-288
6262,1297,-16,-1742,-2449,2547,5993,501,-662
6262,551,-1429,-2197,-1873,2356,7223,890,-701
6311,386,1985,46,1789,-2149,-10536,-912,25
6311,326,-1021,-2204,-1457,-243,4247,398,-482
6311,-310,2148,1770,3135,-1227,-15152,-1502,1251
6311,-1000,1918,1373,2509,-852,-12646,-1111,895
6311,381,-1012,-3157,-3042,3627,11298,1197,-627
6311,790,-1011,-2865,-2418,3211,9539,980,-634
6311,405,-942,-814,-1836,6600,6849,909,-871
6311,-879,-1705,-332,-1589,6023,6362,884,-741
6311,529,-2410,500,-1102,5788,4961,826,-681
6311,-1244,1109,-206,-360,1230,-3480,-349,1122
6360,1037,3540,-915,2418,-2158,-11843,-688,471
6360,-1123,864,-2551,-1261,-234,439,-27,490
6360,-264,-2207,-1020,-972,3304,5407,493,-258
6360,-1269,-1926,-1018,-918,3271,5102,657,-1009
6360,930,1642,1655,2885,-763,-13958,-836,809
6360,-448,1337,1520,2524,-735,-12489,-778,786
6360,-31,2158,1548,2968,-1227,-14086,-970,884
6360,-1629,-2165,-2327,-2255,4490,10464,1140,189
6360,129,-1620,-1818,-1513,4109,7935,931,217
6360,40,-1343,-2713,-2078,3227,8053,887,589
6409,-1234,3571,1991,4915,-3004,-19756,-1508,1101
6409,534,2501,1031,3066,-2447,-14118,-1068,971
6409,-1134,-1186,-889,-2045,1815,3621,33,1509
6409,714,-4580,-3335,-6014,5043,20976,1532,457
6409,-83,-1151,-2254,-2015,3412,8439,1165,-496
6409,1237,-1069,-2151,-1913,2481,7918,1154,-575
6409,1064,-867,-1804,-1460,1293,6051,947,-341
6409,-755,536,3343,3161,9528,-11936,-1135,968
6409,-888,-148,2873,2990,4493,-12952,-1053,1003
6409,-1323,-2171,-2487,-2062,1281,7790,994,-120
6458,259,-171,-1630,-1353,1385,3564,527,566
6458,-1282,-622,-2095,-1835,1866,6552,886,801
6458,800,-973,-2114,-1284,2114,6260,736,409
6458,839,-1245,-1820,-1058,1943,5247,597,441
6458,815,-2547,-3798,-4139,3357,16650,1930,-203
6458,-1063,-2243,-3227,-3231,2900,13525,1506,401
6458,-56,-1573,-2413,-2063,2361,9186,1027,714
6458,43,-838,-938,-1087,4379,4837,985,-88
6458,-1257,-752,-975,-806,4761,4355,938,-135
6458,-1521,2137,1479,2745,-1320,-13788,-758,698
6505,-1597,2586,1758,3091,-2069,-15104,-1302,1479
6505,-812,2281,1308,2425,-1676,-12363,-1041,759
6505,31,-998,-1623,-1381,2424,4960,785,186
6505,750,-326,-1530,-985,1791,3372,789,355
6505,1028,584,-2331,-1393,2206,5576,940,-9
6505,838,1189,-1901,-773,1536,3353,570,773
6505,-1893,-3025,-1838,-3683,2624,13530,1326,1201
6505,-247,-2461,-3458,-2992,-631,11060,1106,948
6505,-1060,-1697,-3606,-1465,-1272,6071,763,949
6505,547,-898,-1660,-1084,1875,2845,437,616
6554,261,2958,1512,3589,-1939,-16277,-957,1028
6554,-999,-27,-886,-929,515,-573,111,399
6554,622,1949,-491,481,-1075,-4931,-163,805
6554,-511,4345,1570,4419,-3476,-17907,-1075,1206
6554,269,-3273,-772,-1207,6409,7925,658,226
6554,-1297,-2740,-577,-893,5729,6483,537,236
6554,-1095,-2030,-572,-1615,5147,7008,1090,-85
6554,589,-1534,-683,-1325,4553,6190,1102,-13
6554,329,-913,-245,-612,4653,3954,724,196
6554,497,-1843,-2514,-2412,2250,8968,740,1334
6603,693,982,-699,-218,-100,-3047,-100,-106
6603,-184,-1001,-2155,-2517,1549,7234,763,-425
6603,-1010,-564,-2180,-1199,644,2773,736,-1527
6603,469,-143,-1613,-454,338,180,317,-561
6603,540,904,774,1759,-836,-10252,-639,-838
6603,1054,4471,2870,5691,-4009,-25094,-1448,-326
6603,949,6533,4046,7326,-5811,-33193,-2200,414
6603,-1601,-2420,-1358,-1326,4788,6869,486,326
6603,-166,-1878,-955,-926,4729,5242,407,271
6603,649,-1433,-1159,-1948,4331,7760,1180,-720
6652,-1063,4685,1191,4939,-4504,-20612,-1265,695
6652,-136,3829,-169,3505,-5026,-16684,-1204,621
6652,213,-2409,-3899,-3879,3289,16266,1664,-831
6652,-891,-1873,-3594,-3276,3631,14020,1490,-832
6652,-1166,-1916,-887,-1741,4725,6607,958,-474
6652,339,-1725,-428,-1576,4680,5878,898,-362
6652,-926,-1210,-179,-926,3917,3615,781,-281
6652,375,3281,1159,2082,-1971,-12021,-356,678
6652,381,-77,-1150,-1456,3982,5036,829,54
6652,-791,230,-807,-1334,4584,4466,689,11
6701,768,-492,-576,-1011,1332,-262,434,-64
6701,788,2400,499,2869,-2609,-12384,-515,65
6701,1739,3220,1080,3121,-3170,-16003,-855,-44
6701,1159,2563,681,2190,-2649,-12373,-524,-10
6701,-2478,-2267,-2500,-2564,2900,9688,895,2269
6701,-1186,-2250,-2300,-2346,2684,8798,638,2277
6701,-1066,-1655,474,-1205,4953,5206,556,94
6701,140,-1286,740,-1004,4469,4102,508,123
6701,172,975,1309,2786,-1066,-12570,-887,1001
6701,-966,4735,3206,6104,-3837,-26356,-1926,1089
6749,907,1609,-90,1056,133,-4108,-161,1295
6749,-961,-1886,-2964,-2757,2170,9303,1012,600
6749,158,-1579,-2981,-2582,1600,8512,861,577
6749,-830,-688,-2603,-1500,700,4912,529,549
6749,28,-19,-772,-565,3893,2681,497,1042
6749,-1898,3514,1842,3953,939,-14345,-964,1628
6749,-816,-1124,-2745,-3331,1832,12968,1400,-241
6749,-629,-510,-2618,-2616,1825,10300,1113,-1
6749,-386,-1545,-1726,-1723,2603,6724,728,154
6749,1279,-1008,-1660,-1362,2431,5665,664,110
6797,589,755,-1398,-999,1953,3166,399,96
6797,1146,3808,1853,3868,-2607,-18075,-1479,666
6797,-444,3112,1578,2701,-1449,-15025,-1365,433
6797,-622,-185,-655,-1574,1632,1448,84,-680
6797,-1345,-2371,-1768,-2416,2874,9626,1308,-206
6797,-908,-1656,-1622,-1404,2455,7054,979,26
6797,983,-2861,-1260,-2072,2504,7477,1060,-347
6797,1306,-2343,-1209,-1617,1753,6161,962,-83
6797,-1309,-1484,-2151,-2225,1349,7933,1008,-30
6797,199,-1161,-1837,-1639,836,6415,957,-293
6846,-933,1376,717,536,1490,-5297,-286,490
6846,1415,-217,-2310,-2064,242,5039,669,6
6846,250,-136,-1983,-1970,418,4258,613,-39
6846,1459,523,-1391,-991,-128,313,266,-49
6846,-159,1799,1313,1891,-3430,-13501,-1233,1344
6846,-1459,-2092,-1735,-3031,785,6489,334,647
6846,-1742,-1666,-1097,-1896,2993,6441,800,598
6846,-1620,-1525,-1076,-1553,2812,5787,715,573
6846,-930,-896,-1094,-755,2538,3339,576,284
6846,-956,2034,704,2787,-413,-9460,-403,703
6904,345,2734,1357,2494,-1348,-12658,-961,1045
6904,-869,-1889,-1909,-2399,3362,9228,1466,-1322
6904,751,-1559,-1626,-2234,3052,8118,1274,-1047
6904,629,-2873,-104,-1189,2804,3729,329,120
6904,1099,-2753,-300,-1087,2659,3500,338,48
6904,681,-2108,-141,-590,2598,2066,219,85
6904,-1153,-2952,-4262,-4898,1889,16248,1135,123
6904,-1066,-2053,-3516,-3175,2860,12129,951,205
6904,-881,-130,-1589,-674,1966,1812,404,-380
6904,-715,84,-1151,-578,2155,1771,553,-660
6952,751,4004,3577,5888,-2181,-24085,-1576,1502
6952,997,3166,2632,3823,-1612,-18136,-1263,1326
6952,620,2875,2052,3017,-1263,-14864,-1127,1275
6952,-1363,-1781,-3410,-2993,2057,12303,1493,212
6952,-1544,-1919,-2927,-2628,1712,10536,1337,475
6952,-1390,-1214,-1597,-1042,2182,4439,656,70
6952,-1177,-1096,-2057,-1027,877,3869,586,199
6952,-679,-469,-2257,-654,-514,1630,312,222
6952,254,2397,4100,2341,3829,-10307,-284,625
6952,-1054,-1657,1518,-2525,8043,8809,1158,-143
7001,1120,-494,-447,-891,1198,1240,369,344
7001,1110,-1094,-967,-1204,1685,4723,841,-293
7001,-594,2466,1733,3861,-1196,-13253,-699,352
7001,573,2687,1711,2791,-424,-13010,-2727,4224
7001,750,2332,1511,2479,-513,-11663,-2724,3978
7001,-542,-1509,-2165,-2635,3918,11010,2961,5099
7001,716,-1204,-1837,-2353,3977,10235,2444,3713
7001,690,-937,-1321,-1598,3798,8188,2055,1705
7001,179,-1134,-2995,-1553,-53,4213,887,861
7001,-1102,-886,-3177,-1353,-414,3663,831,826
7050,-181,1350,1883,3076,589,-10972,-271,1486
7050,-451,425,649,405,1282,-4117,98,1237
7050,-1505,-1464,-1123,-2163,2694,7191,1008,821
7050,-784,-713,-594,-1168,4248,4635,741,1038
7050,362,-449,-1369,-1212,640,3469,709,1038
7050,-571,3141,2043,3075,2355,-13204,-912,2501
7050,-743,2886,1406,2545,2152,-11495,-857,2314
7050,-561,3297,1269,2895,782,-13045,-1015,2323
7050,786,-2540,-1003,-1656,10326,10621,1342,854
7050,828,-2001,-1240,-1256,7510,9270,1223,737
7099,514,4518,3052,5216,1448,-21088,-1315,1804
7099,-1063,3329,3067,3691,1976,-16059,-998,1718
7099,-924,2201,2150,2505,-279,-11162,-703,1576
7099,-163,-2751,-2035,-3378,5726,15656,1646,488
7099,-328,-2258,-3184,-2932,3459,13560,1537,466
7099,-2235,-2118,-261,-1443,5479,7520,1104,1803
7099,-2049,-2428,-124,-1014,4665,5893,852,1876
7099,-638,-2117,345,-245,3448,2258,418,1792
7099,773,1663,-53,1343,-4120,-10197,-554,1474
7099,830,1952,-143,1579,-4789,-11249,-685,1550
7148,-455,-1018,-1442,-1625,705,4616,1033,306
7148,476,-2075,-2676,-2475,1419,9486,1310,295
7148,-595,1123,-511,2145,-1388,-6673,-42,926
7148,415,-617,-334,-1684,2898,6051,951,728
7148,-812,-164,-426,-1643,2628,5380,868,621
7148,-1193,-3715,-2445,-3896,2102,14768,1194,1186
7148,-1140,-2999,-2323,-3345,2849,12543,1107,957
7148,-437,-2128,-2194,-2551,4488,10071,1178,549
7148,266,639,-1325,-1604,3175,4766,1052,325
7148,-208,214,-2457,-1702,-964,4178,967,350
7195,1731,3675,1239,3322,-1167,-17141,-954,851
7195,1492,2888,542,2247,-1886,-13035,-668,657
7195,55,3170,786,2628,-3813,-14762,-765,746
7195,-829,-1940,733,-2199,3370,8259,1544,-756
7195,-905,-1556,631,-1848,3533,6916,1367,-687
7195,1277,-432,-2254,-1263,1417,4328,1322,-514
7195,1275,-604,-2219,-1210,1261,3877,1128,-166
7195,2904,-2677,543,-4178,5968,15212,1464,68
7195,2869,-2687,-816,-4302,3597,17627,1906,-176
7195,1680,-1037,36,-2274,3635,10654,1617,-498
7244,415,-549,756,-3,-367,-2848,336,1112
7244,303,-1994,21,-1262,1923,5157,971,630
7244,481,1145,2284,3031,496,-9044,-49,974
7244,-770,3258,-551,5118,-3175,-19188,-1277,1525
7244,709,6165,2630,8237,-5819,-32720,-2438,1854
7244,-153,-1384,-3962,-2375,988,9221,1726,-571
7244,294,-121,-4972,-1598,-2529,7136,1505,-694
7244,302,-2453,-1222,-1202,-1037,3209,642,-188
7244,-1236,-1995,-1225,-998,-644,2627,548,1
7244,-1181,-1043,-919,8,-224,-314,284,290
7293,-638,1200,1537,1486,6960,-4664,-254,302
7293,-495,-1507,-1055,-1443,11333,8024,747,-158
7293,-168,-521,-504,1020,11244,1612,362,38
7293,709,-831,-343,-1758,-35,6113,876,-663
7293,-318,-1018,-20,-1285,-307,4507,817,-587
7293,142,4370,3168,5529,-4245,-23174,-1799,843
7293,1038,6106,4836,7153,-4731,-30979,-2567,1181
7293,-265,5385,4752,6098,-3509,-27705,-2397,1131
7293,-113,-2489,-683,-2617,7077,12577,1694,-1290
7293,658,-1662,-859,-2165,7637,11242,1586,-1289
7342,934,4081,-3163,3934,-5403,-17474,-1145,-117
7342,821,3701,-1454,3123,-4846,-15933,-1194,-304
7342,1939,2628,-1311,1842,-4025,-10720,-803,-470
7342,-293,-3810,-2003,-3176,60,14223,1356,-1403
7342,1072,-3595,-1743,-3158,-221,12549,1288,-1393
7342,1131,-2188,855,-2110,5788,9938,1271,-1228
7342,-392,-1755,522,-1680,4145,8420,1004,-1227
7342,-1465,2752,6252,6428,-3578,-24689,-2125,1223
7342,22,2249,4918,5001,-963,-21485,-1859,902
7342,2258,-1529,-2495,-3652,5651,13273,1866,-1913
7391,-863,1346,-4760,-2187,-10024,792,331,-233
7391,-559,-1093,-5451,-4672,-5719,11377,1095,-572
7391,812,516,-3211,-1167,-4962,341,285,-141
7391,274,2436,99,503,-5862,-9149,-428,114
7391,1697,2007,-292,75,-8074,-7793,-506,232
7391,-93,-2253,3982,-3243,6594,12998,1564,333
7391,-1097,-1416,1683,-2601,5107,10323,1246,273
7391,-663,-1893,-382,-3032,487,9963,1420,-458
7391,-351,-1892,776,-2369,5619,8962,1301,-457
7391,-302,-1646,1819,-955,9898,4859,821,-288
7440,1611,1442,529,1209,-5534,-9160,-611,541
7440,1620,-1423,-2497,-3384,-2757,6692,676,-11
7440,1093,-1448,-2726,-2764,-1481,6581,684,77
7440,1133,-949,-1787,-2510,4623,7103,842,-327
7440,-552,-844,-1371,-1794,4080,5252,639,-216
7440,-456,1685,1620,3310,4909,-12636,-1208,763
7440,-47,1278,180,2569,855,-10696,-902,491
7440,-694,-2854,-1469,-1993,601,8791,997,-828
7440,727,-2489,204,-1122,886,6138,658,-701
7440,-398,-1909,2236,-126,896,2294,294,-498
7489,1933,3625,2535,4391,-6006,-18629,-1371,328
7489,1464,2451,-1458,2610,-7414,-12690,-990,383
7489,310,2713,-4594,2264,-8706,-11667,-878,357
7489,-103,-5410,-4577,-6451,5820,24001,2082,-1903
7489,1197,-4153,-2292,-4933,4727,19503,1894,-1732
7489,175,-1310,-7049,-1831,3650,7902,1012,-1145
7489,1272,-1355,-3515,-1853,4010,7215,934,-976
7489,1216,2128,2452,1772,2215,-10649,-1072,342
7489,1373,2062,2125,1767,1048,-10024,-783,319
7489,911,2086,2336,2344,271,-11208,-774,309
7538,888,-463,2729,770,5088,-5881,-501,-751
7538,721,-3017,-305,-2436,9288,7109,555,-1052
7538,352,-1713,-988,-508,7367,1571,209,-717
7538,-165,-1449,-4098,-1219,3986,6817,923,-1448
7538,-587,-2037,-2897,-911,4150,4885,824,-1118
7538,536,-3703,-941,-2973,7581,14353,1429,-1580
7538,266,-3151,-843,-2666,5322,11755,1056,-1307
7538,-962,-3699,8936,-473,18257,5555,598,-944
7538,-404,-3140,9543,-94,19228,5301,622,-958
7538,1258,-1826,7102,206,14764,3414,554,-1029
7586,1716,4107,-889,2816,-1244,-13354,-1144,-10
7586,1751,1863,-910,375,590,-4416,-498,-307
7586,1483,-1224,-2028,-3135,1082,9425,650,-782
7586,-634,-124,5634,-686,5117,3563,-56,-201
7586,-396,316,6489,-350,4442,2155,-88,-127
7586,-490,-712,8924,-494,10721,3420,316,-1268
7586,-294,-564,9861,431,6495,1199,173,-1116
7586,1147,-2390,-7296,-2781,1207,14011,780,-187
7586,1146,-1837,-5066,-1868,4581,10761,657,-453
7586,970,-1025,-2463,-695,6402,5319,288,-392
7634,1554,2846,3816,2420,631,-10843,-854,-992
7634,1788,3665,5225,2808,742,-15716,-1139,-788
7634,53,82,12516,2481,7199,-7591,-1245,107
7634,-899,1135,4354,2571,-407,-8977,-1184,12
7634,-724,5488,-282,6586,-7005,-26862,-2306,498
7634,-278,-1378,1818,-2029,8106,8103,782,-1490
7634,-34,-1555,3710,-1290,5815,6442,636,-1288
7634,-389,-844,-3666,-1534,1904,6087,547,-1579
7634,221,246,-6700,-2191,-5352,4658,595,-1613
7634,2433,-1926,4884,-2197,2677,6305,309,-1660
7683,1611,-784,-628,-1486,3710,2312,29,-1000
7683,-352,-1478,-1959,-1537,4097,5393,135,-777
7683,-826,2259,1332,3646,2484,-12599,-1114,-647
7683,-958,-939,5730,0,7205,2234,135,-861
7683,-1286,-2072,3954,802,7159,582,-198,-560
7683,2074,7213,10027,7665,3184,-30889,-2250,138
7683,2000,7236,9333,6526,3676,-29841,-2101,85
7683,879,-2043,226,-2647,-4632,6370,196,-770
7683,637,-1715,-98,-2285,-7395,5345,152,-609
7683,-533,-465,-485,-1194,-3775,1688,-82,-512
7732,62,3445,3047,3276,-7015,-20660,-1622,-397
7732,453,2858,4565,1196,-2193,-14203,-965,-714
7732,493,2182,7169,1170,2782,-11834,-844,-591
7732,1618,-3374,-4251,-3798,1315,15476,1296,-1549
7732,1427,-2628,-1207,-3070,7815,12917,1252,-1398
7732,-593,-1765,-3231,-2114,2312,6202,237,-763
7732,173,-1696,2275,-937,4943,5026,162,-811
7732,750,4053,10084,5563,262,-27040,-2357,174
7732,-657,838,7573,1185,874,-10334,-1117,-409
7732,618,-2626,4281,-3330,3870,9302,471,-1265
7781,801,1921,4035,2576,-959,-9784,-880,-355
7781,1772,-1641,-1207,-1520,3947,6223,323,-849
7781,1456,-2379,696,-399,7950,5681,331,-704
7781,-515,990,20313,2117,11709,-11052,-1161,-4
7781,-224,1405,19323,1813,4916,-10531,-1022,-67
7781,1505,-3204,3590,-3370,9393,12123,1517,-1498
7781,-426,-3419,5814,-2404,10694,10728,1037,-1117
