timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
8156,-1164,-780,-1876,-604,765,1864,504,249
8156,461,-2132,-15,-2585,4060,6719,1050,-1121
8156,-1013,-3176,-1164,-3163,4573,10559,1702,-1199
8156,-1090,-928,-1882,-1009,-1185,2492,762,-404
8156,155,-763,-1248,-466,-198,1270,447,-243
8215,-447,1523,1356,2124,5278,-6239,-449,-657
8215,504,1833,-676,947,-1494,-6064,-253,-745
8215,-1064,1226,-365,1017,-721,-5529,-371,-446
8215,-889,3291,1396,4094,-1113,-13177,-1273,95
8215,-1546,-1052,-2626,-1697,496,4651,979,-807
8215,-873,-974,-2370,-1327,1064,3706,842,-1424
8215,-524,-957,-1935,-707,1717,3079,722,-1390
8215,933,-383,-1491,89,1783,1459,488,-1312
8215,1602,-1330,-1690,-1516,647,5231,1327,-1822
8215,1549,-1130,-1495,-1324,944,4462,1189,-1575
8264,-1330,2123,534,3977,-752,-10679,-1024,-324
8264,-1221,-828,-1192,364,136,-766,-5,-903
8264,546,-1180,-1504,-207,-33,1115,295,-995
8264,556,2305,-492,1429,-976,-5485,-156,-843
8264,-968,1536,-364,1604,-397,-5317,-260,-890
8264,348,-1577,-2025,-340,2105,4584,858,-900
8264,-1101,-1515,-2196,-873,1489,4438,933,-1055
8264,-833,-1172,-2053,-1192,579,3219,793,-1111
8264,1603,-834,-1671,-675,1967,2974,581,-1103
8264,1110,-646,-1587,-657,1742,2545,636,-843
8313,1298,1386,-1261,685,-778,-2981,137,-2379
8313,802,-483,-2469,-1494,-403,3980,838,-2507
8313,490,1085,-1326,932,-1101,-2318,336,-2471
8313,876,-1166,-1448,-478,1384,2107,845,-1528
8313,986,-1179,-1104,-277,1395,1631,953,-1468
8313,1097,2234,286,2325,3009,-6491,91,-1123
8313,-157,2351,395,2037,1040,-6632,215,-1156
8313,89,5840,2420,5544,-2478,-18141,-1095,-292
8313,-376,-1149,-2043,-1374,796,4539,1504,-820
8313,561,-183,-1711,-607,423,2311,1162,-731
8362,-983,3466,1141,3890,-709,-12978,-794,373
8362,508,2555,836,2829,0,-9819,-764,830
8362,405,1561,575,2074,743,-6292,-515,827
8362,1605,-2553,-2571,-3712,659,9557,2230,-3159
8362,-305,-2589,-1951,-2768,1536,7877,1789,-2051
8362,-105,-2022,-1566,-1233,2452,4581,834,-562
8362,-1153,-1737,-1558,-1205,1854,4204,840,-676
8362,26,-996,-1196,-424,1867,2086,619,-714
8362,-2524,1493,795,2569,-390,-7788,-734,38
8362,-2385,4527,2614,6055,-1687,-18449,-2093,823
8410,803,255,-2470,263,-728,33,441,-841
8410,-556,2055,-923,1817,-954,-5960,-299,-562
8410,-254,-611,-2332,-1405,186,3261,879,-1071
8410,-938,-1837,-2192,-1497,785,5310,1136,-1016
8410,-862,254,-767,1143,-15,-2046,279,-566
8410,39,-3036,-2895,-2891,1670,9213,1715,-1569
8410,1532,-2530,-2159,-2659,2918,8545,1752,-1493
8410,1741,-1690,-1488,-1916,3666,6671,1496,-1313
8410,406,-1787,-2046,-1988,1338,4497,748,-585
8410,537,-1850,-1696,-1136,1875,3678,753,-594
8459,-181,1481,-77,2356,-980,-6290,-266,-701
8459,-329,-527,-1308,-64,700,242,207,-923
8459,1254,-1739,-2030,-1333,1583,4863,673,-1034
8459,1527,-982,-2728,-2007,442,4062,1115,-1805
8459,248,-684,-2337,-1392,525,3091,1113,-2203
8459,-1319,-567,-1409,-758,1586,1655,714,7
8459,-891,1657,306,2180,81,-7390,-324,424
8459,602,3421,1554,4036,-711,-13758,-1199,785
8459,-48,-1779,-3211,-2566,174,7255,1529,-1027
8459,869,-1242,-2941,-1946,400,5913,1311,-1003
8508,1905,2323,1052,4135,-1087,-12922,-761,-504
8508,354,1408,489,2885,-764,-9563,-551,-468
8508,-126,945,36,2195,-735,-7466,-423,-474
8508,557,-3891,-4246,-4787,213,13219,1783,-1428
8508,630,-4084,-3947,-4210,731,13327,2076,-1645
8508,-587,-1519,-1542,-1196,2948,4839,1407,-1162
8508,-70,-1415,-1485,-1043,2797,4480,1309,-1119
8508,1486,-984,-1265,-632,2433,3243,1120,-998
8508,186,-1420,-1730,-361,-1216,848,484,-347
8508,636,1830,750,3349,-1046,-9527,-736,-73
8557,-1049,-854,-1209,-1630,-502,2000,641,-710
8557,9,-1462,-1614,-1957,-575,4234,959,-732
8557,-1284,1580,665,1819,-1868,-6502,-94,-27
8557,-906,-728,-2481,-1489,-300,4002,1260,-1104
8557,-529,-350,-2438,-1404,-580,3331,1061,-1091
8557,-1525,-3310,-2757,-3559,-384,9274,1683,-111
8557,-1104,-2644,-2307,-2498,-46,7393,1449,336
8557,205,-1984,-1791,-1419,242,4942,1041,711
8557,450,-768,-1564,-1128,407,2697,1208,-1794
8557,484,-680,-1473,-960,188,2153,1164,-1382
8604,-1154,2623,1717,3323,-1172,-12828,-850,380
8604,577,1894,861,1781,-503,-8902,-443,170
8604,822,2031,991,2146,462,-8809,-580,118
8604,-1072,-1828,-5344,-2533,-4150,6808,1802,-1127
8604,74,-1469,-3739,-1975,-1567,5225,1686,-897
8604,815,-1186,-1609,-896,1681,3305,1226,-520
8604,583,-1184,-1897,-951,1272,3076,1181,-558
8604,57,-1437,-6143,-2144,-2469,5416,1119,-24
8604,-79,-1067,-3754,-1200,-688,3740,997,-86
8604,-120,-317,-2123,-489,448,1614,982,-371
8653,952,3331,5784,3286,8270,-10280,-143,-182
8653,1131,787,2540,-696,6113,-320,756,-577
8653,-608,2077,2838,1121,557,-5992,411,-255
8653,-1661,1132,34,870,-1168,-7499,-207,138
8653,-1182,705,1318,1085,-18,-7087,-221,0
8653,1842,-1342,2624,-1450,905,5159,1404,-1205
8653,649,-910,-862,-1194,358,4313,1175,-1229
8653,958,-414,-720,-1363,589,3072,1027,-423
8653,859,-387,-944,-1189,485,2926,1013,-171
8653,-19,-239,-1316,-518,262,1802,792,138
8702,-690,399,1781,606,3381,-2591,11,129
8702,-632,-1958,246,-1810,2260,4812,902,-302
8702,-426,-302,896,145,-85,-602,460,-151
8702,-677,-630,-6176,-338,2,2803,1147,-1481
8702,859,-568,-3393,42,643,1796,1095,-1832
8702,-732,2508,-583,2546,-2945,-9077,-960,735
8702,308,1814,-1005,2102,-3454,-7902,-840,647
8702,-1032,1500,-1368,2370,-3747,-8685,-943,640
8702,-228,-829,-9696,-1838,1796,5604,1165,-644
8702,-517,-352,-6348,-2293,1120,4624,1037,-629
8798,-1254,-592,-4341,-83,-3619,1616,461,-853
8798,593,-984,-2177,-838,-2586,3945,698,-886
8798,1705,883,733,723,-2668,-1115,178,-713
8798,110,-2239,2865,-711,9357,2983,527,-900
8798,-1016,-1642,1432,-541,9126,2184,395,-834
8798,-441,-2486,8120,-1656,4605,5007,492,-838
8798,471,-2047,6037,-1014,10145,4016,328,-829
8798,260,-87,-6064,-1751,-3466,3189,874,-1143
8798,232,-184,-3585,-1486,-3706,2363,937,-1315
8798,256,495,-259,-983,-3105,254,640,-873
8846,-1164,2653,-681,3183,-316,-8912,-1045,151
8846,-145,2313,-5364,1731,-1191,-5402,-448,-406
8846,-123,-466,-485,-1575,-1093,3432,476,-1206
8846,1254,-602,1070,-1084,601,2829,499,-1153
8846,1340,-22,2436,209,1120,56,119,-946
8846,807,-808,-645,-1231,-2388,1936,308,-960
8846,-236,-632,429,-940,-1248,1234,320,-950
8846,-1001,-3678,-96,-3578,5510,10673,942,-1424
8846,-582,-3253,1668,-1910,6573,8090,820,-1342
8846,-91,-389,-3981,-1381,-1191,1861,399,-1667
8895,-218,2124,5131,2130,-2077,-9759,-1238,-1192
8895,-253,-766,2790,-1243,585,435,-181,-1700
8895,773,-1248,491,-1721,964,2684,123,-1727
8895,284,4602,12788,4986,-3593,-19908,-2300,-1267
8895,666,5705,7690,4997,-9305,-20706,-2547,-1026
8895,1040,-1578,-8939,-3070,-4897,6086,883,-2645
8895,870,-1498,-6913,-2331,-2736,5038,822,-2516
8895,607,-2092,1592,-865,-5108,3440,249,-2407
8895,-79,-1755,1470,-447,-3224,3359,358,-2484
8895,1013,-984,1632,-99,1366,2028,263,-2386
8944,-459,448,-463,-702,-1262,-1052,-453,-2388
8944,-668,-1218,-1809,-2327,-441,4522,214,-2507
8944,-121,896,-842,481,-632,-3172,-591,-2010
8944,-93,545,-2666,-1319,3227,4449,833,-3203
8944,-361,1039,-5205,-1610,2150,3638,621,-2715
8944,-129,5009,9328,7581,13532,-21936,-2918,-948
8944,-46,4926,9047,5978,9113,-19412,-2615,-1123
8944,-193,-2311,5328,-1264,5051,5385,380,-2825
8944,-29,-2125,-316,-810,3877,4885,359,-2743
8944,1340,-1463,-5448,-541,1043,3337,345,-2778
8993,1262,3677,5303,3344,-364,-12041,-1343,-2103
8993,-11,2968,2201,1606,-1257,-8678,-774,-2270
8993,48,2866,-1977,267,-4200,-6016,-331,-2394
8993,2203,-2383,-1247,-2886,1970,8312,748,-2769
8993,618,-2226,-2680,-2244,1374,7108,588,-2596
8993,1703,-2264,6901,-1751,6722,5215,557,-2587
8993,1702,-1412,9649,-885,8274,3631,447,-2506
8993,-656,-1918,3230,-2597,7654,6308,612,-1967
8993,-1189,-2701,2890,-3196,7089,8696,1051,-2046
8993,-577,-1642,3545,-1688,4039,4842,535,-1884
9042,56,473,-10929,-1139,-7156,-175,-110,-1837
9042,1000,-782,-11340,-1953,-6127,3826,394,-1851
9042,-95,1610,-6547,1900,-5888,-5938,-710,-1184
9042,1686,2393,4406,1733,3213,-7616,-887,-1495
9042,1666,2079,5164,1351,6811,-6581,-820,-1314
9042,-589,-3154,4706,-2588,-2721,5121,457,-1573
9042,685,-2142,1784,-1791,-2937,3843,478,-1402
9042,339,-516,-782,-1954,-398,4100,668,-1983
9042,1389,-625,-578,-1582,-533,3335,487,-1721
9042,1512,-103,-711,-801,-1993,1023,259,-1550
9090,1370,2075,4964,2206,-641,-7073,-603,-929
9090,1635,2444,-3163,-1030,-5232,-1499,104,-1488
9090,1401,1757,-10310,-3159,-11187,4281,950,-1821
9090,-1284,-1927,-3990,-3598,-12708,3520,245,-1340
9090,-1086,-1281,-1861,-3198,-13267,2577,161,-1259
9090,482,2388,12867,3278,6537,-10588,-959,-1346
9090,316,1879,12140,2988,4777,-10187,-1301,-958
9090,-143,-1350,-15212,-2233,-2938,6094,597,-1595
9090,1174,-733,-8725,-2259,-4877,5134,560,-1505
9090,-105,-125,-2065,-1088,-3662,2588,288,-1299
9138,91,-624,5498,-1472,-1110,2394,478,-1881
9138,65,2882,10394,4070,-929,-13696,-1633,-668
9138,1803,-1683,3751,-647,527,2017,2,-1880
9138,1749,-4451,-6948,-5116,-10210,13825,1763,-2587
9138,454,318,1176,-2756,-5250,4842,595,-2158
9138,132,199,643,-3094,-5738,4342,418,-1816
9138,1117,-305,2336,-2575,-1521,2796,167,-1337
9138,-705,-1234,12113,557,7802,2153,313,-2140
9138,-705,562,11451,2044,6184,-2783,-65,-1917
9138,-837,-3983,11775,-306,4584,2590,30,-950
9187,-1465,-1245,27859,2440,13146,-5665,-824,-1041
9187,-1434,-2960,15302,-294,6830,3235,67,-1290
9187,1021,-1890,4608,35,361,2382,319,-2119
9187,1277,-1717,7296,866,3579,1178,111,-1839
9187,783,-4001,12062,-2061,18,3845,379,-2025
9187,372,-5812,11800,-3262,3367,10253,1410,-2211
9187,-888,-4600,14754,-847,7350,6495,1064,-1809
9187,243,-274,9285,-294,-179,695,-401,-1035
9187,-1156,-265,9546,180,2059,215,-366,-1059
9187,-319,1847,18064,2002,-1206,-6387,-189,-1719
9235,731,2893,20024,2367,1808,-9954,-1079,-1485
9235,1551,2082,16290,1321,-222,-7883,-752,-1478
9235,-454,-1155,13889,272,1507,2303,129,-2161
9235,1081,164,5719,-486,-2945,2454,508,-2441
9235,-16,227,10534,-1037,-7521,1385,263,-2542
9235,-279,672,2318,-881,-15215,101,93,-2193
9235,-104,881,628,-304,-19159,-1842,-209,-1982
9235,1476,-2294,12500,-3270,-2113,5630,882,-2701
9235,-157,-1452,11164,-1921,5357,3032,483,-2438
9235,-657,-282,10141,-1222,-670,1164,280,-2311
9284,-682,-423,14178,-368,-2526,-1674,-526,-2083
9284,-223,-1808,13048,-294,-2209,547,-261,-1973
9284,270,306,26639,-87,-10849,-8898,-1501,-1087
9284,-357,-156,20224,608,-8601,-7776,-1423,-887
9284,-639,-1996,17163,-137,11035,3347,590,-2790
9284,975,-1335,14278,-2,7744,2053,361,-2456
9284,1108,36,9397,-60,-1569,3,141,-2250
9284,-453,-5181,14521,-329,-7474,292,-530,-1776
9284,-564,-4981,16118,719,-406,-993,-697,-1540
9284,550,-934,2752,-1784,-13020,3986,679,-3156
9333,-130,-256,29470,3746,5474,-6688,-935,-2095
9333,-858,-1128,20470,512,-4109,2186,242,-2705
9333,-100,-2098,17253,707,1950,191,-143,-2249
9333,-1180,-2056,20351,1818,353,-1175,-395,-2081
9333,848,6341,12745,1159,-18741,-7127,-294,-1860
9333,2080,5848,10355,1464,-10589,-6629,-413,-1705
9333,2019,5423,14378,2441,-3550,-8181,-654,-1619
9333,411,-466,15175,-2109,-13434,4130,719,-1841
9333,-20,-717,17989,-1015,-9118,3112,422,-1567
9333,-338,1140,11432,-2388,-26912,3618,1077,-3245
9382,-451,1578,34617,4460,-14312,-14478,-1546,-2855
9382,595,1416,28355,2107,-20033,-11524,-1418,-2708
9382,-326,-5023,41028,-1239,5769,6620,776,-6301
9382,-1577,-4785,41568,-332,8988,5443,454,-6001
9382,-1284,-4235,38928,1494,8941,2570,124,-5686
9382,-1283,-1577,26586,186,-12606,1729,-83,-7740
9382,-1513,-1191,26509,-613,-15449,903,-55,-7477
9382,264,-1202,34326,1685,-24419,-6695,-1051,-8390
9382,226,-608,29864,1246,-30920,-7189,-1179,-7810
9382,881,21,30391,-3725,-32098,4354,1127,-10805
9431,-464,3256,35106,7347,-24446,-10306,-850,-9597
9431,-64,1197,33910,4606,-22982,-3843,-112,-9548
9431,-932,-775,34435,1987,-36221,-1373,411,-9835
9431,476,1141,50670,5492,-16798,-11579,-736,-8910
9431,241,-314,60210,6011,1942,-11343,-930,-8433
9431,-445,-3178,60218,-3886,-35224,8809,2061,-10317
9431,369,96,43083,-5137,-49420,8041,2219,-10088
9431,-657,-1500,63409,-2333,-38972,4188,1043,-9722
9431,957,-1380,62073,-2554,-37896,3689,895,-9184
9431,-760,-3965,96701,875,-38478,-5921,-656,-8583
9480,1480,6654,50972,-364,-51334,-3004,936,-9981
9480,426,3447,54191,-3616,-39476,6415,1869,-9855
9480,-980,-2238,81518,-3562,-51438,6109,1681,-10247
9480,-1046,-2045,82712,-3379,-44516,5404,1535,-9625
9480,-838,-2325,84427,-1389,-37208,2401,987,-8774
9480,933,794,110464,9826,-41657,-13058,-697,-8792
9480,1306,2573,99385,8428,-26423,-10080,16,-8635
9480,602,-6902,132211,-2459,-38313,6502,1600,-9661
9480,829,-5642,128575,-598,-30465,5648,1496,-9279
9480,35,3858,102717,-1432,-52572,3881,1527,-9720
9529,127,1726,126858,7302,-45634,-12370,-1141,-7531
9529,-821,-484,114921,-1185,-48020,-7879,-999,-6835
9529,-26,-5911,130277,-2423,-32921,9850,2079,-8955
9529,290,-4844,123134,-1680,-33900,9185,2260,-8680
9529,393,-2554,106598,-1887,-46303,7591,2488,-8490
9529,346,-1217,117048,-4144,-53869,4644,1910,-8832
9529,-1554,-1793,100360,-63,-43079,3543,1486,-7842
9529,834,2739,131127,3122,-33499,-11149,723,-8486
9529,-1013,1405,124283,-821,-36396,-8997,618,-7890
9529,-2744,-6724,133306,-380,-31383,2001,613,-7390
9577,800,3550,88576,4292,-40386,-9109,1095,-8224
9577,2633,2619,94691,3420,-38243,-1008,2874,-9502
9577,804,1987,118858,-5400,-62638,8025,5412,-11170
9577,2260,2686,117888,-6071,-38348,7651,5438,-10615
9577,1755,3588,114877,-4360,-28596,5367,5095,-10086
9577,-1431,-4541,139123,-5048,-17413,9452,4151,-8573
9577,-176,-2909,132165,-2643,-11414,9513,4885,-8923
9577,-4762,-7925,112314,2849,-31990,-3700,654,-3895
9577,-5611,-9832,112314,3487,-26277,-4935,-42,-3017
9577,-666,-884,109077,11415,-45861,-4549,2847,-6019
9624,-1941,389,124561,4591,-61080,-13138,1850,-4878
9624,-652,-1902,126632,2582,-45937,-9765,1943,-4836
9624,744,-2909,147932,1420,-13228,6511,5438,-7453
9624,789,-420,123132,812,-26642,5140,5089,-7129
9624,550,3179,99063,-1718,-42842,3867,5261,-5829
9624,853,4920,88143,-3144,-45717,3237,4929,-5407
9624,1537,5565,91868,-3912,-45219,2432,4975,-5240
9624,-1490,-698,87777,7794,-35367,3053,3782,-3363
9624,-1448,161,84538,-5354,-42467,3531,3731,-3078
9624,-967,-2674,131449,1664,-44331,172,4246,-2251
9673,-1872,-1081,132402,13759,-16281,-12554,2905,-1098
9673,-1717,-4136,122141,10970,-20565,-5032,3368,-1652
9673,-1912,2563,103300,7862,-65206,-9113,2531,240
9673,633,4080,95163,-1971,-73384,-7824,3298,-909
9673,689,499,105053,-12788,-84546,8106,5726,-2643
9673,1109,1638,102615,-6621,-72954,6033,4973,-2147
9673,636,1446,101128,-57,-61136,2563,3698,-1176
9673,-25,-4202,129126,-3319,-59647,4267,4261,-834
9673,2291,-3086,123801,-7213,-45499,4207,4433,-1443
9673,-3397,-10472,113278,8281,-41710,-2857,1326,1847
9722,3300,12970,81024,5095,-104126,-450,5275,-1217
9722,1392,8844,71527,-5921,-88530,7650,5415,-1017
9722,-624,-3218,121460,4732,-57788,1260,3024,652
9722,863,-579,107964,4554,-63699,995,2873,638
9722,-1445,2186,82187,17888,-69375,-8105,2026,2611
9722,-727,3332,69895,8392,-83955,-6128,2292,2166
9722,942,4110,67528,-2161,-95432,-5334,2241,1810
9722,12,1580,71814,-10106,-119805,7784,3970,672
9722,991,1046,69397,-8210,-119343,6812,3820,600
9722,-3670,-8380,86117,-608,-129347,675,1792,2280
9772,-1710,5214,58622,10557,-153075,-13041,-909,3482
9772,298,6905,63099,7395,-149524,-8789,618,1948
9772,687,-1962,79690,-11958,-178209,7832,3257,569
9772,-234,-151,67587,279,-148362,6023,2886,608
9772,1245,2285,51933,5368,-143145,4759,2936,480
9772,3976,2552,70521,-8730,-199436,8726,5119,-1767
9772,3160,2521,64625,-7942,-189492,5727,4347,-1280
9772,2117,7660,35190,-7536,-278092,-4844,1562,632
9772,726,8014,43185,-2551,-263947,-6901,975,985
9772,1585,-960,76634,5184,-237051,4212,3348,-1327
9820,2131,5942,37265,1684,-287073,-2851,2115,209
9820,1316,5900,31471,2310,-267007,-4241,1300,698
9820,-794,-4216,44058,8521,-231985,354,400,1226
9820,-1651,-6836,51581,10806,-225506,-1485,-58,1482
9820,797,-1960,50606,5076,-286714,6117,3018,-836
9820,1231,-766,52281,4464,-275782,2841,2398,-867
9820,-639,-4437,45163,-10435,-401134,2774,895,495
9820,-378,-4059,42490,-11102,-387328,2586,1056,283
9820,-1368,-2158,37662,-8960,-405821,303,782,230
9820,-320,778,47599,1823,-615911,-8193,-1147,1704
9868,1917,1335,31979,-11401,-124896,9698,2034,-475
9868,839,1430,35989,-11920,-101869,8583,1837,-219
9868,603,-3484,39848,-2000,369318,795,305,176
9868,739,-2456,38058,-1669,276270,438,583,-77
9868,-2357,-3688,32134,-1882,332199,1748,953,101
9868,-1867,-3722,34282,834,315069,997,1152,-117
9868,630,1051,12218,10237,260881,5158,1504,-642
9868,-806,-2985,19179,2123,242916,3941,622,154
9868,-3090,-5230,20903,368,57305,387,-368,975
9868,1273,1875,31379,-16159,416131,4294,2069,-1425
9917,-545,3976,19385,8182,-965575,-10315,-1289,1473
9917,-3218,-3140,20264,2051,225346,-2996,-1484,1391
9917,1167,3407,30968,-2159,-2279070,-13510,-1635,1380
9917,1528,5973,34163,3920,-2788898,-16534,-1668,1374
9917,1382,1540,15945,7480,709074,4852,1896,-1764
9917,176,-311,28053,8251,579439,2342,1246,-1505
9917,243,263,16554,-6349,690585,4597,1542,-1553
9917,2908,3053,14937,-14861,614890,8360,3078,-2713
9917,2137,2688,19853,-9477,382284,4711,2245,-1901
9917,-506,672,15764,-8559,158386,5172,1493,-1615
10013,654,5657,27067,1813,-76210,-13600,-1537,126
10013,31,-1239,4630,-10495,-76937,5063,737,-2113
10013,-1144,311,4598,-7783,-74451,3731,494,-1879
10013,-15,3779,-733,-4314,-75232,2007,674,-2095
10013,101,-1159,8708,-5519,-104175,5098,708,-1445
10013,-721,-1096,6518,-3453,-101051,2680,369,-1364
10013,413,3368,-3550,1856,-149685,-8472,-2220,28
10013,-83,-295,-2397,-3375,-127426,1744,-1162,-720
10013,-1001,-2568,28780,721,-142941,4218,349,-2444
10013,-15,896,7270,-1543,-136564,1364,-433,-2397
10062,2043,489,9921,8249,-150126,-3813,-610,-1480
10062,1238,-2712,9460,4712,-132631,1679,-67,-1837
10062,-255,-267,12239,-4648,-179598,-11402,-1128,-1200
10062,1560,3936,-13914,-1746,-168686,-8206,-759,-1331
10062,-2448,-11887,47373,39,-166202,4561,-954,-62
10062,-1068,-9933,43069,-3859,-157685,5495,-199,-761
10062,-435,-1025,4379,-3326,-182917,4081,29,-1022
10062,523,-1433,-251,-999,-175388,2385,-567,-470
10062,-720,3739,3869,-1794,-214201,-5070,-824,-760
10062,-616,-103,6256,-1638,-185459,5667,339,-1441
10110,1394,102,2258,-3599,-179998,5177,661,-1795
10110,768,4609,8317,-11546,-200440,5761,1222,-2871
10110,-139,2956,10949,-8766,-190484,2661,222,-1833
10110,381,1806,13773,-5730,-183987,-1280,-502,-979
10110,-438,917,4373,3668,-201432,3099,438,-1310
10110,480,3201,7521,3570,-209071,-8612,-1052,-160
10110,-1798,-4441,6798,-2884,-207526,5011,68,-1007
10110,-461,-4371,10058,3238,-197421,4299,311,-1245
10110,-1293,-4699,19088,-4207,-219374,753,-456,-971
10110,57,-4597,16246,-1042,-208318,-1355,-926,-631
10159,-1375,3548,-1475,10749,-234771,-17532,-3807,2011
10159,-1576,-5925,-2410,-11730,-218559,10429,-248,-918
10159,-2531,-5619,-97,-10444,-204689,9753,277,-1040
10159,-846,-3160,3537,-6391,-198031,6382,622,-1107
10159,-1839,-4055,7949,2807,-210405,-1445,-1517,-64
10159,-2184,-1130,5720,-1851,-200034,-401,-871,-411
10159,1139,2775,-1372,3363,-218898,-541,181,-1401
10159,1364,5923,1623,2817,-225053,-11516,-1095,-575
10159,-2426,-784,-7980,-4516,-218440,2961,-407,-234
10159,-2222,-2162,595,1766,-206959,1079,-622,-67
10207,431,4022,2120,-339,-211398,-2743,-41,-906
10207,382,1274,2218,-12173,-219631,4178,357,-1504
10207,1291,815,900,-4508,-208475,2901,265,-1506
10207,-705,-636,2136,3464,-201123,-668,-567,-643
10207,-352,-4277,21414,-9378,-226794,2847,-687,-540
10207,-560,-5097,12982,-5766,-198419,11591,1090,-1778
10207,-2262,-7405,12888,3312,-212080,-495,-1629,-26
10207,-3657,-6338,18542,3078,-201878,-846,-1696,91
10207,-1703,-1298,6148,-3212,-220025,283,-987,-394
10207,-439,596,8789,1424,-217573,-6006,-1669,182
10265,-69,3103,11936,8475,-227432,-11482,-1764,-688
10265,9,1811,-7126,1950,-211255,3344,443,-2039
10265,-15,887,-914,-2278,-199972,3104,390,-1975
10265,-1889,2297,-24433,-2903,-212395,20,-1319,-611
10265,469,4685,-23203,916,-201058,-217,-288,-1963
10265,3514,6782,-22278,1014,-193564,-1149,683,-2720
10265,1933,-2482,5606,5105,-203126,8482,1312,-2694
10265,1681,-1482,-2716,148,-193972,5020,441,-1984
10265,1776,946,-5291,-130,-209427,2019,569,-2001
10265,669,183,-3282,-768,-200009,974,246,-1348
10313,-649,3727,13147,9562,-245341,-17234,-2905,848
10313,2,1239,16744,9730,-231987,-15227,-3193,1181
10313,-840,-939,20575,9534,-218563,-12869,-2982,1230
10313,-2311,-3066,696,-2228,-204251,4912,-758,-297
10313,-703,-2385,3866,496,-194545,3551,-521,-321
10313,246,1320,-6420,-12915,-212140,3336,33,-1668
10313,1100,816,-2245,-5668,-203570,945,-246,-1562
10313,-260,-5250,9513,1745,-219117,3533,-26,-1691
10313,-2338,-7575,17373,-2337,-202056,5829,104,-1218
10313,-2068,-7232,26726,-1674,-194369,1522,-637,-55
10362,-810,168,2911,3778,-223150,-3710,-1169,-456
10362,-1308,-2633,3805,8726,-204218,309,-954,-394
10362,-628,-1467,14567,16166,-207185,-8793,-2023,595
10362,400,4537,3024,2981,-227598,-8162,-1031,-625
10362,1637,5887,1748,-764,-215686,-4473,-27,-1239
10362,-1367,1087,-12892,-1036,-203687,4433,-98,-886
10362,122,1651,-10401,598,-194306,3639,183,-1173
10362,852,1514,-8897,1555,-186845,2087,339,-1320
10362,1226,-1909,9274,-5207,-196212,2814,195,-1668
10362,212,-1713,15179,-938,-188021,515,-106,-1580
10411,973,569,4622,3167,-224334,-7154,-1234,-47
10411,-639,-851,13657,2264,-214633,-7647,-1652,283
10411,1166,-2286,16984,1183,-193689,189,-281,-769
10411,854,2,4968,-5218,-199929,2897,107,-2348
10411,1500,-749,2535,-4911,-189310,1673,-349,-1709
10411,-2385,-845,11571,4703,-225237,-8839,-1731,937
10411,-2314,-1203,23791,3393,-215551,-9065,-1820,1096
10411,-1253,856,26069,-1526,-207316,-9141,-1887,993
10411,-1442,101,-14084,-1268,-190520,4888,-7,-1125
10411,-1839,-946,-15782,-6016,-181044,4190,-70,-796
10460,-744,5524,7812,-2149,-230149,-12790,-2022,544
10460,-1468,3993,8798,1196,-218657,-12146,-2719,1184
10460,-1740,2081,10103,2245,-203612,-8909,-2715,1363
10460,2293,-28,-20318,-4930,-189251,11518,1558,-1967
10460,2022,429,-22368,-1744,-180243,9303,1103,-1596
10460,-1004,-2842,-2845,2485,-194993,6881,763,-1248
10460,104,-1542,-958,-2702,-185037,8730,1327,-1342
10460,2136,-869,3011,525,-178262,3319,537,-1295
10460,-738,1215,2490,-343,-212303,-7150,-1457,232
10460,-275,586,2584,2061,-202581,-8360,-1883,655
10509,-1273,-5045,7609,-3796,-212581,-3108,-1882,657
10509,-2072,-5394,-1563,-9530,-190824,4828,-551,-257
10509,-1350,-2737,3702,-5824,-189364,-819,-758,-134
10509,3397,3978,-12695,-5966,-200075,5895,940,-1526
10509,1269,3472,-5169,-4535,-191136,3686,270,-985
10509,-227,-1709,1544,-7394,-204260,6827,129,-681
10509,1347,-306,-1868,-6988,-193798,5393,60,-724
10509,120,513,-7164,-7158,-187360,2587,-131,-398
10509,-79,254,-10945,-6311,-196254,5432,546,-1578
10509,-383,-526,-4005,-4752,-187148,2988,164,-1098
10556,1758,1561,7660,3766,-230392,-9929,-869,-519
10556,703,666,9794,-5028,-217770,-7769,-921,-146
10556,-773,-1376,1073,-12972,-192709,3630,291,-618
10556,1593,1532,2374,-2241,-191338,4381,586,-1387
10556,1615,374,4920,-2739,-181507,3758,476,-1186
10556,-2637,-3776,2152,10798,-196981,-1289,-1574,97
10556,-1769,-633,-1298,870,-188389,-546,-947,-190
10556,-650,-620,-18339,-10104,-197046,12195,829,-1461
10556,-605,-426,-13254,-8813,-187821,9533,740,-1511
10556,1279,69,-7918,-5849,-181546,6141,628,-1492
10605,-1008,-1855,11233,-1114,-213222,-5209,-1387,64
10605,-662,-1725,-8283,-6330,-190268,2951,-326,-591
10605,-796,729,-16699,-1503,-187411,-4533,-1846,643
10605,1793,8164,-4545,8692,-230524,-16892,-1784,-336
10605,2128,9459,-11685,16482,-226845,-20682,-2598,297
10605,-164,-2553,-8822,-899,-188418,6391,-45,-808
10605,478,-2947,-6676,-2770,-179792,4044,-654,-212
10605,-180,-3030,-3928,-2161,-193915,3156,-573,-699
10605,-24,-1345,-2587,2769,-183581,3075,-333,-1091
