timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5051,851,1901,-896,313,525,-11443,1235,-1942
5051,725,219,-953,45,206,-8233,2659,-1782
5051,844,52,-1120,986,-1015,-7857,3640,-1984
5051,1562,-719,-897,-5632,-949,7977,4851,-1892
5051,1513,-1972,-874,-5341,-1153,7282,3210,-2486
5051,811,727,-2662,-3447,-2053,2160,480,-1840
5051,-1016,1172,-2416,-2691,-4596,1281,298,-1231
5100,-642,-3304,2060,-751,3244,-1665,-3696,-120
5100,-400,-4962,1639,-1988,3682,4370,-4101,-226
5100,729,-2870,3146,1065,2709,-3080,-4634,139
5100,-1714,1576,-3713,-6719,-1718,5265,3057,-3437
5100,-1447,1472,-3520,-4863,-50,4022,3791,-4686
5100,-177,1719,216,626,-511,-10097,-905,1435
5100,-648,849,649,2698,-2021,-8044,-686,624
5100,761,569,1541,4047,-4057,-7240,-196,-282
5100,-88,3633,-5153,-11037,-2191,13207,6812,-3137
5100,-804,2864,-4051,-11816,-2159,19183,6598,-1418
5148,19,1120,-718,33,-1865,-11446,-1721,-36
5148,-1116,4428,39,-1230,-4088,-15986,-2219,48
5148,-740,5408,-236,-4058,-5134,-13464,-1996,-93
5148,-893,-7385,-463,-7104,-1512,12615,-592,-1121
5148,678,-5774,-426,-6229,-1993,9932,525,-2139
5148,-2478,-4631,2410,3650,501,3748,-1442,5848
5148,-2134,-681,1070,484,1322,5175,332,3447
5148,-45,4060,-1311,-830,1954,4157,3207,-2470
5148,86,1318,-1403,980,-3209,-10613,-1342,-156
5148,-1052,1821,-1125,1602,-2477,-11290,-708,-125
5197,-501,-1857,-1882,-74,1237,3325,-11887,8068
5197,-2288,-1489,-1663,-2001,755,3295,-8811,8602
5197,-1095,2153,-912,-511,-1724,-8855,-6894,8492
5197,1207,-3475,-341,-723,1284,548,-2863,-2688
5197,1063,-3071,-546,-1692,2124,366,-1829,-2199
5197,-960,-7926,-29,-8139,-184,9144,3103,-1074
5197,-674,-6719,-62,-7211,-3983,7993,3640,-532
5197,-1177,-4605,-701,-4406,-3418,4355,3034,-105
5197,170,-193,-1625,-6768,1819,2867,1668,-1848
5197,2003,-75,-1793,-7634,1944,2422,1620,-1844
5245,1077,3468,-2790,3014,1299,-20863,-1087,5487
5245,286,4037,-3956,2114,-2695,-7833,-423,3740
5245,423,2062,-5256,-1972,-5228,15050,1318,1576
5245,-101,557,-3677,-2613,2034,2128,-3002,-732
5245,-27,1035,-3700,-3028,-1002,1623,-1756,-274
5245,-1158,-3836,785,-2976,-3892,259,6032,-5407
5245,159,-2239,2104,-2706,-2550,85,4710,-4511
5245,-715,-1509,2977,-1928,-1570,-1488,3250,-3722
5245,-1176,-4884,-2891,-10767,1299,11058,3491,-3008
5245,386,-3868,-2647,-5154,839,7978,3141,-2918
5294,25,629,-748,5479,1238,-11932,1381,-4783
5294,825,-1646,-1235,1917,3036,-2938,2567,-4001
5294,-664,-3386,-1484,-1021,3055,3186,3074,-3222
5294,-364,6487,-992,3328,-2104,-18470,-715,-69
5294,581,5572,305,1419,-3663,-21055,-1453,-497
5294,-1062,-2812,-1174,-7995,-4426,13315,-2097,1516
5294,-1624,-3371,370,-7893,-2990,11773,-3402,2239
5294,-1107,-2614,1058,-5333,-2834,8538,-5073,2780
5294,85,-2715,-2069,-4335,1873,-13303,2807,-6821
5294,4,-2677,-2169,-4293,2142,-6491,2738,-6939
5343,-835,2341,-973,3975,-2589,-9778,96,-1199
5343,-539,-279,-2293,-2279,-789,176,33,-1209
5343,718,56,-1869,-3766,-1204,-2260,-2122,-703
5343,964,2251,-2261,-6972,-549,5141,-600,-821
5343,1164,2013,-2295,-4717,418,2910,-558,45
5343,-58,5623,2549,2228,-8977,-19992,-7177,-401
5343,1058,5425,2472,3935,-6862,-19462,-8353,1106
5343,601,3288,1040,2961,-3759,-13400,-7186,1694
5343,808,-2208,-2569,-4188,3418,9207,1416,467
5343,-519,-1696,-2214,-2863,4606,7783,765,1097
5392,-589,3741,-3371,1479,-2655,-10776,1970,-3273
5392,-397,3695,-2864,312,-2003,-11303,916,-3236
5392,-178,3003,-2210,-1912,-1225,-9255,807,-3388
5392,168,1716,-4588,-2447,3539,9489,2251,-2628
5392,223,1613,-4915,-2785,3225,8401,3170,-4555
5392,-1224,-7811,3248,-6332,3266,5091,3473,-4085
5392,-1372,-8143,2378,-7525,630,4070,2441,-1902
5392,-137,-6552,868,-7367,-2129,3116,1758,-885
5392,-1186,-1391,-2247,232,-1834,2239,5053,1582
5392,-1492,-4459,-2241,-4128,-1458,9388,5173,564
5441,-269,498,-2224,5051,5345,-5036,1562,-1257
5441,-387,-798,-4042,1930,5580,2512,3533,-4452
5441,-1297,1460,-2424,3304,3942,-3053,3745,-5823
5441,-211,1923,1050,-1671,26,-4764,1390,-3773
5441,1469,1060,1590,-1904,1409,-3081,1028,-3309
5441,-980,-5010,-4686,-5368,-3741,10022,-3411,5349
5441,-938,-4533,-4687,-4423,-3156,10123,-2032,3639
5441,351,-1515,-4397,-3654,-2973,8092,-1092,1229
5441,-503,-335,-2101,2747,-1409,5276,8697,1109
5441,-1215,177,-1901,1550,482,5186,9058,504
5490,1840,344,1487,1570,-827,-7369,-3255,250
5490,1204,-1144,-51,3121,1212,4370,-498,-321
5490,1776,1357,2242,6322,-1051,-9447,-1124,-183
5490,-291,-1403,-1223,-5023,2335,1727,645,-1307
5490,-346,-1125,-1079,-4425,3374,1468,859,-1161
5490,225,3853,491,781,-1008,-7083,3464,-2357
5490,423,3452,745,496,-726,-6432,-609,-3086
5490,271,2380,864,629,-881,-6914,-6846,-3779
5490,-2760,-6514,340,-1101,-399,4870,1391,-574
5490,-2089,-4839,31,-1729,-885,4635,1033,-47
5539,-1422,273,-3667,2564,-820,-9195,3342,-1169
5539,-1355,371,-2721,-167,-44,-10453,1114,-2597
5539,-234,-635,-1295,-5194,589,-7059,233,-2806
5539,793,-4268,-2938,-4410,1830,7205,1462,-424
5539,570,-5278,-2369,-2499,2643,5015,2224,-854
5539,-1203,-1818,-2680,1236,1307,825,-427,-685
5539,-310,-836,-3018,-1085,1914,1698,-635,-400
5539,-1486,572,-2367,-3339,795,1045,-708,17
5539,-897,607,2888,-870,1220,-5318,-2010,-210
5539,579,1679,2105,-260,-2178,-6355,-3553,13
5587,-597,3883,374,-2545,-326,-6113,-4345,9376
5587,-29,19,-485,-4962,-160,5,-2904,10704
5587,-626,-2999,-1004,-6581,-484,5642,-915,9031
5587,305,81,-4420,7367,-1030,1601,3268,-2572
5587,79,-41,-4715,4274,-4226,2317,2486,-1805
5587,-46,-7277,-315,-4449,3895,11125,-1251,-462
5587,-262,-6066,700,-2687,2857,8435,-1919,-455
5587,-758,-4415,2575,-1928,2270,5026,-2166,-77
5587,-1554,-639,199,-3045,-956,3030,-502,-5760
5587,-976,-3189,1052,-2839,-607,2007,123,-4393
5634,-76,2247,-1208,-217,-544,-9937,-1381,-1894
5634,438,42,-1644,-53,312,-7352,-3955,-565
5634,-1314,-953,-851,445,698,-5492,-5597,1144
5634,-185,1738,-2672,-14,-968,2756,-2247,802
5634,-1397,3463,-3148,2772,775,1924,-1444,3334
5634,-1224,262,-3354,-3360,-3762,2868,1387,-5711
5634,-424,-983,-1290,-4955,-4303,1301,1646,-4653
5634,-1651,-4715,-699,-994,4126,4515,-3638,-1702
5634,-2076,-3581,267,1475,3745,2760,-2071,-1885
5634,625,1913,-4840,-10065,-3884,6746,3587,2281
5683,-623,-105,-137,-2202,5,-1346,3714,-5506
5683,367,-1091,-759,-3078,-53,3366,3776,-5489
5683,250,1242,3273,-1767,-3016,-936,-1608,-1866
5683,-56,2237,2683,-1049,-2276,-4350,-2389,123
5683,-551,-2184,535,-482,77,3475,2251,-878
5683,-321,-2680,1092,-226,-1410,3101,2133,-1128
5683,859,-2159,1464,-251,-2908,1900,1621,-1318
5683,104,-1251,741,198,4471,312,-2905,-902
5683,608,-702,1758,-817,5316,632,-3189,-146
5683,-1793,-1768,-4833,-131,823,4235,4769,-5949
5732,796,-957,-1818,-3669,-3714,3803,994,178
5732,79,-1331,-1439,-3658,-3352,1789,1040,36
5732,711,-1601,-1779,-702,-2066,480,1794,-241
5732,613,-840,-2326,-1335,-3186,2985,2637,-1710
5732,434,686,-2743,-3108,-4454,1020,3505,-2481
5732,2289,6437,1738,-153,-1315,-6188,3272,5163
5732,1822,5178,2124,225,-734,-6290,571,3929
5732,-671,1544,-1555,-5322,-530,-1245,-652,-823
5732,675,-703,-1537,-3891,920,-2247,-1486,-825
5732,669,249,6456,3851,4130,3517,148,2196
5781,533,1341,-636,1653,140,-12144,2528,-541
5781,-496,1804,1453,-98,249,-12475,925,-783
5781,-1066,-3486,210,1486,1841,6413,-2018,2057
5781,-1111,-2814,1178,328,2164,5328,-1089,-265
5781,-1361,-1583,1949,-1619,1160,3114,-807,-1070
5781,-1630,-2080,830,-1435,-1591,1780,-881,-96
5781,-1080,-731,109,16,-974,276,-907,-797
5781,-213,1374,-1399,-1589,-1107,-3137,33,-152
5781,519,654,-1201,-1440,-6523,-3791,-145,-239
5781,-876,1704,628,-872,1167,2756,-2253,3074
5830,609,684,-3319,6139,3067,-7885,1488,-7134
5830,481,-1231,-3864,2663,3449,-2406,35,-4637
5830,-335,-1686,3200,1045,4112,-270,-2755,934
5830,325,658,5189,4399,-257,-11806,-4202,1395
5830,-1062,672,4799,4373,-2132,-13179,-5584,1778
5830,-397,-2727,-760,-6807,677,10441,5115,-4479
5830,737,-1524,-1052,-6890,140,9376,5117,-4007
5830,-475,1945,-1212,-2276,-1277,2831,49,1495
5830,932,1591,-1526,-1641,-1300,2247,58,1719
5830,-432,-1715,3691,-2302,-8256,-6021,-7100,3144
5879,-1053,3240,-1892,3867,3051,-5439,6736,-3714
5879,-510,52,-1842,574,3446,4038,6708,-3584
5879,-2066,-2505,-1616,-3064,-2012,5289,2516,-3072
5879,-2069,500,-2180,-3587,-1615,4464,663,-1639
5879,-1145,2924,-2778,-3960,-1630,2725,-90,-824
5879,-1239,-1846,1976,-2258,-4163,-2466,-5291,-2284
5879,-914,1460,3041,-1276,-4318,-13316,-11424,300
5879,195,-3366,470,-6771,1916,6952,3122,-8429
5879,-203,-3150,34,-6994,1657,6041,4001,-9509
5879,829,-2544,-1815,-260,2981,2217,-1142,-629
5928,662,1147,2195,4044,-3419,-12777,2629,-1451
5928,308,1621,2575,4058,-1112,-8918,1115,-2077
5928,-101,2424,3315,5080,-446,-8914,-248,-2003
5928,-1409,-4209,-2476,-3587,-1445,8184,3527,-1432
5928,-1665,-4996,-3629,-2284,-1274,4784,1037,-124
5928,-2893,-2531,1905,-1804,-4002,38,2299,-2923
5928,-1726,-189,1658,-1267,-4024,-2545,701,-2224
5928,-930,2618,921,3680,-2152,-15551,-7733,2948
5928,-615,3234,137,1117,-4189,-12895,-8379,3207
5928,733,3548,85,1482,-4383,-12272,-9143,3813
5977,-2520,-5731,795,504,2920,6830,2637,1006
5977,-2040,-4595,596,-563,2349,5858,1607,2798
5977,104,-971,2345,789,48,-5192,-1669,3437
5977,1185,-1488,673,3220,2945,1750,-810,-3726
5977,737,-650,104,2070,2927,1135,-1498,-3333
5977,-95,-3148,-3322,-1091,6702,13722,4219,-3929
5977,1361,-2880,-4043,-1878,3212,11354,4201,-3740
5977,600,-6005,-1631,803,-56,2964,3174,-3263
5977,-1144,-7405,-256,1285,-760,2704,3154,-2821
5977,-1116,-6347,893,1878,-1453,499,1779,-1776
6025,-1401,1482,2164,-377,-1574,-8947,-6517,3909
6025,-1344,1083,1316,-1482,-2410,-6455,-5384,3893
6025,1329,933,-3987,-1000,621,3320,-3439,3241
6025,-116,1065,-3656,-54,-249,2711,-1699,3501
6025,-395,1623,-2892,971,-1319,726,247,2467
6025,998,3372,-4994,5919,1757,1465,4896,-4285
6025,1093,2802,-3761,7562,2080,-524,1707,-4319
6025,289,1791,-301,-5800,1079,11286,3526,4847
6025,1020,-621,-72,-4580,1073,10260,3866,3709
6025,451,-2508,-369,-3142,-33,2012,1529,-2845
6074,-359,2560,93,4862,5874,-12626,-1421,-257
6074,-104,685,-712,1725,5814,-1768,-161,-404
6074,-55,-77,-1461,3142,3528,4672,631,-486
6074,-757,-5603,4785,-115,-2692,-7778,2347,-4570
6074,-1191,-2831,6893,5425,-4563,-18783,-1449,-4090
6074,-97,-1323,2299,-1899,-802,4844,5564,-3547
6074,-1403,-1438,528,-1250,-1375,3453,3578,-2509
6074,1868,-593,-1957,-2498,-294,2653,-1405,590
6074,897,-1640,-205,678,79,825,-3260,495
6074,-79,-1506,896,4122,-59,-2953,-4392,740
6123,-507,2663,-2677,-757,-1089,-3920,-586,-1002
6123,-3,622,-4159,-4874,-1737,4665,1043,-3082
6123,1736,1363,-3182,-4320,-2982,-249,959,-3967
6123,94,-462,1517,-2633,1512,4684,1955,-2357
6123,261,254,1783,-1673,2517,2419,1356,-1954
6123,-2012,858,5504,3523,-3693,-19461,-3789,4898
6123,-2166,1357,5517,4295,-4015,-19647,-3810,5243
6123,-3196,-5498,-505,-1077,506,7441,-2584,6087
6123,-1404,-3205,-836,1093,1804,5724,147,6299
6123,-733,-707,-1212,3030,826,3087,3099,5867
6171,-312,1714,-819,-3450,746,-4714,1810,-3944
6171,1144,3843,315,-2628,-1882,-11755,888,-3008
6171,801,3253,377,-3709,-2626,-10514,537,-2063
6171,-2174,-3669,-3440,-2254,2139,9177,1194,-865
6171,-755,-2968,-3374,-2121,-587,7050,404,-364
6171,227,7411,-6781,-12916,973,6088,5630,-8151
6171,1806,5951,-5550,-9932,1491,4169,6525,-8039
6171,1816,4632,-3017,851,-806,-4146,6343,-7971
6171,64,3775,-610,5227,-193,-12309,296,-2544
6171,112,4381,1523,8448,-197,-20868,-4286,1134
6220,-278,-2146,-1074,-6220,-2874,7146,-3877,1131
6220,-1099,-1749,-1670,-8082,-2268,10177,-2004,964
6220,218,2416,-294,-3626,-2006,-717,-1761,1856
6220,413,-2028,-394,207,885,-7780,104,-2994
6220,1509,56,1723,1149,-1016,-16004,-600,-2837
6220,-698,-905,-1360,-3418,-301,9699,897,-1921
6220,695,-1380,-1265,-4224,-976,8383,-737,-1379
6220,-1863,-4779,2389,-2850,725,6924,-5518,6185
6220,-1252,-3449,2635,-2795,-305,5821,-4463,6073
6220,-581,-1898,2767,-2101,-1398,2965,-3373,5610
6269,4,-1117,-1035,381,-1340,-2770,5549,-5917
6269,-707,-2307,-2118,-2163,-781,1698,4208,-6284
6269,304,-2182,-3045,-4465,48,7806,3576,-5220
6269,-251,-1284,-1978,-2094,-3708,4775,2663,4200
6269,-1070,-141,-1790,-3807,-5301,3341,2357,2937
6269,-1030,-996,857,3384,-1924,-11771,9,-2686
6269,2,-1268,2521,4113,59,-13136,-1095,-1364
6269,358,-2624,-2932,-2675,2118,10124,3815,-3533
6269,-876,-2926,-2111,-2587,2424,8332,2198,-3273
6269,-1469,-2521,-1347,-1469,-628,5913,1124,-2372
6318,1283,3155,1802,1424,-2975,-10411,-950,-1310
6318,-330,2576,1261,144,-2128,-7773,-3117,-1053
6318,-391,1858,896,438,-1361,-5234,-4058,-1750
6318,76,-4770,-2583,-1304,4181,14483,1501,2272
6318,-1147,-3258,-3031,-2186,1257,12405,4272,-3964
6318,617,138,-5545,-2127,3751,-762,1998,-1234
6318,1575,-1855,-3258,-2811,2678,-2716,1880,-1161
6318,302,2474,-87,5843,2903,-8789,-1945,-181
6318,-859,2972,-34,4690,1852,-8678,-2322,-48
6318,-39,3343,-23,5128,335,-9491,-3000,-246
6367,593,-1488,805,517,-3710,3181,3101,-1067
6367,-770,-3078,376,-1507,-2713,5137,3599,-2998
6367,422,-933,1355,1865,-2931,-6549,2415,-4407
6367,717,-1336,-3244,-3218,1599,5685,-2939,-1530
6367,273,-1213,-3082,-3794,407,5352,-2977,-1056
6367,814,-1463,-2099,-6280,-1243,8686,865,-678
6367,1227,-665,-2899,-4016,-470,6463,254,-1011
6367,350,-3274,-64,-7588,-3403,5065,1707,-481
6367,74,-3671,1226,-6782,-5403,5689,4553,-492
6367,-1899,1761,1835,11898,3663,-11082,-30,57
6415,149,3137,-173,3634,1201,-8039,-1793,1112
6415,-878,5861,-629,4065,921,-8093,-1965,2029
6415,-1236,-455,-2451,-3756,792,6009,2793,-3226
6415,534,780,-4342,-5692,-945,5998,2739,-2582
6415,1051,1795,-5575,-5064,-411,3819,1998,-1630
6415,-651,-207,60,539,1572,3325,-24,-251
6415,-7,180,485,272,843,1792,-468,84
6415,567,21,1968,-6503,3356,11528,594,1300
6415,-728,-2081,2396,-6649,2369,10739,2666,119
6415,-63,-2167,138,-2513,-2581,3947,2304,-619
6463,-928,-754,4897,1525,-4416,-10291,-2657,5870
6463,-762,-1683,3729,-208,-1624,-5123,-2369,5596
6463,370,2623,889,4607,1122,-6516,1536,13
6463,463,3620,712,3998,1929,-5183,2290,-514
6463,-1723,-5399,2578,-1053,1078,5564,4367,-5390
6463,-1964,-4352,2010,-456,-19,4384,2575,-3842
6463,-1423,-3442,1604,-423,-1969,2574,838,-1871
6463,-993,26,-3754,-3766,-6847,1113,-1030,360
6463,-230,592,-3972,-6262,-5806,766,-1076,366
6463,-728,-6164,2736,2185,3674,2881,-777,1313
6512,1189,5152,-2378,-7099,2287,43,-2766,-320
6512,162,3839,-4119,-8225,3568,8113,-2591,-1685
6512,588,1600,-2287,-2980,1373,1062,2334,-791
6512,-704,1447,-2002,-1841,1033,54,1817,-1940
6512,-917,2447,-4407,-1246,2574,-6222,-1116,10455
6512,-592,2242,-3811,-726,183,-5582,-838,8282
6512,983,2223,-2682,1122,-2882,-6867,-83,4536
6512,-1704,-6968,1473,1328,898,3104,-4296,-1182
6512,-477,-5514,680,901,822,2685,-4141,-437
6512,634,-3063,-456,2127,-1523,1236,-3171,-3005
6560,-1336,469,2166,3551,-508,-7714,885,-3500
6560,-1113,1741,3230,4849,-2052,-15114,569,-3745
6560,-1673,-3081,-3498,-9077,1215,6946,-1209,-532
6560,140,-1818,-2217,-7224,339,4145,-1752,87
6560,-555,-2324,-146,-6033,-2863,2578,4211,-4428
6560,656,-2094,77,-4905,-1045,1327,3009,-3548
6560,-566,-1340,947,-3073,1668,-2187,1804,-3363
6560,309,6480,-2777,-559,-3959,-4077,-4135,1398
6560,-629,5170,-3279,0,-2729,-4597,-3883,1477
6560,745,-687,-3653,-3621,-3682,4763,-3541,1004
6608,-272,-2560,-208,258,1874,-2687,-702,-392
6608,-361,-1716,2175,1429,2770,-6715,-229,-355
6608,-1233,-3675,-2134,-3214,-536,4442,2436,1315
6608,-523,-3831,-865,-2441,814,4182,3738,-2053
6608,635,-1956,-1700,1607,2445,6639,-2563,149
6608,1171,-402,-3899,961,-691,5420,-553,88
6608,625,1176,-5219,598,-768,3662,795,956
6608,-2146,-1726,1206,-10534,-1503,18690,392,-687
6608,-1762,-1106,1121,-7149,-76,10283,-1825,474
6608,-1744,-2392,1523,1312,-5034,-9464,-4442,6447
6656,-1308,-1214,1651,-678,-991,-2810,-6760,8715
6656,-477,-3562,946,-2950,506,6235,-2783,5340
6656,-970,2120,-1340,-2685,931,3831,2300,-944
6656,-334,2398,-978,-1200,774,5028,3629,-2022
6656,-2084,-2174,2976,-1942,-2342,-1045,-2412,1854
6656,-1688,-1303,2313,-332,-1988,-1488,-3833,3299
6656,788,-4878,-2872,-4137,-3813,8887,1656,-3506
6656,-258,-4496,-2729,-4417,-5398,7380,2312,-2514
6656,1007,-3589,-2295,-1992,-5983,2627,918,-553
6656,541,-2791,2972,-429,2150,1399,1370,-809
6705,283,1387,-1320,447,1803,-3273,-3898,1007
6705,-489,117,-1341,-209,2041,-1071,-6029,1602
6705,54,6456,3881,11434,2171,-25510,-2494,1545
6705,108,5003,4209,12175,2971,-20342,-3072,2166
6705,-219,-718,-3959,-1410,4003,100,3766,-2087
6705,908,1214,-4545,-1505,2639,-793,1906,-799
6705,-789,2549,-3293,-1655,1201,-2003,616,338
6705,-399,627,-1028,-2185,-3581,4484,2863,-2948
6705,-1225,1226,-622,-2319,-3484,3253,2280,-2420
6705,-1877,-2284,261,-1303,-2358,5028,7024,-3635
6754,831,-1502,3364,6398,6115,-8049,-4577,-826
6754,966,-2348,2657,2921,5553,-3751,-3206,-1152
6754,-2581,-4250,2437,1019,-2246,1746,-1428,-39
6754,-2518,-2984,2781,-381,-3243,1340,77,-1003
6754,360,6195,664,4851,-13679,-21932,2113,-2260
6754,919,4571,-23,6802,-11692,-15978,3220,-1472
6754,325,2451,-750,6736,-7323,-7278,2259,624
6754,224,19,-2771,-4589,-1858,9274,2707,-4153
6754,1631,-803,-2486,-969,2646,6918,2403,-3647
6754,438,1543,-2700,-4081,945,4943,3746,-5694
6802,93,7133,-4155,14,800,-7202,1103,-2477
6802,1593,7882,-3781,1880,-1281,-12361,-164,-1562
6802,-1649,-4903,208,-3949,1359,5323,4896,-9744
6802,-1864,-4263,228,-2537,2518,4611,3538,-6224
6802,-607,-1449,-3512,-4342,-3509,3331,2396,1881
6802,-2152,-1451,-2534,-2999,-3324,1951,2761,1391
6802,-635,1179,-1057,-4001,-1355,-4705,981,1029
6802,889,-35,-1647,-4083,-288,-3792,-2301,2262
6802,1004,-2829,-3166,-6690,2403,6425,-2637,3031
6802,334,-1485,-499,1121,3650,-3976,-3241,819
6850,-696,-226,1141,-734,-272,2664,1604,1024
6850,187,-452,956,1175,166,-1906,1829,914
6850,81,3771,-1660,192,597,3747,-437,3564
6850,1559,4383,-2509,-78,-381,841,-1766,4077
6850,1553,936,-3857,-2333,-475,5502,-763,5260
6850,1337,1073,-3380,-1236,-221,2504,-718,3864
6850,1359,-1415,1042,-1406,2108,2869,3325,-2384
6850,-827,-2628,1215,-1112,1241,1987,2531,-1981
6850,-1102,-2840,1405,-602,559,169,2012,-1988
6850,626,1672,1385,4576,-375,-6969,-259,-683
6898,-381,-1400,-2239,-4350,-3915,-3023,2157,2281
6898,-853,-2171,-541,-2374,-2702,1531,-2731,1579
6898,71,-1908,-1409,-3553,-5763,3446,-810,1413
6898,-970,-1710,-1595,-4112,-4479,3888,856,1990
6898,-1331,-2922,130,-1654,606,-5286,3839,-6114
6898,-1682,-3189,1107,-4599,1371,9036,3749,-6580
6898,718,-3439,-90,-4812,3332,5499,-2553,3202
6898,-11,-3407,479,-4049,3696,5001,-1226,2382
6898,765,-1319,-985,-2356,744,3717,299,-626
6898,-889,-1542,-867,-1983,546,2754,131,-353
6947,-815,3435,2628,6598,1146,-13825,-1646,-674
6947,78,1189,2321,5007,4235,-9106,-2076,991
6947,-1098,861,-2311,3671,-3289,-10034,-7364,2252
6947,-30,-3787,-3876,42,-545,6679,-6280,3044
6947,501,-8329,234,-1938,-3163,4629,-740,-1678
6947,72,-7840,111,-1234,-1093,3487,-357,-2054
6947,-1647,-42,-888,-5263,1820,3748,2495,-4341
6947,-1546,-69,-780,-5897,2203,1672,2706,-3200
6947,-1460,1843,2,-1535,1226,-8105,1350,-1178
6947,242,748,-2539,-1583,-1228,3499,-5099,8729
6996,-466,223,1237,5478,-1388,-6335,4070,-8684
6996,-513,-2877,605,2994,1145,281,2436,-9740
6996,621,-3510,1611,-1503,4093,3533,3007,-1337
6996,-671,-2845,2355,-449,3224,1824,1912,-1101
6996,-1969,-2198,3465,1357,-3490,-8541,-8190,5892
6996,-92,-6942,1435,-3776,-278,7542,-4808,4185
6996,1249,24,-350,43,5841,3076,764,201
6996,-511,-196,-505,-632,5931,3189,1274,542
6996,-275,-731,-460,-593,5390,2619,1711,702
6996,1610,-106,-3474,-1166,-79,-2136,-1254,1780
7044,1289,1952,770,5399,372,-5197,-4543,2511
7044,-514,842,1900,1838,-675,-5285,-4360,3083
7044,-2102,-4453,-2679,-636,501,2786,2023,-2893
7044,-2346,-4054,-2271,1325,1658,1760,1882,-1935
7044,-811,-2862,-854,-1427,3951,3148,954,-876
7044,-267,-2804,-1150,575,617,904,1366,399
7044,-153,4600,-5811,-3786,-2361,9807,1375,-2562
7044,-412,2326,-4378,-2826,-1260,6541,-1327,-1271
7044,-37,-152,-865,1737,-380,-2009,-7471,4621
7044,-100,1104,-535,1030,593,-1387,-6475,4601
7093,1325,2096,2035,-1056,-2872,-8378,4616,-3536
7093,366,-356,-1100,-3909,-1463,2019,7668,-3643
7093,-2432,-1453,4206,2661,3446,-11119,619,-519
7093,-431,75,3719,1813,1613,-10770,530,-577
7093,-221,-411,-437,-3454,-1623,5382,3207,-1836
7093,53,568,-812,-2471,-1977,2930,2601,-1897
7093,28,-1639,-2418,-1642,2102,3133,-120,-2100
7093,1397,883,-1594,-1952,296,2365,-1506,-602
7093,246,2975,76,-1507,-1283,-180,-1795,247
7093,-329,-5645,-1551,431,-7731,161,1235,2150
7142,-271,675,-522,-871,-3896,3283,2650,-4758
7142,-214,376,-1490,-3558,-3393,8021,3303,-3131
7142,-861,-1084,-489,-7615,-1931,3607,3537,-2526
7142,-536,-489,-675,-6902,-2722,3466,5052,-3681
7142,1091,3059,15,1192,704,-8735,655,1167
7142,1303,3162,501,-97,-2407,-7786,2490,-347
7142,-999,-918,-1248,-555,675,4726,-1389,4558
7142,-958,-1314,-1022,-323,2023,4312,-1887,4397
7142,-475,-1577,-189,-1258,3257,2531,-1885,3712
7142,772,-393,-2114,650,-2193,5272,1856,-1913
7191,429,3989,1526,4148,-2375,-15047,-1406,-1209
7191,1814,3125,990,3475,-1749,-11416,-1133,-563
7191,1094,697,329,-1417,2367,5537,-1456,-1454
7191,346,2221,-609,-983,965,4906,-591,-1363
7191,-36,-4353,-1373,2876,-11,14156,3706,-1593
7191,518,-3197,-1027,1499,-463,7303,3252,-979
7191,156,3832,1168,-8615,-4515,-8302,1964,-2733
7191,407,2555,441,-5594,-3994,-7050,5002,-4499
7191,252,-1267,-2644,-264,4735,1581,-6077,-2870
7191,-1042,-958,-2599,458,4593,643,-5039,-2369
7240,222,482,-1059,107,-3566,-3108,1695,782
7240,838,-876,-2139,-1121,1075,2148,906,-1395
7240,504,-724,-1986,-885,461,1346,14,-1360
7240,-411,1969,-431,1965,-4332,-8544,-1649,-956
7240,111,640,-2254,-2008,4139,4545,2233,-5642
7240,35,338,-1567,-1786,4065,4065,2168,-5449
7240,725,7015,-2540,2133,-642,4015,-3321,2398
7240,746,7837,-3888,1085,841,2679,-2292,2313
7240,-333,-1348,3714,9344,953,-9096,-1757,2110
7240,-1301,-1649,3236,10989,547,-8329,-1145,624
7289,-496,841,-877,-2509,-1595,-9863,2628,-4991
7289,-587,-5470,-649,-1423,-1001,1135,-782,-843
7289,-1724,-5779,372,-140,1098,887,-172,-47
7289,-1325,-5209,1644,2166,2947,-1608,-532,517
7289,-1807,-2870,-134,-1671,-1847,-1401,-540,-2437
7289,-660,830,963,2470,-3087,-11927,-1504,-1968
7289,-1069,-1907,-218,-5482,423,8389,3284,-970
7289,-1180,-1521,-377,-4843,-579,7049,3652,-1940
7289,-1636,-6760,1798,-2223,2247,415,-750,-1943
7289,-659,-5364,7,-2408,-2647,299,-2180,-424
7338,48,5301,-2398,1536,-9348,-8884,-8890,6688
7338,1109,-4516,-3380,-4449,3287,12472,6649,-5270
7338,838,-3396,-3473,-2386,3663,9095,4199,-3871
7338,1278,-2789,-2791,-1109,2395,6272,3298,-2745
7338,1184,4809,-2025,989,1112,766,-596,540
7338,848,6019,-2323,1783,630,-267,71,-1040
7338,1129,-3480,4327,-3995,1389,-820,2921,-2195
7338,-426,-157,4977,-975,-1145,-11737,1174,-181
7338,-2,-1589,-1572,-3177,-2461,3516,1820,-1003
7338,635,-2113,598,-3130,-1676,1796,-1891,747
7387,-433,-420,1869,-3392,-2531,4533,-5208,4628
7387,648,-303,575,-4965,-567,4781,-2883,2623
7387,-257,-3691,1588,797,1268,1366,2304,-3879
