timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5393,395,2733,1004,2279,-4383,-12672,-785,1146
5393,356,1769,821,1682,-3776,-9691,-575,1266
5393,-1978,-1568,-2300,-1251,-1666,7536,744,1238
5393,-2961,-1238,-2271,-1332,-2031,6747,786,980
5393,-1230,-1418,-2758,-622,-4130,3391,35,1090
5393,-2267,-736,-2039,-1234,-3160,3389,298,1476
5393,-275,-2257,-1983,-1173,-1567,6532,714,414
5393,952,-2313,-1902,-791,-1134,7276,842,505
5393,-206,-1147,-1659,-308,-4096,3062,489,751
5441,172,3300,-1756,1346,-7120,-8771,-734,1166
5441,1691,4149,-489,2752,-7770,-14262,-1377,1305
5441,-131,4587,3071,2864,-6638,-12336,-565,1033
5441,-139,4396,1096,2785,-5627,-12545,-895,1206
5441,1177,3776,-1190,3028,-5276,-12607,-1084,1338
5441,2179,-1987,-2901,-471,-2149,6397,762,600
5441,667,-1306,-2247,-659,-1919,5410,723,543
5441,1481,-4357,1052,-2251,3131,5363,839,-99
5441,1744,-2900,1028,-960,4163,3755,619,-203
5441,3218,2854,1139,1770,-6305,-10297,-1418,1261
5490,-1183,-1069,-45,-1493,-2723,4208,766,478
5490,-2547,-1968,-818,-2231,-1700,8180,1012,1121
5490,-3868,-1267,-195,-1647,-1543,5340,788,1578
5490,1001,-51,-244,-641,-3260,2169,12,1942
5490,-558,279,-270,-277,-3559,218,-237,2126
5490,-3439,3649,-2757,3632,-8751,-15271,-1374,3329
5490,-3405,2398,-1086,2598,-7279,-11990,-1300,2901
5490,2498,-1240,-4987,-1303,-2168,5993,581,1171
5490,1229,-129,-8316,-1144,-6129,5014,549,1079
5490,1908,736,-8139,-761,-9475,2099,296,1026
5539,1559,3239,7283,3394,-4553,-18344,-1418,2196
5539,556,2960,5638,2077,-3797,-13708,-1019,1360
5539,971,3043,3679,1785,-3518,-11660,-643,104
5539,436,-3425,514,-3001,223,13259,1515,-42
5539,-814,-2809,541,-2317,613,10693,1239,27
5539,-1392,-2396,1205,-585,-128,4205,673,1011
5539,-1256,-1550,1764,-392,829,3332,620,1081
5539,1723,3371,-1329,1858,-4957,-9354,-348,917
5539,1167,2646,432,2307,-4217,-9375,-622,1329
5539,-27,3186,607,2853,-4731,-11475,-932,1375
5588,457,1974,57,1795,-6395,-8848,-767,1590
5588,1607,-1525,-1404,-2727,-3444,7409,921,1089
5588,199,2221,657,1345,-6169,-7982,-239,1443
5588,-1076,-1342,-3651,-1344,-6151,5299,385,1424
5588,1120,-839,-3064,-897,-4363,3944,326,1151
5588,2163,-3154,-1928,-3363,65,14284,1854,-247
5588,729,-2758,-1950,-2876,143,12165,1508,242
5588,-61,-1658,-803,-1224,-4148,2851,119,1872
5588,73,-2383,-517,-978,-4670,1698,172,1787
5588,1039,-1798,147,-222,-4791,-1205,-124,1940
5636,1753,3478,211,1827,-7756,-8831,-782,2652
5636,1692,4135,2390,1340,-5663,-8616,-600,2412
5636,514,898,2831,-2162,330,6618,768,1753
5636,738,-1300,-4039,-469,-1089,4152,356,2734
5636,751,-1067,-2575,-553,-2697,3258,239,2658
5636,-1829,-781,-1826,-247,-3326,2488,180,2420
5636,-819,-205,-1509,-85,-709,720,112,2350
5636,698,-4089,-2465,-3189,-1429,14081,1302,2427
5636,757,-3223,-1782,-2414,-868,11193,1005,2230
5636,-493,-2095,-958,-1299,-1887,6245,538,2077
5685,2775,737,-491,235,-3520,-4456,-553,3514
5685,906,-1361,-1272,-1050,-2290,2864,282,3235
5685,1154,1097,200,2046,-4198,-8103,-670,3368
5685,-5322,4631,2393,5790,-8726,-27188,-2574,4962
5685,-3500,4682,2261,5089,-8829,-25948,-2628,4747
5685,-1158,-4022,1632,-1218,4468,5697,810,1565
5685,-1201,-4283,2928,-729,5555,4606,677,1429
5685,2149,-326,-4119,-589,-2283,3279,796,753
5685,653,296,-8409,-592,-2816,2896,740,866
5685,701,1172,-10507,-571,-3559,863,556,877
5734,-457,297,2200,3122,973,-10166,-958,1699
5734,883,-2544,-1016,-3,1299,2313,132,1032
5734,-436,-1814,-1692,583,1801,409,84,988
5734,676,-777,-2158,-1675,-8035,3221,423,475
5734,1527,-87,-2547,-1457,-8704,2701,549,448
5734,-1205,4559,1342,4909,-9371,-26116,-2459,1669
5734,-1045,2331,95,2348,-7560,-14524,-1450,1335
5734,3141,-1860,-4527,-2790,-7381,6734,1000,-327
5734,2492,-2197,-3173,-2163,-4327,5960,819,-395
5734,996,-1800,-1606,-1182,-2504,3133,538,-510
5782,2079,2956,1844,3779,-7116,-19874,-1990,2698
5782,1754,2024,1466,2746,-6887,-16403,-1911,2576
5782,1302,1372,1066,2079,-6759,-13228,-1742,2198
5782,1010,-2794,-8363,-2198,-1173,12881,1115,3440
5782,246,-2435,-6144,-1315,1099,9800,646,3666
5782,1063,-924,1504,-285,2704,4919,439,330
5782,1223,-596,-981,-491,386,4584,454,168
5782,-237,683,-482,1620,-3272,-8790,-1127,1124
5782,-2035,-2124,-1917,-1245,-1073,3287,-256,1264
5782,-2106,-2221,-1908,-1766,-832,4658,581,-324
5831,1484,2349,-884,2039,-2844,-10874,-943,1054
5831,1261,-352,-3039,-1474,-1214,1983,201,284
5831,2257,5197,-2375,2323,-8436,-14414,-1316,1206
5831,1718,3036,-3574,1445,-8059,-11090,-1161,1160
5831,466,2149,-3254,1976,-7916,-12514,-1444,1301
5831,457,-1101,-8772,-2283,-6061,9258,1045,127
5831,452,-724,-5748,-1959,-4885,7118,655,307
5831,1307,-338,-2526,-2163,-1783,5891,1071,-99
5831,-593,580,-4496,-2241,-3794,5537,1019,-258
5831,368,6468,1580,4265,-8736,-21760,-1790,1445
5880,856,-2089,-141,286,-2207,811,364,100
5880,-594,-4088,-620,-2169,-368,10159,1118,102
5880,-4700,-3540,-1112,-1408,2860,7910,910,2206
5880,-2001,-2126,-3870,-1849,1731,7360,1113,1510
5880,-1777,-643,-5911,-1464,-2921,4535,1047,857
5880,680,5051,6119,2885,-2388,-12352,-1196,2717
5880,490,5413,4468,2649,-3390,-11891,-1252,2820
5880,-256,-2783,-1688,-2241,-4281,10075,1415,-677
5880,1056,-2614,-1355,-1969,-3715,8706,1183,-453
5880,111,-146,-2236,-1310,2615,4699,464,40
5929,1389,4038,-1180,2801,-11462,-15831,-1254,561
5929,1881,3637,-420,2233,-8880,-13473,-1056,442
5929,1932,-4002,-264,-3473,2550,16235,1477,-429
5929,2913,-3085,-118,-2986,1553,13494,1408,-963
5929,1990,-2173,-263,-2602,-311,10130,1234,-540
5929,-2712,-2232,-1181,-1428,2120,6429,795,625
5929,-2853,-1873,-1290,-778,1788,3697,542,865
5929,414,1547,3140,3122,-1669,-13035,-1447,1568
5929,-635,1473,2258,2742,-5745,-11986,-1339,1392
5929,2299,-1755,-2846,-1894,-5135,6133,867,89
5978,193,1050,-2296,-189,-5988,-1905,-215,-628
5978,1872,-733,-2434,-1832,-3130,5421,587,-1713
5978,769,-1094,-3061,-1158,-308,4470,366,2505
5978,933,-1330,-2293,-794,-548,4080,174,2723
5978,517,-1301,-2018,-439,-1951,2634,22,2545
5978,-118,-1351,-3007,-2087,-4192,8381,740,1451
5978,-31,-352,-1463,-924,-6364,4886,707,1089
5978,-2951,-1474,602,-1431,-1575,4676,782,2271
5978,-1188,-1124,1089,-1161,-1234,3893,723,2188
5978,-1387,2558,6613,3066,-3236,-14520,-1349,2648
6026,-115,2109,4247,1979,-12913,-12148,-1048,2611
6026,1011,-616,3515,-791,-8494,-915,-74,2206
6026,1732,-2295,357,-1718,-7801,3848,603,798
6026,1638,-1868,831,-1481,-6044,3001,606,323
6026,665,-727,1468,-584,-5576,-305,297,165
6026,1888,-1213,-2113,-806,-8051,2573,483,448
6026,2104,-1081,-1158,-718,-7328,1608,355,552
6026,234,-1363,888,-3702,-4198,13060,1474,2648
6026,-256,-1528,4557,-2339,-1857,9487,1105,2600
6026,-720,369,7360,843,-4842,2442,351,1483
6075,-1630,2090,196,2005,-9531,-10710,-1136,1938
6075,-1622,-603,114,275,-5606,-277,27,1194
6075,218,4030,4956,5162,-17485,-22116,-2725,2324
6075,393,5518,7412,5496,-16708,-26208,-2784,2300
6075,195,4613,8308,3580,-14080,-21195,-1952,1846
6075,-89,-1586,1532,-578,-4099,7744,430,2525
6075,-225,-1345,-1915,-313,-3748,6604,323,2488
6075,-116,-1587,2121,-1981,-10234,5926,578,335
6075,-203,-1176,2092,-1235,-10115,4030,349,970
6075,993,2802,3308,-1285,-8394,5817,677,769
6124,669,2646,7141,3130,-11009,-12675,-1029,159
6124,495,-574,4811,-7,-8687,-163,-50,-519
6124,-1290,-746,3767,-1428,-12058,4760,535,540
6124,-2313,157,4085,-1006,-10641,3856,389,749
6124,-617,1463,4387,-150,-10218,656,78,926
6124,1247,-1674,371,-2540,-18197,6849,156,-402
6124,422,-2293,4691,-2194,-10629,7768,385,-648
6124,-1876,-1533,7731,-478,-5712,2525,29,1738
6124,-2322,-1520,6819,-354,-5886,1959,-27,1951
6124,1067,-1322,5392,-1015,-13991,2236,-28,1565
6172,423,4071,6239,3019,-20838,-15895,-1148,1447
6172,1806,4115,5393,2591,-19909,-16063,-1172,1076
6172,-3097,-3678,6463,-1922,-8912,9603,622,2213
6172,-1980,-3249,6672,-1688,-9301,8334,551,1898
6172,-292,-2459,6245,-1247,-10327,5970,475,1268
6172,-1239,-1107,4454,-280,-12361,3685,518,831
6172,-1166,-910,3958,-198,-12738,2633,336,928
6172,1899,4784,-6600,3124,-18500,-15343,-1436,1542
6172,1985,8153,-2290,5020,-23182,-27420,-2391,1885
6172,750,-616,7893,-1654,-14628,5204,525,200
6221,2380,2884,1393,1786,-16976,-7271,-714,768
6221,2186,267,1585,-601,-11508,3522,499,-343
6221,1810,2011,8592,2471,-18623,-13016,-862,940
6221,2780,1172,7011,988,-19641,-8714,-632,480
6221,3189,1104,7420,1276,-17340,-8779,-714,537
6221,-44,-1290,7053,-1567,-8128,8371,905,2335
6221,-997,-1983,5557,-1622,-10811,7733,784,2169
6221,-1135,-2621,5926,-1075,-14447,5452,626,1848
6221,791,-2248,8217,-573,-12946,3649,453,1688
6221,-796,1401,9450,2986,-10221,-10636,-1245,2432
6270,96,1544,1859,-2458,-17565,6565,574,2019
6270,720,1243,1976,-1642,-15106,7169,540,1793
6270,520,4799,4664,2150,-18383,-8316,-515,1943
6270,1199,-3022,6848,-1119,-14179,3504,353,1477
6270,945,-2787,6592,-2370,-11410,2887,500,1462
6270,1861,2951,5364,1275,-19259,-8770,-309,1085
6270,1030,2776,2204,960,-26723,-8708,-691,1554
6270,2755,-3857,8380,-1434,-21925,6615,260,1094
6270,2663,-3236,8371,-905,-18027,5076,262,606
6270,457,-1010,2554,-1328,-14823,4203,228,51
6319,-2940,2713,11431,3456,-18143,-14560,-1713,3038
6319,-2384,3136,13174,4001,-16933,-17890,-2301,2934
6319,-193,2236,12348,2649,-14401,-13285,-1878,2496
6319,-3638,-1521,5520,-2618,-11667,12994,1198,1425
6319,-1131,-2507,7829,-1598,-18283,5215,579,416
6319,-945,-2024,7248,-1243,-16674,4143,376,542
6319,-425,-1356,7003,-780,-15662,2245,329,595
6319,733,1191,13476,1465,-14976,-9141,-743,1606
6319,-1270,1093,12067,1261,-14388,-8356,-840,1963
6319,-541,-122,5856,-1824,-18335,6586,716,1173
6368,1079,-231,11372,1164,-19203,-7111,-764,1954
6368,1043,-2658,9141,-1960,-15243,5769,293,1372
6368,777,-2403,11299,-664,-16192,3721,-47,911
6368,-86,-1178,11337,-626,-14394,3141,71,769
6368,102,-4286,12894,-2829,-11256,12876,394,762
6368,936,-3565,9589,-2643,-15170,10875,431,917
6368,-943,-3030,6341,-1553,-19127,8252,456,1121
6368,2398,-971,8668,-13,-14503,1674,241,-1420
6368,3282,-831,8613,540,-12548,743,63,-942
6368,62,3127,10971,2394,-26448,-12557,-1835,1682
6416,349,1361,11888,1850,-20952,-10888,-1542,1740
6416,-777,1483,11110,1246,-21556,-8247,-1057,1159
6416,957,-1454,9196,-512,-16813,3606,148,340
6416,274,-822,9643,-542,-16537,3197,249,132
6416,204,594,8280,-1252,-16261,2599,166,858
6416,1985,1030,8315,-771,-16256,919,-17,713
6416,2498,1680,8382,-103,-17190,-2036,-331,749
6416,546,-3832,8670,-3424,-15763,14059,1159,495
6416,578,-1631,8939,-2495,-13782,10129,935,449
6416,145,-361,6578,-442,-21171,1173,-10,-220
6465,-131,4090,9749,-268,-20101,-1836,-271,805
6465,-2004,3808,8541,-687,-17270,2386,100,1179
6465,184,2187,11855,3002,-28346,-14131,-1309,-9
6465,494,4118,13646,5688,-31776,-25988,-2632,798
6465,1556,-591,6848,-2212,-19616,6427,550,637
6465,895,173,4294,-2014,-22456,5889,796,133
6465,988,859,4543,-692,-22488,2703,470,-168
6465,76,-2579,9680,-511,-16762,2240,-358,1215
6465,1459,-1797,9444,-86,-16900,521,-707,1420
6465,-1302,-1461,4003,-1051,-19160,6145,352,765
6514,144,2523,5869,1062,-29607,-8432,-925,104
6514,1398,-241,3915,-1254,-23451,2773,46,-112
6514,-608,27,5539,-1188,-18139,2558,171,737
6514,-407,388,6646,-410,-15186,1717,38,810
6514,-671,4077,14395,4502,-33572,-21315,-2238,1221
6514,130,5878,15001,5762,-35287,-28435,-2980,1534
6514,1775,4872,13549,4538,-32094,-23904,-2637,1512
6514,-248,-1179,8025,-2430,-15218,7421,345,783
6514,2020,260,7118,-2232,-16941,6143,808,-323
6514,-52,-1111,4826,-1777,-21967,4672,573,-206
6562,2651,2642,6950,2292,-27711,-10833,-1214,1492
6562,2107,5200,7970,3569,-30260,-18379,-2133,1861
6562,-3922,-4824,9717,-3178,-17197,13000,834,1838
6562,-2145,-3960,10611,-2581,-17169,10489,636,1673
6562,-2761,-2457,4075,-1009,-19813,5572,-282,3893
6562,-2051,-2177,4333,-1223,-19391,5190,-177,3503
6562,-1348,-1398,5332,-752,-19395,2652,-351,2903
6562,-591,2064,3656,75,-29999,-6883,-1367,2567
6562,454,2608,3788,937,-29395,-9390,-1607,2306
6562,1977,248,2286,-880,-18036,5643,272,188
6613,-529,1602,3831,436,-25210,-4469,-695,505
6613,675,-1284,1593,-2127,-18040,7946,185,64
6613,633,-1043,1544,-1335,-17870,6004,116,189
6613,1700,5968,6118,501,-28292,-8807,-1036,1046
6613,1834,5111,6117,635,-25780,-7946,-1039,1125
6613,-608,-2422,2667,-1018,-16877,7567,483,-333
6613,1095,-1839,3311,-729,-16027,5845,298,-112
6613,-758,-895,721,-1036,-20597,4017,-171,1622
6613,-2362,-1719,73,-1521,-21432,3945,-130,1460
6613,-1668,-1713,284,-1180,-21791,1617,-148,791
6662,365,-1326,3052,-165,-16935,-563,-762,1613
6662,-884,-2450,1923,-1043,-14126,4522,-163,1701
6662,-449,-1653,2058,-504,-16104,2121,-296,1876
6662,83,546,668,-1770,-21639,3875,22,1067
6662,-1167,467,1375,-1633,-19763,3165,-36,2636
6662,351,1182,4564,1258,-25216,-9696,-1067,1248
6662,-1790,1228,4340,1456,-24400,-9610,-1070,1522
6662,-47,-1877,1965,-1332,-19062,5829,399,90
6662,176,-1827,2795,-1017,-17190,4826,259,135
6662,517,-1149,3681,-191,-16788,1510,-14,218
6711,-660,3439,6272,5250,-32111,-19216,-2162,961
6711,-321,3025,6838,3363,-28440,-13783,-1671,848
6711,-22,2975,7421,1543,-24826,-10163,-1181,896
6711,863,-417,-4619,-1898,-16867,7039,864,-1767
6711,-191,-763,-2704,-1343,-16664,5167,680,-1836
6711,-1142,-1997,817,-811,-15495,5116,565,447
6711,-1124,-1295,728,-805,-16871,4392,420,551
6711,1137,1774,-286,871,-28248,-8573,-684,-145
6711,-198,715,-986,779,-27380,-7526,-569,-328
6711,-175,490,-2215,662,-29250,-7548,-910,-117
6760,-716,-140,-305,-1722,-22104,3301,771,-1313
6760,-1932,-914,-653,-2101,-20038,5192,636,-134
6760,-1374,2261,2393,1804,-26174,-10721,-1140,1506
6760,252,1655,1479,814,-24247,-4149,-321,794
6760,1552,3526,3352,2199,-27959,-12596,-1366,1436
6760,-2209,-2466,-4198,-2843,-21903,9309,310,1335
6760,152,-2039,-3530,-2856,-19341,8940,572,764
6760,-147,-1430,-1940,-2160,-16940,7090,581,419
6760,-1138,-1968,1740,-1167,-14494,5630,179,-400
6760,-1210,-1729,2405,-217,-14930,2424,-165,-5
6809,2190,1891,2521,1668,-21547,-6626,-1024,837
6809,2303,443,4180,-295,-14560,-469,-753,391
6809,3348,315,7642,1444,-11237,970,-586,-52
6809,-810,-350,-236,-854,-18032,4146,-230,952
6809,-380,-317,75,-751,-17448,2775,-288,914
6809,611,2077,4024,1695,-23021,-8406,-706,2023
6809,2286,3410,1517,2157,-26134,-12798,-1336,2206
6809,1068,3291,-1596,3436,-26996,-12440,-1650,1720
6809,2354,-764,-3432,-2639,-15401,9646,715,-1350
6809,2160,-383,-1909,-2586,-11350,8991,964,-2097
6858,191,4262,4232,3577,-28358,-16218,-1680,1021
6858,-241,3354,3068,2543,-25796,-12808,-1570,1050
6858,-244,2288,1983,1712,-22988,-8970,-1302,1173
6858,104,-4246,-371,-2257,-12720,12604,1172,254
6858,1085,-3718,306,-1762,-11568,10969,855,480
6858,1,1054,-389,-532,-15240,4793,214,-312
6858,-184,372,-317,-1579,-15298,4504,515,-317
6858,-165,-76,56,-669,-16628,1143,90,176
6858,1076,1244,2605,2037,-24056,-10818,-1136,906
6858,1196,671,2635,1870,-22187,-9629,-1244,1198
6907,600,-930,8579,-1656,-15146,4850,323,-705
6907,1604,-2044,5719,-2404,-12885,9221,720,-900
6907,997,996,5122,747,-19428,-3673,-168,-279
6907,-164,-1966,-2250,-876,-12594,5711,311,2667
6907,617,-1860,-2169,-703,-12535,4745,182,2559
6907,1394,-3695,-1053,-2421,-8721,12255,1068,-325
6907,830,-2506,-3061,-2783,-11180,10536,1108,-473
6907,-61,-1459,-2266,-672,-15917,3306,215,530
6907,-143,-1323,-1158,-742,-11728,2722,372,294
6907,-997,-637,204,231,-10040,-530,197,-285
6954,433,711,2720,2793,-22756,-14648,-1399,62
6954,1654,469,1822,1859,-19894,-10837,-527,-2296
6954,268,4001,-2197,-2464,-9673,9211,556,1011
6954,1663,2944,-2434,-1771,-10008,7571,190,1284
6954,-492,-3441,1186,-1353,-12301,4771,-19,1908
6954,-268,-3038,1402,-1223,-11354,4511,90,1541
6954,-1550,-2412,1482,-849,-10956,3147,184,1616
6954,1503,-1467,-2394,-1884,-8201,8716,-459,965
6954,2046,-564,-1840,-1349,-9365,5900,-212,-627
6954,2525,-601,-1523,-363,-11962,1990,666,1666
7003,1484,460,439,434,-15816,-4104,-511,-1252
7003,1283,-1280,-971,-819,-10012,3034,260,-748
7003,-2142,1856,1105,2306,-20317,-10973,-2803,4858
7003,-2120,1803,721,1751,-19082,-9736,-2770,4958
7003,-1125,2697,623,2108,-19326,-11489,-2780,4275
7003,952,-2521,-1268,-737,-10716,6426,1128,-2313
7003,1032,-2611,364,-430,-9484,4675,1078,-2486
7003,-1156,-3715,1329,-733,-3078,3272,-466,3200
7003,-1678,-2418,1470,56,-2506,765,-471,2220
7003,-196,-2396,-1074,-2811,-5429,11202,216,3303
7052,335,1428,-1799,56,-13666,-2854,-1367,991
7052,-487,40,-1993,-32,-9899,1632,-768,-1115
7052,-3029,-1612,-1245,-743,-9862,2328,73,-444
7052,-171,-278,-1329,-579,-9452,1875,179,-1071
7052,-12,1752,-944,86,-10419,-844,71,-1251
7052,-1192,1775,-4714,1839,-15668,-10070,-3727,2629
7052,-2773,1526,-3294,1713,-17427,-9577,-3936,4001
7052,-1374,-1654,-1515,-665,-2476,5163,484,325
7052,172,-1467,-608,11,-3960,2755,367,1246
7052,-1227,-2665,-787,-185,-4174,3692,839,277
7101,-501,3909,690,6010,-15550,-21639,-2544,1386
7101,-145,3646,1381,4914,-14015,-19572,-2463,1474
7101,1605,-1963,-4806,-2496,-1934,11573,1263,-1430
7101,3039,-1323,-4626,-1899,-3961,8561,1048,-1620
7101,3679,-426,-4265,-1102,-6377,4582,626,-2039
7101,-941,-2467,-3587,-1253,-5640,3807,-494,2610
7101,-1070,-2435,-2729,-1108,-5452,2745,-522,3463
7101,-246,6139,-2759,1136,-12204,-8852,-207,-1552
7101,627,5490,-3005,1657,-11099,-8391,37,-2102
7101,3182,-1471,-6035,-2063,-1788,5296,1038,-1436
7150,1006,1440,-5190,548,-6591,-3377,-570,-329
7150,722,-369,-6818,-1094,-2458,5257,277,-1080
7150,617,1706,-5560,1212,-7162,-3393,-279,-773
7150,-1215,408,-5197,2480,-5025,-7202,-1145,-2132
7150,1382,3989,-2667,3117,-11872,-19132,-1766,-1302
7150,-7080,-2782,-10209,-1637,571,9124,-383,3960
7150,-6621,-2476,-8784,-998,-288,6516,-436,2678
7150,1378,-1573,-10172,-1167,-1240,4755,372,-98
7150,1434,-1056,-9578,-782,-1445,3960,500,-860
7150,1380,1638,-9432,1416,-7497,-9002,-1221,-1650
7199,963,2858,-10423,1327,-5968,-7095,-1721,4041
7199,1675,251,-12200,-1893,1091,5892,-602,3553
7199,1661,325,-12456,-1584,1624,5442,-565,3223
7199,-972,-2662,-11881,-1539,4249,7508,1187,-1416
7199,-1148,-1954,-11510,-1385,4596,6130,1122,-2086
7199,1780,2184,-9251,550,-5008,-6662,-1411,1973
7199,1612,4584,-6561,3540,-10446,-18374,-2459,2093
7199,2302,-2477,-10870,-3963,8600,11010,935,-2034
7199,1165,-2050,-10025,-1906,7182,7728,213,660
7199,-256,-1139,-9473,-492,4831,4087,-339,3147
7248,-787,3012,-10132,2811,-13960,-16543,-1524,1828
7248,-969,2513,-10386,1391,-9019,-11076,-1036,1288
7248,1012,2907,-9120,1665,-6063,-10018,-796,746
7248,2434,-3100,-12444,-5371,9671,18949,345,-366
7248,3331,-1952,-11627,-4039,7914,14851,-47,-656
7248,-5364,-3259,-10462,-635,4810,9199,3448,-1563
7248,-5778,-2908,-9914,-1305,4295,10803,4256,-109
7248,-2275,3726,-6408,3354,-8383,-16617,449,1220
7248,-2153,3078,-7023,1243,-7554,-12464,1149,2588
7248,-2681,3162,-6996,885,-8479,-12536,848,3628
7297,-2206,-180,-8334,-650,-1322,-5041,-1824,5116
7297,-1710,-407,-7153,328,-1201,-7403,-2114,4724
7297,1659,-2547,-7597,-354,6433,2349,-641,2271
7297,-2477,-593,-10045,728,5334,6780,739,-2317
7297,-1487,-1163,-8106,-1664,7101,7620,1242,-1697
7297,-69,-3295,-7999,-1000,10599,10371,352,-259
7297,1139,-2507,-6952,-623,11251,8513,225,-576
7297,-812,-568,-8363,-1409,5451,7776,1228,-1842
7297,-409,-1999,-7958,-1424,5707,7220,943,-1572
7297,-769,-2461,-7652,-850,4787,5400,591,-1287
7345,1583,1526,-4790,3299,-4532,-10655,-1626,1274
7345,1296,1847,-5326,2306,-3788,-8814,-1038,-1010
7345,1240,2341,-5461,1912,-3988,-8613,-776,-2763
7345,-2533,-665,-5987,19,5135,5934,553,152
7345,-3373,-115,-5213,384,4735,4796,891,-569
7345,3291,418,-6120,-1100,3401,5761,-827,-1276
7345,5518,598,-5671,-1178,2192,4685,-461,-1386
7345,-4504,1014,-3455,-946,-6536,-2321,-387,6504
7345,-3092,-3010,-6387,-5493,4278,15797,1197,4136
7345,-3968,-2546,-6005,-4997,4046,13484,1065,2005
7393,536,4072,-4371,1439,-6733,-5337,972,-7520
7393,627,5327,-3441,1797,-9718,-9749,272,-9625
7393,-5605,1602,-2001,868,-3656,-7672,-2092,4121
7393,-5333,1725,-2029,1121,-3074,-7317,-2053,4074
7393,-2552,2414,-1693,1350,-3568,-8888,-2027,2930
7393,-3148,-830,-3469,-670,10791,8448,136,3023
7393,-2029,-417,-3334,-409,9007,6695,174,1365
7393,-781,-860,-2568,870,12231,3928,-122,703
7393,-1370,-599,-1780,-57,13844,5031,144,558
7393,-2620,-1809,-4228,-1799,19027,9325,521,1771
7442,-727,-967,-2554,-996,12905,1911,-488,478
7442,-2248,-1611,-2746,-1476,14062,5431,220,199
7442,-781,2208,-628,2526,5571,-9306,-718,76
7442,1402,824,-5604,-80,11638,5148,629,62
7442,2217,1019,-4302,448,11228,3363,429,426
7442,549,1528,-683,2339,4804,-8535,-1259,754
7442,-162,1208,-615,2210,4744,-7424,-1146,1259
7442,-804,2097,-2957,-2511,12610,7958,-236,982
7442,856,2382,-2964,-2151,11432,6630,-134,-886
7442,448,2767,-2756,-606,9056,2925,-475,-1232
7491,3519,4376,780,2536,-198,-13797,552,-2603
7491,3816,3174,177,325,1546,-7678,681,-2196
7491,1435,2648,-33,-717,1466,-4546,-335,49
7491,607,-1193,-3318,-4000,13119,11248,911,-263
7491,2294,-502,-2958,-4508,11617,10049,207,-144
7491,-856,-485,-2598,1067,13249,4826,1292,-1343
7491,-1728,-164,-2476,569,11793,4421,1149,968
7491,737,3298,-76,1711,9898,-7672,-677,1022
7491,-369,2902,-138,1567,9948,-6496,-474,778
7491,2394,4088,1048,3361,6825,-12126,-597,1056
7540,-645,-304,1719,2803,30222,-8577,-1058,1249
7540,-159,-825,-2007,-817,34082,4103,-31,1554
7540,-1511,2873,45,3033,23566,-11148,-948,2275
7540,-1908,3439,42,2201,41971,-3953,-285,3288
7540,521,4726,1157,3059,36672,-11223,-839,1825
7540,-818,-2786,-3443,-2516,55616,12854,975,-862
7540,-414,-2510,-3350,-1991,51918,11762,1099,-681
7540,367,-1636,-2593,-931,51913,8240,991,3618
7540,-3911,-2022,-2077,-460,49108,7066,485,3884
7540,-6335,-1479,-1267,367,45252,3679,220,2526
7589,3438,1705,-836,671,40496,-3884,595,-3569
7589,1841,-234,-1921,-1137,42288,4340,532,-2518
7589,2740,-1788,-2508,-1736,43484,10325,536,-601
7589,2166,-2060,-1551,-527,42276,5918,257,1318
7589,1212,-1571,-1284,-100,39012,3347,64,-433
7589,-1770,2168,1261,4935,33854,-16282,103,4634
7589,-2535,2445,1452,4836,30732,-16113,-546,3282
7589,-1245,2931,946,3669,28340,-11161,-307,1452
7589,-2449,-1436,-1841,-1807,38019,10856,-140,3474
7589,-3551,-1064,-1849,-1453,34917,9256,-160,8581
7638,-2275,6402,2033,3323,22778,-14976,-1532,-699
7638,-1015,4482,1412,2335,22942,-10567,-1213,-415
7638,-1114,2452,1198,1911,22544,-7538,-896,-82
7638,-2760,3476,1774,2380,17688,-10032,-1349,281
7638,-2584,1528,580,-50,19366,-2651,-1244,156
7638,2545,-2791,-1995,-1991,28572,11487,1392,-941
7638,2179,-1812,-1837,-1487,26577,9692,1219,381
7638,-5171,9,877,2919,22875,-7134,-649,1115
7638,-3575,-236,658,1617,22292,-5566,-545,-423
7638,-1950,-1014,-1613,-2041,36166,11921,1783,2641
7687,272,-2489,-1264,-2098,34279,9023,432,3415
7687,-1043,-2898,-1531,-2276,33863,11478,707,5328
7687,-1264,-1867,-1654,-777,36801,5825,-6334,13
7687,-1383,-1514,-1326,-727,35269,5791,-3703,-338
7687,-565,-738,-1189,-790,32875,6090,-123,-1388
7687,-2176,-4807,-2434,-4693,42424,19497,467,1108
7687,-3649,-4175,-2109,-3752,39969,17199,626,685
7687,-2843,-227,-751,-968,39873,6230,1324,-656
7687,-3383,57,-308,-749,37374,4172,811,1201
7687,-736,2581,2097,2133,37465,-11162,-4394,-3590
7734,-2910,3413,1855,1143,37268,-10683,-6149,6031
7734,-1625,2459,952,-246,36397,-5201,-3612,2179
7734,1589,-83,-1350,718,47234,8615,2289,1822
7734,4141,29,-1349,410,43843,7377,2078,712
7734,3695,-1134,-1189,-2613,45893,10561,3131,-1434
7734,2742,-427,-1143,-2015,43553,9359,2649,-2719
7734,2853,420,-750,-1308,40660,7005,2172,-3767
