timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4850,-624,3085,-399,2525,-2061,-9982,-738,947
4850,-613,2354,460,2225,-1464,-8965,-620,877
4850,813,2208,1785,2117,-742,-9070,-716,983
4898,-731,-1846,-5841,-861,-562,4041,376,510
4898,939,1470,-1264,2899,-1103,-10032,-599,949
4898,-398,-1197,1022,-1525,-1481,6213,640,569
4898,1420,-1068,151,-1365,-1352,5439,553,593
4898,1542,-443,177,-432,-573,2080,236,607
4898,-893,-2112,-1823,-1808,1604,8248,695,443
4898,481,-2032,-1174,-1303,1876,6418,516,596
4898,664,-929,108,-1135,1126,4597,335,204
4898,-1119,-729,-118,-989,892,4149,241,189
4898,849,3301,537,3033,-2952,-12575,-1057,1300
4945,-46,3241,1875,3751,-1551,-13433,-1310,996
4945,782,2484,1969,3073,-923,-10600,-1070,881
4945,1007,-1088,-4629,-1819,-4301,6991,923,-323
4945,842,-837,-2498,-1274,-867,5680,629,414
4945,-1369,-468,-7857,-1528,1492,5276,637,449
4945,-1195,-403,-8994,-1303,216,4629,550,531
4945,204,-150,-9227,-848,-1326,3054,314,559
4945,-57,-3966,468,-2925,-901,12744,776,429
4945,-1682,-4384,859,-3081,-170,14379,1023,380
4945,881,-804,-3288,-1520,-1082,4645,785,24
4994,-746,4074,-1238,3926,-2220,-13660,-747,593
4994,-441,2285,-2356,1524,-2125,-5339,-400,387
4994,624,1828,3968,3256,-219,-8801,-628,850
4994,502,5894,6132,7191,-2791,-23997,-1801,1381
4994,-878,7554,6893,8007,-3346,-28602,-2215,1382
4994,-730,-2807,2828,-1335,8323,8801,1051,-359
4994,-374,-2472,2971,-928,9072,7016,906,-258
4994,1284,-1613,147,-1662,3073,7068,1010,166
4994,1428,-1515,193,-1550,2938,6479,863,192
4994,339,-1910,-1168,-1272,2383,7679,823,380
5043,-596,2508,-379,2259,-496,-7905,-422,880
5043,509,-932,-2268,-1275,571,5649,473,412
5043,-1175,-1279,-1404,-1220,1421,5571,397,430
5043,-1152,-1029,-1145,-781,1046,4059,337,659
5043,321,-423,-605,-1,785,1038,183,745
5043,-457,7065,3578,6897,-2623,-26073,-2012,1859
5043,974,7496,3655,7334,-3215,-26387,-2310,1744
5043,297,-2498,-389,-2181,1923,9249,978,737
5043,-936,-2408,-276,-2115,1816,8248,862,1130
5043,601,-4448,9876,-797,6522,6486,469,-29
5092,92,5485,-15872,3513,-14417,-14226,-1064,427
5092,1132,4228,-15995,1704,-13447,-8040,-697,895
5092,526,-1154,-1990,-2170,4786,10780,870,288
5092,-528,-1001,-1569,-1784,4044,9286,773,235
5092,661,-639,-1344,-1032,1347,5439,520,322
5092,-1203,-2715,2902,-1094,4028,6369,302,167
5092,319,-2107,2714,-799,2612,4997,287,194
5092,-1251,1560,4125,3299,3360,-8485,-1063,1079
5092,-598,-621,2942,678,3569,779,-341,456
5092,-801,-1730,1239,-1204,1964,5313,336,123
5140,571,2857,1851,3970,298,-12650,-1082,718
5140,-748,501,464,1038,18,-2595,-506,318
5140,-1225,-1372,-473,-1359,1243,5808,274,-537
5140,-815,847,898,1122,605,-2760,-190,-147
5140,-303,4399,2963,4870,-1062,-17327,-1276,372
5140,-1172,-3262,1425,-1791,5294,10522,786,199
5140,151,-2816,1965,-1472,6045,8881,750,223
5140,-800,-1688,-1831,-1311,1217,6208,393,669
5140,614,-1527,-199,-1275,-451,5597,339,564
5140,243,-62,5893,2075,-1413,-6551,-753,764
5189,-202,300,-3019,154,-2109,64,206,-697
5189,1514,-92,-3839,-548,-1857,3458,755,-1078
5189,-1520,-2569,-766,-1008,2030,5067,473,343
5189,-864,-1849,-887,-932,622,4150,571,82
5189,667,-912,-75,-413,-420,1066,470,36
5189,367,1489,4633,2339,986,-7875,-345,410
5189,-1294,3490,5378,4270,-436,-15855,-1246,733
5189,796,-438,-6981,-2377,-2095,7884,877,67
5189,419,-731,-5872,-1888,-670,7303,754,86
5189,896,-1316,301,3871,1779,2463,-41,-413
5238,-307,3951,4726,5635,110,-18042,-1739,2325
5238,-1390,3396,4579,3533,-233,-14450,-1474,1875
5238,-1194,-5296,-1587,-5008,754,19193,1721,12
5238,334,-4233,-923,-4321,1163,15005,1580,-59
5238,225,-1824,-739,-503,2116,5768,593,-1227
5238,1775,-1640,-86,-1513,2162,5503,541,-1411
5238,816,-1065,2986,-1694,2543,3330,430,-1554
5238,942,4328,-3738,2514,-3606,-10849,-273,-357
5238,1194,5214,-3674,2592,-2039,-14557,-635,214
5238,-142,-3713,668,-1020,-1606,6951,678,515
5287,-374,-1433,20513,1420,7008,-695,-149,1233
5287,-182,-2702,16260,-1013,1612,7380,350,1558
5287,-1458,-1028,-1358,-910,2777,4763,499,2142
5287,-1215,-840,-983,-768,1652,4127,380,2009
5287,446,-3099,-5033,-3596,26,15946,1595,503
5287,-1146,-1856,-4746,-2690,-875,12061,1343,388
5287,-976,-673,-3946,-1451,-1547,7058,982,452
5287,-1425,-411,-435,-229,1190,2139,117,452
5287,-1150,-415,-417,-24,717,578,82,402
5287,-1221,3796,2063,4750,-835,-16923,-3681,5419
5334,0,3790,1891,3918,-2011,-15736,-1933,4604
5334,-1015,2929,1078,2939,-1998,-11362,-1350,3497
5334,962,-2078,-1779,-1610,614,5348,2265,123
5334,-541,-1503,-1149,-959,455,3397,397,1236
5334,-860,-1233,-1155,-931,455,4146,1147,1028
5334,-357,-985,-955,-542,513,3308,1263,120
5334,-828,-2937,-843,-2729,1101,12105,1539,259
5334,707,-1349,-2461,-2141,134,8714,1861,443
5334,-470,255,-5185,-1721,-1857,5059,2019,168
5334,-1220,-1219,919,-1402,2946,3053,1216,-2395
5383,1070,2482,-3016,1883,-5386,-6096,-132,1498
5383,2473,-194,-3165,-588,-3313,3855,617,-773
5383,351,2247,5068,3717,-3007,-11318,-839,-853
5383,1892,2249,3305,3251,-3186,-10089,-458,-850
5383,687,-883,-5896,-1294,387,6673,788,-476
5383,148,-647,-2640,-1006,461,5128,595,-167
5383,-2613,-1909,-777,-548,955,3569,350,377
5383,-1720,-1363,-685,-343,1057,3028,320,348
5383,-69,-210,594,691,1811,-159,34,401
5383,-1161,-1747,3436,-979,2348,7002,657,60
5432,173,1503,3384,3123,-464,-9252,-666,433
5432,-1469,-1742,312,-240,737,3551,349,36
5432,-1065,131,-2650,-31,-2299,2577,13,1697
5432,-1044,258,-1647,451,-1023,1790,90,1310
5432,2082,2991,2769,304,135,-8756,-987,583
5432,1653,2991,2549,1763,340,-8911,-886,515
5432,-1416,-2583,6617,-488,4717,5145,340,555
5432,272,-2341,5585,-89,4757,4165,419,581
5432,1430,-1293,4551,811,4467,1071,617,-13
5432,2615,-323,-270,-1022,-125,2999,1082,-1635
5481,-1047,4347,2501,4780,-1926,-17671,-1026,774
5481,-2535,4715,1907,4940,-2593,-18623,-1302,516
5481,118,-1781,-3339,-2298,-555,9624,897,-661
5481,601,-1187,-4953,-2110,-1931,8679,880,-665
5481,-949,-875,-250,-1381,659,4068,480,663
5481,-1800,-710,834,-1271,1372,2976,431,618
5481,-1809,1500,5123,2595,-238,-9640,-900,502
5481,-1709,883,5456,2730,463,-8343,-760,578
5481,-1283,1193,5479,4128,639,-10387,-1024,750
5481,-436,-763,-948,-1065,-377,5150,-1833,4277
5530,-761,1069,4083,1879,3223,-5714,72,-999
5530,-784,-1904,1769,-1427,2437,6818,935,-1058
5530,748,349,-2515,-1149,-178,4161,979,2387
5530,-712,781,-2040,-313,-75,1648,609,2494
5530,934,-1555,-1201,-614,898,9107,-1472,1336
5530,-969,-957,-1002,245,641,6984,-2057,1335
5530,-712,-16,-576,1331,293,3323,-2983,1787
5530,-138,-7,-4046,-3031,-4796,6059,3809,-3212
5530,1600,188,-2442,-2021,-2565,3838,2838,-2989
5530,-705,3870,1030,2177,-1955,-9150,-1132,-225
5579,311,-1853,466,-1943,2070,5990,1250,1248
5579,76,-2171,326,-2375,2438,6531,1629,1534
5579,-543,116,-721,-1656,707,3906,1863,-2020
5579,-578,192,-655,-767,518,3132,2054,-2691
5579,2823,1072,-113,-221,642,940,964,-1268
5579,1102,2186,312,1019,162,-3090,623,-1012
5579,1594,6091,2240,4944,-1637,-17890,-357,-553
5579,1963,120,-1329,121,-176,6901,1073,-777
5579,798,935,-718,1615,-227,3190,720,141
5579,-940,1285,-179,-1534,689,1380,37,1223
5675,-540,1001,740,-745,386,38,297,2197
5675,-1498,964,-103,-2597,339,3757,1287,-2159
5675,-1313,931,-192,-3673,251,5675,509,5060
5675,626,1156,-2,-3564,61,3568,183,4638
5675,-2040,-2149,-289,-2352,715,11675,267,392
5675,-1252,-1433,-38,-1370,965,8468,272,395
5675,-2879,657,605,-1769,90,4038,571,997
5675,-1222,694,660,-1069,261,2791,349,1351
5675,-1594,914,670,-152,233,1424,324,1597
5675,-1677,1063,845,-1808,65,1920,532,1032
5723,-633,4310,3071,1302,-2268,-12100,-275,1484
5723,-2397,3999,2987,1608,-2108,-12334,-838,1681
5723,-3547,-711,220,-2247,-403,6646,704,3136
5723,-1135,204,548,-54,-886,2103,46,2506
5723,-426,-26,617,-1970,175,3442,1750,-2783
5723,-391,320,482,-1590,-18,2531,1425,-2572
5723,-1231,-1202,943,-3459,-271,6424,359,4530
5723,-77,-2035,319,-3901,463,8945,681,3720
5723,-1179,-1123,581,-2816,345,5297,511,1855
5723,-997,-976,2646,-1539,1884,2077,452,956
5772,774,2704,7026,924,648,-7070,-758,1712
5772,735,177,5107,-1616,2142,3189,87,1589
5772,652,4563,1031,1509,-4163,-11750,-900,2767
5772,664,4272,1156,1551,-3458,-11334,-788,3003
5772,168,920,-1573,-2491,1531,6669,1216,-409
5772,342,977,-907,-1522,853,4241,883,-468
5772,1846,835,383,-1722,386,2457,540,2362
5772,1612,858,484,-1306,348,1671,289,2547
5772,271,1518,697,-422,72,-1023,213,2598
5772,-3820,-1149,116,-264,979,7851,231,2037
5820,-2033,3383,2258,1705,-550,-10287,-998,5143
5820,-770,3324,2341,1263,-1135,-8297,-804,4912
5820,-3834,-373,864,-2311,676,3111,-477,3620
5820,-1395,210,889,-3387,299,5283,322,927
5820,421,5107,2915,3502,-2141,-13884,-1073,-3443
5820,2224,4266,2442,2748,-1961,-11024,-713,-3783
5820,-3376,-979,839,1912,975,4735,-114,3064
5820,-2893,-541,814,1130,426,3767,625,1825
5820,-3631,-564,1732,1624,1240,2514,-5229,-1807
5820,-2597,-471,1632,896,955,2406,-4173,-996
5868,-1173,3256,2483,-1066,-1389,-7308,6227,-1184
5868,-1688,2439,3535,1275,-2957,-7833,-96,841
5868,-2205,4995,4901,4239,-3665,-18458,-976,1429
5868,-1496,2267,3236,1069,-2508,-6651,-250,1077
5868,-1352,-2426,1114,-4110,155,9664,1257,355
5868,-691,-2533,1084,-3420,334,8420,925,213
5868,1058,4504,4629,2349,-2225,-13535,-849,-530
5868,483,3162,4045,1416,-2086,-9126,-889,2297
5868,-1014,-1536,2164,-3771,731,9691,274,588
5868,502,-1360,2050,-3537,546,9097,602,250
5927,783,-408,2177,-3236,-580,7252,450,-371
5927,-467,-185,2252,-3196,-464,7773,671,623
5927,1139,-159,2137,-2977,-520,6921,393,854
5927,1827,388,2325,-1998,-742,3663,-111,960
5927,-2255,-2781,612,-6258,-775,18961,2052,1898
5927,-2463,-1833,816,-5108,-848,14378,1761,1141
5927,-4673,-1318,2726,-3021,-488,6236,-227,7324
5927,-2362,-736,2763,-2744,-739,4093,-409,8156
5927,2150,4212,5712,1044,-3147,-15766,-1635,11281
5927,6492,3925,4507,-1185,-3437,-10035,-113,6286
5976,1692,3429,4518,1658,-3097,-10167,-1400,-6733
5976,871,1014,3145,-841,-2322,-607,-1361,-2629
5976,-1524,-1172,1950,-2670,-1151,7444,75,-1414
5976,-1579,-1228,2324,-2804,-367,7474,1665,-2187
5976,46,-793,2218,-2382,-575,6096,1852,-3549
5976,253,-3146,1685,-7092,-1886,16553,-749,3316
5976,494,-3890,1284,-6388,-628,18474,1070,3556
5976,-1819,-2736,2091,-4124,-480,11568,1111,2686
5976,-518,-912,2777,-58,-167,4050,760,-230
5976,433,-622,2941,1008,-147,2445,709,1273
6024,1899,3101,5884,1060,-3299,-10560,-132,4216
6024,1878,2360,5274,764,-2941,-8155,346,4842
6024,323,2003,5176,1356,-2717,-7920,365,4695
6024,882,-1512,3334,-3798,-532,6998,1218,795
6024,1902,-1073,3237,-2434,-458,5619,988,3857
6024,1286,-1040,4034,-3760,-866,6078,521,6066
6024,218,-874,3912,-3435,-874,4909,751,6561
6024,-1695,-361,3980,-2352,-1083,2093,1229,2264
6024,2461,-2908,3880,-1302,469,9169,-106,-2167
6024,2869,-2359,4354,243,727,5454,-572,249
6073,-3215,1537,7256,187,-2221,-8678,-1117,-3965
6073,-3533,-1978,5429,-2747,-599,4245,-743,2776
6073,-272,-1375,5698,-1133,-349,776,-1104,5720
6073,-4427,1116,6960,3602,-1430,-6909,-3111,-13157
6073,-7263,678,6672,3180,-1025,-5359,-2545,-13466
6073,-3612,-2408,4960,-3734,-19,8687,-5124,3884
6073,-5640,-2260,5160,-2796,406,6722,-3672,2245
6073,-5024,-1426,5307,-1565,295,2930,-1668,976
6073,965,-1859,6048,-1659,1275,4518,2246,2761
6073,4327,-1147,5854,-1244,885,2925,649,5662
6122,-2185,-1276,7429,-1177,-10,3017,2117,3911
6122,-3191,-2015,6412,-2156,386,6222,2436,5121
6122,-3795,1589,7947,1961,-837,-8525,1077,9207
6122,3082,-1185,6734,-2605,279,5808,2311,1379
6122,2515,-1041,6492,-2306,155,5040,2225,5047
6122,-7127,514,10034,1190,-1702,-5407,-3038,3130
6122,-6254,310,9246,473,-1684,-3912,-2202,1056
6122,-3347,2851,9936,2736,-2519,-13506,-2175,-1706
6122,2047,-1910,7959,-1926,1612,9918,2436,-2583
6122,-4111,-1804,8046,-1204,1206,6151,1085,-3673
6170,3656,-769,9639,-419,289,4259,13470,-172
6170,1652,3685,11744,2027,-1954,-13585,2015,-390
6170,1638,3080,10811,334,-2118,-10086,-830,-660
6170,5588,-2849,8359,-6473,813,14506,-4116,69
6170,7775,-2039,7954,-6567,553,12533,-3248,837
6170,5330,-1695,10324,-2990,1197,11578,-961,3072
6170,2707,-1578,9675,-2613,1221,10525,629,5312
6170,3390,-876,9178,-1833,815,8775,2324,4797
6170,5574,2599,11695,-194,-1984,-4661,373,-15398
6170,3121,2060,11218,-298,-2060,-4401,2069,-17926
6219,12793,1644,12705,-2476,-2009,976,3162,-8795
6219,10144,-1321,11032,-4474,-569,10830,2700,-5755
6219,6079,-176,11786,-1825,-541,3667,1217,-2345
6219,-5880,-2143,13484,-3017,-322,12970,2901,12623
6219,-2730,1730,14674,1087,-1820,-3110,4571,9948
6219,8871,-2396,12913,-5007,-701,25780,-10989,-4064
6219,10782,-1605,11939,-5113,-1393,21909,-11363,-2781
6219,10033,-902,11761,-4480,-2142,15844,-10484,-181
6219,-8141,-2484,14772,-3321,-1216,13452,-2892,3465
6219,-6532,-2034,13984,-2436,-1168,10075,-151,751
6268,-3867,1235,18742,5665,-2811,-8637,1462,3316
6268,-6957,-2307,16307,2696,-1227,4133,777,142
6268,-5540,-2555,15456,3160,-831,4387,-349,1539
6268,7119,-1042,17327,-5217,-1514,-1400,4775,17461
6268,9137,-406,16098,-5538,-1924,1964,5608,9015
6268,-769,821,19183,-4167,-2357,3831,5318,10286
6268,-6022,4349,20103,-50,-3968,-8250,5935,12717
6268,-9417,4308,19345,1179,-4155,-6599,6188,7700
6268,-9172,-2913,18529,-4052,-605,7736,-3903,-240
6268,-9691,-2369,17500,-2766,-993,4097,-10086,6827
6317,-2164,3497,24559,1778,-3035,-11922,1016,-16392
6317,-2161,2384,22477,8,-2801,-7447,-1099,-21933
6317,-4316,2034,21419,144,-2501,-7792,-2346,-19067
6317,16040,2152,20467,-4511,-4127,5506,1529,-34675
6317,18685,-899,16181,-9583,-2577,22474,5558,-35638
6317,662,-358,20819,-4469,-1096,11854,-8793,1191
6317,1899,-330,19952,-3454,-642,10726,1435,-5162
6317,-441,-572,19436,-1641,-71,7542,11114,1371
6317,4933,1492,22679,1682,-377,555,15169,14319
6317,9148,5116,22909,2563,-2619,-10731,9798,4500
6365,-12129,-255,27616,2266,1482,-3063,-7197,8705
6365,-12470,-888,25586,296,1149,1654,-8566,6671
6365,-11436,-2691,22766,-1997,1676,9636,-7442,1334
6365,-988,-2105,23294,-3519,587,11776,11378,-15687
6365,-2508,-1687,21934,-3828,314,12849,11257,-3241
6365,14707,5722,26282,1331,-4333,-11669,-2675,-5722
6365,17063,5579,24533,-473,-4466,-8689,-1609,-1546
6365,17819,898,20423,-5723,-2448,10779,-3182,4683
6365,-4836,-3728,23606,-2921,1878,8954,7008,20075
6365,-4047,-2905,22079,-2947,885,7218,3121,16329
6413,714,2014,26891,-437,-2253,-9512,-577,2578
6413,2357,1828,25362,39,-1998,-9641,-836,1696
6413,-736,998,23494,-154,-1643,-5757,240,1703
6413,175,-3008,23513,-4479,1233,7883,11126,26240
6413,-1344,-2598,22415,-5243,664,16856,6417,30951
6413,8701,-1808,23665,-6120,-21,11764,7688,2493
6413,7154,-1832,22559,-4906,-3,11826,2571,2990
6413,435,-666,24680,-2119,-1665,1341,-10935,6959
6413,-4563,-4842,21510,-6055,408,20507,-6188,12762
6413,-4570,-4123,20876,-5154,699,21078,2297,10642
6462,-2517,791,24912,-1245,-2378,6818,-1230,-14560
6462,-2393,-2525,22085,-4140,-574,15165,11622,-12907
6462,-278,-2066,21469,-2824,132,4219,18802,-12334
6462,1303,599,24585,434,-1154,-8550,6565,-1825
6462,2113,235,23513,1079,-695,-11082,2315,2542
6462,11281,-1084,20320,-5299,-713,12422,721,-18322
6462,657,-2617,20284,-4076,247,10616,-1413,-7166
6462,-11816,-3587,20171,-2266,940,6874,-4286,3642
6462,-81,-2348,20416,-3372,232,5487,-6931,-993
6462,2119,-1859,19311,-3584,430,8292,-7562,-2211
6511,4389,2926,22432,927,-1731,-6067,-6401,16476
6511,926,-29,19724,-3541,-1607,7141,429,21780
6511,-1195,-1585,17661,-5910,-1514,14167,5973,14872
6511,-4080,-2657,19675,-1760,792,3294,-25058,-4966
6511,-10427,-3060,19311,-1727,969,4955,-21858,2351
6511,-660,975,20753,1255,-1689,-14728,-4485,-3620
6511,-3202,85,20046,142,-1130,-8112,553,-2467
6511,-3623,383,19401,-99,-1172,-4116,911,-575
6511,-6566,-4434,17854,-1395,1821,3745,1076,20533
6511,-3941,-3313,16638,-2098,1167,3930,4334,17189
6560,2993,3789,20157,3138,-2437,-13060,1936,-1439
6560,2022,2567,18336,1223,-2570,-5642,1903,-13325
6560,1450,1918,17020,647,-2513,-3796,3614,-25272
6560,8051,-2832,13455,-2820,-16,12392,2696,-5106
6560,9760,-2340,12871,-3514,-142,12677,2973,-12752
6560,-2245,-3295,14855,-3549,808,13892,-2099,5126
6560,-558,-2890,13959,-3084,796,13426,2585,13296
6560,4107,-1929,13248,-2309,601,11947,7826,16139
6560,2089,624,15517,1626,-803,2898,-12698,-12544
6560,2194,858,14262,1530,-1123,1649,-25,-17327
6609,4216,-1907,12787,-2118,-810,-2065,5456,-12206
6609,4398,-2173,11814,-2850,-552,1897,3312,-9664
6609,3551,2054,13322,1312,-2180,-9592,3738,-5183
6609,-11022,-2950,12123,-4982,235,9785,-16344,6496
6609,-12584,-1502,12878,-476,-141,-8003,-23518,11948
6609,9300,-3090,10403,-3013,681,20616,20064,-12943
6609,15697,-1792,9315,-4096,105,19166,17433,-24875
6609,18780,-855,8649,-4272,-69,11839,8692,-20934
6609,-11395,-2803,10572,-1687,735,5953,-5632,6333
6609,-9311,-2093,10060,-143,483,-1919,-6387,220
6658,-8144,-370,12654,4744,-64,-7863,14548,-8231
6658,-2870,-3162,9077,-1661,673,9619,6385,-9869
6658,-4182,-1173,9255,320,-113,4465,5744,-488
6658,-2461,-2468,8793,-1812,-38,-3476,-3873,-5835
6658,-2015,-2299,8400,-1757,-24,-1082,-4878,-4488
6658,12445,188,7559,-2084,-1438,-3841,12980,-22991
6658,2255,1450,9386,1697,-1966,-15305,3165,-5142
6658,-9337,1905,11009,4680,-1960,-22732,-1521,13188
6658,4077,-3617,7405,-3634,843,31414,-7943,16248
6658,6163,-2568,6581,-4544,50,30290,-11124,6831
6707,3329,3990,9369,796,-4089,-10031,-1589,-6724
6707,2894,2786,8603,524,-3483,-12154,-2775,-11962
6707,2755,1386,8105,1393,-2324,-13180,-2772,-10021
6707,-5840,-5726,5289,-1649,1249,7288,-1640,4998
6707,-1681,-4428,5472,-244,1229,4016,-1027,-1574
6707,451,-2769,5579,-1254,23,2486,2603,-9610
6707,-590,-2741,5451,177,739,2668,1618,-4931
6707,-1736,-1843,5513,939,389,-242,1215,2559
6707,1496,1704,7875,907,-1611,-12877,-6624,6905
6707,-322,2618,7674,1302,-2584,-12967,472,76
6756,3122,-1823,5204,-1742,-1267,-2878,-3873,3980
6756,658,-3162,4372,-1965,-229,1150,-1329,8336
6756,-2819,-3170,4905,-1191,349,3804,4254,8196
6756,18741,1014,3229,-3128,-1028,5325,-6387,-16639
6756,18586,1719,2476,-3263,-1726,6624,-3814,-20693
6756,-906,-5129,3939,-2766,-260,9230,-8121,4486
6756,-3288,-4913,2863,-3477,-468,12135,-5915,739
6756,-8581,-3853,3434,-2096,-785,10939,-5800,3464
6756,-5627,-3553,4566,-246,1139,1110,-11597,15
6756,-4240,-2702,4394,18,1003,3343,-14148,-501
6803,-5336,1914,7560,5979,-1823,-28515,2330,-2398
6803,-1913,1090,6870,3728,-1849,-19353,293,4888
6803,124,816,6168,2338,-1945,-13923,443,7364
6803,5240,-2688,2913,-3635,692,14825,9102,21851
6803,10092,-1273,2278,-3888,-223,5855,9278,19863
6803,-2217,-2860,3576,-4770,943,8980,-2924,-1742
6803,1620,-1510,2696,-5492,224,6144,-2746,-6442
6803,-6870,-3807,1735,-5058,-517,15057,6315,838
6803,-6167,-2719,1546,-4481,-817,13389,4668,3683
6803,-6116,-1756,2225,-2699,-760,8612,2272,4967
6852,-8261,-1340,3964,1934,-151,-13235,-977,2626
6852,-3884,-2401,2870,81,329,-4534,5358,-975
6852,-1578,970,4388,2775,-1172,-13178,11092,-2611
6852,2437,1820,3977,2701,-2657,-16417,-299,-4800
6852,80,1163,4135,2408,-1339,-8015,1818,-3252
6852,9815,-1608,1202,-4902,-963,15658,11215,-4455
6852,11022,-732,889,-2959,-903,9016,8585,-8639
6852,-5127,-2274,1986,-964,410,5401,-7178,-6330
6852,-7943,-2869,2195,76,855,2254,-5998,-3566
6852,-6713,-1900,2088,605,51,-196,288,-3183
6901,-3145,424,3482,1875,-1527,-5596,728,-3112
6901,-2362,537,3262,1486,-1788,-5220,808,-2287
6901,723,-1230,1516,-1098,-1057,1905,-8158,2151
6901,1004,-1883,1163,-4121,-713,12463,-2058,2027
6901,-2807,-2052,1305,-2877,-396,6620,1511,1024
6901,8115,2048,2929,2489,-2593,-17285,-5998,1607
6901,6690,1915,2427,2030,-2655,-15044,2188,-10549
6901,1722,1570,2573,2853,-2431,-12664,9232,-12122
6901,-9135,-3794,638,-1858,1109,10079,2818,3179
6901,-5903,-3648,499,-1320,837,8411,1967,621
6950,-4005,2653,3556,5663,-1655,-16107,7086,847
6950,-8162,849,3801,5317,-1361,-13556,8968,-3066
6950,-9030,-610,3199,3222,-1302,-9142,10039,-5359
6950,1632,-4074,-623,-3684,814,13718,-3944,4588
6950,49,-3114,-639,-3296,101,15421,-2769,-6035
6950,-5739,-3061,-51,-3997,-189,14975,-1709,6575
6950,-6951,-3376,388,-1887,573,9737,-1818,4867
6950,-2812,-2566,1070,1640,944,-3177,-3947,2655
6950,8615,2225,1083,2733,-2187,-9906,1627,-16673
6950,6023,2499,741,558,-2867,-9510,1419,-11394
6999,3477,-1547,1106,-2908,-210,2549,7182,386
6999,5404,-3038,-135,-4940,626,11248,7872,-3181
6999,11168,911,151,-2026,-1233,-1000,8384,-15711
6999,513,-2121,-534,-1896,-754,5034,-15235,3195
6999,1934,1611,1739,1759,-2289,-6013,-17488,1420
6999,3390,-2630,-1419,-1701,-160,2415,2080,-5751
6999,-1045,-2325,-1502,-1507,-572,-1587,-975,163
6999,-2647,-1765,-850,-1027,-864,-3916,-1575,7046
6999,4053,-2060,-313,-754,63,3214,3728,-1769
6999,4546,-1550,-662,-1721,-733,11998,4587,5539
7046,-3349,5736,4769,6543,-4648,-24708,-2534,2903
7046,-1346,2958,2760,3048,-3963,-13741,-2067,1264
7046,-3024,-3338,-523,-2863,-951,10026,-137,3186
7046,-2203,-3529,-223,-2728,993,7210,-2255,440
7046,1775,-3003,4,-924,1340,1557,532,5167
7046,1439,-1807,-924,-3662,17,10559,5305,-7653
7046,5708,-811,-1116,-3301,-922,8833,6166,-9196
7046,-4571,-4815,-1264,-1986,826,7475,3120,10694
7046,-12122,-5229,-74,-663,1594,5442,4588,-2040
7046,1849,-1467,-769,-3946,0,13442,-1967,44
7095,3103,1674,-716,-2402,-2916,4840,4280,-3717
7095,-3515,-2196,-904,-2603,-468,4499,-2604,563
7095,-766,5294,3545,4384,-4246,-26971,-7797,8612
7095,256,4663,3116,3980,-4186,-29749,-9792,9364
7095,903,2780,1378,1438,-3682,-15773,-6546,4067
7095,-1293,-3003,-1654,-2567,886,6131,-3470,-4390
7095,-2070,-2735,-1477,-3092,801,10558,-1148,247
7095,5979,-1328,-1900,-4258,174,19655,6679,-8289
7095,4652,-860,-1551,-2818,25,7957,8117,-7728
7095,-6865,-3268,-1278,-5985,-411,20542,-4806,4475
7144,5318,-2043,-1005,-703,-109,4374,1788,-6990
7144,9582,-1066,-1365,-335,-297,-1080,2109,-6181
7144,-2829,-3086,-229,-2929,448,17600,13171,-10024
7144,-3597,-2433,-403,-2967,262,11459,5025,-5705
7144,-4674,-1538,-128,-2253,-75,3806,-4953,-165
7144,-60,4510,4070,7444,-3976,-26506,-4430,2307
7144,-2251,3254,3494,5875,-3481,-22002,-8248,3871
7144,357,-3453,-1002,-3540,1127,9708,4077,1417
7144,-80,-2845,-1053,-4299,757,16331,5068,-2555
7144,-1896,-3390,-485,-1211,1393,929,3490,10568
7192,-1266,3118,2275,3133,-1739,-10854,3038,10118
7192,-733,2064,1849,2009,-2260,-13901,2453,8678
7192,2089,-3293,-2379,-3994,-580,9910,-512,2098
7192,7077,-2405,-1984,-1436,-288,1162,-4028,-4540
7192,-3991,-3142,-576,-329,1026,-1893,6107,4332
7192,-2683,-2625,-586,-1585,965,2990,5651,5989
7192,-1928,-1603,-418,-1914,348,5275,5424,4179
7192,7476,3209,-149,424,-3662,-5233,9058,-17699
7192,2731,-1237,-1487,-1508,-1218,2366,3741,-12795
7192,-9972,-2966,-974,-1244,876,5123,-6307,3913
7241,1728,-363,-993,-1057,-1225,354,-3738,-9849
7241,-160,-2411,-1314,-1248,66,3755,6532,-7129
7241,7201,2267,977,2981,-1961,-13162,3113,-8783
7241,8050,2800,346,1496,-2923,-10551,1932,-7764
7241,6884,3592,300,1245,-3535,-8840,738,-6736
7241,7043,-2981,-1308,-2523,1496,1209,-3257,9014
7241,8530,-1624,-1194,-2172,1155,181,-3748,5399
7241,-1576,-3601,-118,-1238,1706,1926,-7735,425
7241,2137,-2490,-737,-2549,418,7022,-4857,3774
7241,4294,-3139,-1424,-1302,-21,-13594,-484,-16268
7290,-12555,-1360,1086,-1070,-592,12092,-7499,8041
7290,-11453,-4412,-307,-3406,685,11045,-12500,9813
7290,-9202,-3923,384,629,1918,-1787,257,18798
7290,-7705,-3705,338,761,2031,-1664,2180,16893
7290,-6972,-2956,178,95,1499,-843,3623,9120
7290,11613,3283,445,442,-3259,2526,2963,6627
7290,8968,3196,185,427,-3190,-164,7334,3961
