timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2457,-1172,-57175,-6081,3738,2876,4384,-3647,-80008
2457,-3086,-60898,-7235,7018,4784,4106,-1670,-77658
2457,-2749,-58862,-4809,7910,2585,4668,-2413,-71066
2457,-285,-73907,-5176,4102,-374,2183,1028,-70649
2457,70,-69279,-4895,4799,-414,1022,638,-66602
2457,-1057,-64436,-4596,5113,-871,-915,233,-62783
2457,1010,-78684,-6653,-2860,-12579,6582,2782,-64389
2457,-1051,-74146,-6316,-1688,-12584,4137,2169,-59815
2457,-1326,-83483,16764,-3730,8225,7054,2545,-61202
2506,451,-73368,-21570,7440,-9875,-4975,1254,-59070
2506,-886,-73795,-5550,2389,1245,1749,2504,-54582
2506,165,-83770,-978,8125,1663,-9359,2232,-58028
2506,983,-75723,296,10208,-2510,-17481,-230,-54147
2506,-5028,-88494,-8278,3740,4293,8261,5772,-50246
2506,-3877,-83380,-7135,4180,5052,6488,7662,-46534
2506,4259,-85953,-5268,6107,3585,2888,3069,-55518
2506,3513,-81258,-4294,4004,2836,1401,2689,-53635
2506,-299,-93934,-4067,4193,3012,4964,648,-46826
2506,-454,-88882,-3913,3985,2904,5395,823,-43052
2555,-358,-82265,-1151,10330,4218,-6683,579,-36336
2555,-7080,-88833,-2516,4184,3796,4535,580,-30718
2555,-6231,-84178,-1239,5923,5025,2981,340,-29033
2555,-4235,-79958,472,7374,5917,311,-134,-27062
2555,-1416,-73017,-417,11360,1169,-15256,-2649,-23457
2555,-2009,-71891,-2388,7657,-404,-7382,-993,-24895
2555,2798,-77731,-3418,7162,4913,5338,3848,-27290
2555,833,-73076,-5381,8336,1576,6698,3861,-21869
2555,-3548,-74712,606,6440,6442,3771,-634,-16349
2555,-5719,-70340,-4991,5421,1715,3373,-729,-14002
2603,-454,-60117,-6670,6619,3482,-6281,1030,-14556
2603,-1001,-69481,-3967,3679,1066,9440,2452,-14759
2603,-1473,-65709,-1960,2207,386,9269,3361,-17012
2603,-1034,-61723,783,3205,1584,5853,2686,-18084
2603,-847,-60927,-4632,3385,2391,2925,656,-7385
2603,-69,-57469,-3975,3502,1806,1056,-54,-5892
2603,-1803,-54839,-2053,4580,2693,-6008,-4658,-6329
2603,-1744,-55726,-4470,1084,2217,4559,-2761,-6079
2603,-7549,-55998,-3571,4914,3037,1121,-70,-2051
2603,-7340,-53199,-3035,4422,3047,1703,-683,551
2652,-1661,-49308,-1570,4372,2603,2086,472,-651
2652,49,-45921,-499,8470,1926,-7119,1587,-4483
2652,-868,-44724,-948,6830,1799,-4312,1234,-4022
2652,-625,-42296,-779,6251,1434,-4654,939,-4312
2652,615,-46672,-1947,3952,5404,9129,1908,-5022
2652,741,-43858,-1753,2908,5200,7872,1543,-4520
2652,-1083,-41425,-6524,4575,-3703,3961,783,-3717
2652,-504,-38054,-9180,2480,-3864,3540,934,-3391
2652,2120,-38840,-3543,7014,4657,-3981,405,-4676
2652,3286,-40158,-8102,1567,2446,8558,2342,-5917
2701,-1137,-39320,1373,3293,-818,7242,3015,-1526
2701,1417,-36823,2862,4474,-8,5121,3314,-2462
2701,6072,-33453,-10265,2989,-1462,7420,424,-5284
2701,4247,-31106,-10200,2662,-2170,6452,-324,-1338
2701,-1532,-28802,-175,6258,1550,2408,238,-1310
2701,-1428,-27134,311,6679,1668,-1577,-1323,-2947
2701,-771,-30944,-2371,1788,1609,6473,3554,-114
2701,-3188,-29287,-2071,1717,1741,6309,2706,789
2701,-7009,-27474,-1114,2579,1841,4454,1936,2027
2701,-3610,-25574,-1677,2001,1490,4451,1096,1774
2750,566,-18788,1354,9209,1232,-16436,-3803,1968
2750,557,-17536,1444,8342,953,-15092,-2997,1915
2750,-332,-24854,-2272,1708,504,9584,2398,31
2750,-1647,-22951,-1367,2270,143,6259,1705,631
2750,-2709,-20667,695,4633,7716,6175,1891,568
2750,-857,-19159,2186,4477,4512,5026,1419,1137
2750,-2032,-16496,3739,4374,5675,-5305,-23,1315
2750,-357,-14626,2177,1245,3352,-4009,215,1161
2750,-1166,-12984,888,1598,729,-4406,181,1141
2750,-1057,-16830,1655,630,299,7815,2146,1035
2799,-1081,-13457,3034,4365,2979,-335,1124,1961
2799,-557,-15479,966,986,-455,8908,2654,1186
2799,1884,-15880,3978,3296,-1252,4912,629,-1713
2799,1742,-14000,5660,1738,-662,4005,754,166
2799,-5144,-13287,-4974,342,-1619,11650,4294,2765
2799,-4577,-12400,-4662,466,-1312,11560,3798,2446
2799,-2309,-10421,-3427,1874,-353,4941,2133,3446
2799,161,-9422,-3176,1880,-651,2791,1679,3972
2799,1217,-7820,-2815,2917,-1059,-434,873,3956
2799,-579,-5439,-649,4281,-961,-3659,1009,1327
2847,-1276,-1288,1689,8218,-979,-15979,-717,1946
2847,-1190,-6728,-1534,1349,-747,932,1783,831
2847,-1139,-7342,-3432,-774,-1211,8952,3649,-308
2847,424,-6876,-3126,-396,-517,8032,3718,-832
2847,948,-5167,-3524,298,-36,6289,3039,917
2847,30,-4614,-2636,-1357,-1579,5122,2738,1303
2847,-3451,-11324,356,-5624,-2885,14238,4132,464
2847,-1497,-9081,-1042,-2789,-4165,11401,3629,303
2847,-2184,-7150,-542,462,-2760,7833,3156,249
2847,-16,-6450,-1552,666,4679,5883,3263,-177
2896,-358,-6833,-4257,572,-3566,4062,2608,344
2896,-2206,-7538,-4398,396,-3816,5588,2984,151
2896,-421,-5102,480,5539,-824,-9897,1227,1439
2896,1831,-4881,344,5506,-1398,-9859,2108,-2226
2896,42,-15296,-4136,831,6177,7421,2442,-2413
2896,-556,-14246,-6820,867,3142,6473,1745,-1506
2896,838,-13479,-2473,144,876,6105,3498,661
2896,-185,-13093,-2449,-74,145,6225,2895,1763
2896,-1523,-12035,-2218,368,-261,5012,2632,1837
2896,-1882,-15135,-1748,-542,63,7742,5897,1110
2945,-636,-10792,111,1966,923,-3069,1956,912
2945,-475,-12792,-1540,-217,669,4587,2749,738
2945,-2052,-13763,-4594,475,-50,5058,2887,-661
2945,-410,-12525,-5142,2134,-264,3294,2691,-445
2945,213,-7737,2734,4919,-1494,-9882,663,492
2945,326,-5956,3376,6747,-1531,-14243,-239,871
2945,-1352,-11475,-5542,-3142,-5197,8337,3330,12
2945,-2202,-10819,-4273,-2058,-4594,6662,2819,211
2945,-1018,-9409,-2813,-261,-3015,3310,1922,410
2945,-917,-9315,-1287,341,389,4688,2950,-536
2993,-309,-4136,3257,6206,2320,-12063,-132,2679
2993,-2285,-4377,2651,4927,2730,-9857,169,2067
2993,-3069,-9875,-2366,-2446,2369,9225,3570,-507
2993,-2533,-8888,-1768,-440,2002,6319,2816,-363
2993,439,-5086,-6794,896,-130,3125,2069,-601
2993,958,-4774,-4733,2887,185,4274,3134,-1642
2993,-4728,-5497,32,1255,156,-2298,1209,-188
2993,-4284,-8524,-1856,-2710,281,8251,3072,-1843
2993,-3130,-7373,-1159,-1407,449,5706,2965,-3028
2993,891,-5865,-1497,-1495,-221,5221,3333,-728
3042,3956,-1860,1055,2861,-215,-7114,2010,-1638
3042,709,-5245,-904,-1242,-73,3146,2989,-1292
3042,-1612,-1670,1229,3344,-229,-8456,1078,775
3042,-2228,-2626,1277,2657,-113,-7036,1202,541
3042,301,-5654,-1017,-1486,1388,5971,4169,-3467
3042,-1349,-5185,-684,-845,1139,4466,3285,-595
3042,210,-4666,-2045,-1798,-413,4812,3560,-895
3042,-570,-4677,-1628,-1479,-219,4317,3312,-729
3042,-559,-3845,-1128,-654,-101,2308,2922,-638
3042,-1027,2666,4140,5259,589,-21178,-331,939
3091,917,-5038,2405,207,4291,4956,3979,-1567
3091,385,-6204,1241,-566,3651,8022,4115,-1481
3091,-2497,-5322,-2309,-2621,102,5759,3885,-773
3091,-2284,-5055,-1888,-3087,261,5433,3679,-569
3091,-349,-2032,-3983,-3220,-10502,-6612,1966,-43
3091,-1483,-2058,-2132,-2237,-7283,-6595,1659,29
3091,-311,-5985,-2763,-1329,1385,6103,3976,-1071
3091,-970,-5346,-2227,-1179,1815,5768,3826,-1272
3091,-943,-4674,-1222,-661,2239,4305,3395,-1058
3091,-2881,-5637,-1750,-1078,1491,4246,3303,1271
3140,199,-39,1756,5543,2442,-12916,428,423
3140,-92,-1084,1447,4138,1792,-10185,568,849
3140,-2470,-7237,-4040,6047,-4120,7217,3763,-2775
3140,-3514,-7237,-2021,-2023,-1586,10623,4630,-780
3140,-493,-4812,-2412,-1630,1039,5170,3905,-2116
3140,80,-4415,-1756,-1750,931,4793,4037,-2321
3140,-3303,-1514,806,1719,298,-6591,2018,-100
3140,-2984,-1339,394,1383,-63,-5928,1878,56
3140,-399,-7123,-30,-3151,-217,7896,4225,-661
3140,-1045,-5987,-522,-2333,108,5975,3780,-2692
3190,-763,-3064,-2720,-2703,2667,5399,4542,-1731
3190,298,-2971,-3591,-2872,-2357,5872,4378,-1612
3190,-1697,-2543,-6869,-730,3182,3087,3357,-753
3190,-1214,-1776,-2324,779,5892,186,2724,-353
3190,81,-5611,4293,-2821,4612,9264,4660,-1623
3190,-1456,-5150,5906,-2003,3671,6769,3956,-1471
3190,-361,-3097,-3248,-1741,-2424,3712,3713,-966
3190,-409,-2809,-2777,-460,-154,2734,3231,-851
3190,-1557,-1963,-1963,906,574,195,2579,-454
3190,3210,1055,-4207,811,-4704,-5725,3313,-3134
3239,-2247,-31,-1754,1857,-4501,-4442,2486,1398
3239,-470,-3119,-2641,-1123,1631,5834,4397,-2004
3239,1153,-1635,-2362,-905,584,2262,3053,3239
3239,357,-1408,-1945,-640,479,1346,3009,3038
3239,-474,-1741,-2008,-1270,-593,1630,3388,2468
3239,-388,-559,-993,525,-518,-2576,2784,-419
3239,-4726,-3901,-1705,-2379,363,5545,4160,-1306
3239,-4259,-3056,-1530,-1169,629,3683,3505,-1252
3239,-3346,-1908,-1024,270,778,930,2806,-1009
3239,-1443,-1026,-2040,-1736,-843,2138,3500,-1867
3288,-709,2979,1518,4537,-542,-12566,1056,-537
3288,-552,3127,3296,5184,36,-14822,392,-286
3288,-1260,-4166,-2631,-6371,1543,12476,5181,-2181
3288,-468,-3668,-1276,-4864,3596,9894,4622,-1598
3288,-2464,-1932,-2337,-943,-4201,2219,3842,-1725
3288,-1470,-1174,-1095,1557,-3606,175,3114,-1848
3288,-1451,-1820,-419,54,-55,1459,3365,-940
3288,-2066,54,1192,2285,-257,-4911,2197,-585
3288,-487,3111,3133,3746,-967,-14253,689,-171
3288,-348,-1122,158,-1914,960,4930,4127,-2077
3337,1654,2193,-1067,-275,-2563,-4740,2986,-3956
3337,786,-598,-3613,-3434,-5020,4755,4169,-3770
3337,904,-963,-2552,-2521,-954,3386,4334,-2202
3337,-667,-1133,-2365,-2158,-1774,2813,3819,359
3337,1416,-1111,-2055,-4512,-871,5801,4521,-1456
3337,557,-3095,-3021,-6333,-545,11586,5167,-545
3337,-905,-1894,-2054,-4148,-365,7315,4546,470
3337,-3946,-1661,-938,302,1545,2068,3756,-1003
3337,-3005,-743,-1009,1004,1251,847,3280,-764
3337,-593,1453,5435,2204,3367,-8471,2070,-731
3384,-928,3443,-58,4280,-134,-12590,1308,-171
3384,-1724,2396,1413,3227,-33,-9875,1398,-193
3384,1400,-131,-2278,-1600,8470,4279,3501,-735
3384,1954,773,-2020,-2059,3649,3429,3398,-1091
3384,-1013,-1097,-1370,-131,-746,1491,3464,-911
3384,-805,-889,-802,-1531,638,2993,3764,-633
3384,-172,237,-2314,-2932,3554,2707,3855,232
3384,174,-2190,-3321,-4826,1221,9633,4717,-348
3384,-585,-580,-627,-1463,-719,2744,3965,-1824
3384,-217,-505,-876,-1622,-2133,2340,3460,-744
3489,-635,-1563,-5176,-5641,-13142,8935,4314,-1806
3489,-688,738,-1100,-2836,-1328,6490,4279,149
3489,250,1123,-949,-2170,-252,5716,4025,220
3489,-369,-117,-3271,-2624,-204,5642,4471,-1835
3489,679,-401,-1806,-2386,1111,5113,4210,-1778
3489,926,839,533,-341,1714,454,3223,-1347
3489,-913,-621,-2440,-4280,-282,6866,4293,-1376
3489,-1157,-201,-1543,-3387,-751,4561,3673,-1030
3489,-1143,-290,-1705,1309,-1267,1570,3132,-2212
3489,-296,-1088,-1332,3466,-1765,1480,3179,-2523
3539,1311,2365,-1173,-1602,-2496,-846,3438,-3296
3539,213,-197,-3211,-5091,-2789,7800,4870,-4841
3539,982,602,-3325,-3984,-3195,5530,4871,-6575
3539,-138,775,-2406,-3135,-2076,3600,4023,-3265
3539,1492,1348,-2153,-4283,-2276,3326,3775,-3055
3539,-1940,1081,2940,1448,2438,-3094,2521,2022
3539,-1385,4308,1717,3959,-2747,-11513,1145,2322
3539,-841,4133,-395,2779,-4428,-9222,1365,1913
3539,-554,457,-3481,-2072,-1196,7737,4435,-1176
3539,-151,232,-2377,-1996,601,6662,4138,-971
3588,-896,3648,2384,5532,1329,-10871,1843,125
3588,-1099,4010,1876,5528,528,-11220,1532,83
3588,-1587,3494,947,3656,-824,-8541,1819,-135
3588,2459,140,-4541,-7512,-4656,10189,5071,-2921
3588,791,-2024,-5721,-9605,-4353,17408,6244,-2981
3588,-489,-468,-2804,-5124,-704,6606,4310,-1870
3588,828,-27,-2449,-3649,24,5923,3933,-1238
3588,-836,335,-1639,-2553,-410,4721,3538,-658
3588,-1276,3557,30,3603,-561,-4347,2813,-1031
3588,-532,5820,106,4444,-1467,-9747,2023,-887
3636,849,5532,-4397,3271,-8439,-9613,1090,3876
3636,-227,2458,-3888,2218,-7005,-993,2326,2257
3636,-370,298,-2340,-4768,-3085,6717,4076,806
3636,-918,-789,-75,-1689,3699,5091,4436,-2230
3636,-2055,-547,-29,-1406,3762,4408,4242,-1805
3636,-4305,-2808,-1718,-6973,-1184,13571,5887,-1374
3636,-2636,-2057,-1801,-5629,-905,11984,5295,-1118
3636,-1522,-800,-1510,-3913,-929,8267,4360,-1207
3636,2241,1008,-2015,-1125,-933,2838,3685,-2985
3636,4297,2018,-1530,1143,-1068,-64,3406,-3332
3683,379,5401,1468,2771,-1334,-11980,1817,-1228
3683,1639,4051,701,2162,-45,-8092,2365,-2386
3683,119,3478,779,3217,1473,-7394,2320,-2655
3683,103,-1751,-2947,-3529,-1133,9055,4874,-1867
3683,-1032,-1428,-2021,-3538,612,7370,4542,-1829
3683,-497,124,-998,-1460,1423,4682,4297,-3561
3683,-307,252,-501,-1801,2273,4916,4309,-3637
3683,993,7675,3994,7699,-1019,-21012,183,-683
3683,1478,5016,1711,2392,-1219,-9045,1909,-1480
3683,-1384,-534,-1511,-1345,-819,6068,4766,-2024
3732,1430,4223,1174,1797,-1380,-7494,2259,-1725
3732,-815,-239,-1839,-3509,-320,6698,4153,-1394
3732,-825,4291,495,1219,-4668,-5592,2595,-1639
3732,537,4019,288,840,-3871,-4988,2618,-1830
3732,2121,-617,-2404,-5286,-2279,8953,4953,-2065
3732,1977,-534,-1755,-5071,-1893,8556,4882,-1998
3732,1493,-51,-1112,-3916,-1132,6628,4189,-1541
3732,693,-239,-458,-311,-1620,4988,4132,-2479
3732,175,-470,-138,336,109,4421,3992,-2461
3732,-100,4230,-1134,851,-7690,-4876,2720,-1841
3781,37,2401,-180,-587,1398,908,3517,-1094
3781,1312,-103,-1657,-3379,1126,8211,4407,-1536
3781,-431,-469,5478,-764,5555,4804,4276,-3843
3781,-34,360,2854,-677,4659,4014,3950,-4181
3781,256,1504,-1068,-374,934,1913,3383,-3313
3781,-942,3421,130,3125,-1454,-6887,1993,1472
3781,474,4280,-169,3391,-1653,-7566,1596,1918
3781,-1641,-900,-1419,-3465,616,8082,5056,-6349
3781,-1109,-96,-1500,-3025,810,7227,4956,-5831
3781,48,-27,-1068,-2488,-731,5766,4677,-5133
3830,-2032,4870,2156,5264,-752,-13367,825,302
3830,-1101,4415,1812,4151,-1643,-11733,1148,-790
3830,-1774,-1642,-2822,-7588,-7993,8585,4817,-1959
3830,-1448,-963,-2642,-5463,-6741,6107,4117,-1620
3830,-152,13,-2082,-3905,-5345,3695,3673,-1414
3830,652,1025,-1969,1044,107,3719,3925,-908
3830,-325,248,-1903,104,-1541,2628,3612,-632
3830,-161,4190,644,1891,457,-7072,2079,-313
3830,1114,4163,712,2092,820,-6750,1994,-387
3830,793,-922,-681,-3347,2208,5414,4259,-1394
3879,468,2242,-1231,-559,-3804,-558,3383,-1141
3879,256,-54,-2292,-2428,-3740,5850,4267,-1281
3879,-659,1135,-201,-1604,-957,3927,4098,-1604
3879,-470,1101,-1319,-1711,-4552,3408,3693,-1420
3879,1394,1473,-669,-1074,-4009,1290,3016,-1183
3879,1130,-864,-2515,-2985,30,7711,4387,-1560
3879,-797,-89,-1890,-1848,123,4796,3663,-1136
3879,-2807,493,-241,-1613,939,4202,4016,-916
3879,-2867,575,86,-1287,1290,3812,3855,-727
3879,2251,4717,-486,684,-4032,-6684,2539,-2659
3927,154,2736,-2068,-558,-1475,1260,3010,1049
3927,-758,817,-3019,-2371,-171,6980,3719,253
3927,-292,1517,-7071,-1363,-4242,3820,3813,-405
3927,1206,1912,-6317,-184,-3987,2622,3229,-178
3927,1673,2333,-4229,-22,-2513,996,2833,-511
3927,-1930,-337,529,7,7,1675,3133,-760
3927,-1612,103,524,121,-1103,934,3035,-461
3927,-284,-2338,571,-2159,5139,9082,4391,-169
3927,894,-1966,817,-1672,4849,7319,3958,1015
3927,-143,1293,298,-2088,1072,3609,4481,-1373
3976,1381,561,-34,1693,720,1937,3641,-677
3976,1802,1116,-716,762,-1392,1282,3355,-718
3976,-1343,3763,2898,4811,-476,-11212,1511,99
3976,-1885,5164,4638,7055,-238,-17619,575,755
3976,-712,5595,5045,6874,-195,-19665,121,946
3976,1665,-766,-1918,-4617,-1822,7692,4650,-1902
3976,1834,-349,-1970,-3648,-2801,5721,3834,-1715
3976,-495,-314,-809,-2227,3351,4429,4093,-795
3976,-1677,-81,-411,-1896,1385,3652,3919,-713
3976,-2390,-326,-1069,-2182,264,6754,4685,-2301
4025,1783,4822,934,5703,-1052,-9124,1999,-1668
4025,-331,1392,-123,-2531,-238,1314,3224,-1397
4025,34,828,-801,558,1183,4579,4099,-1040
4025,-400,1379,-1020,1256,1055,3755,3765,-1127
4025,1142,2389,-800,2184,893,1419,3428,-1201
4025,-3279,1280,2131,-271,-1139,-5020,2726,-701
4025,-1831,-2520,244,-4047,-748,6084,4008,-1086
4025,569,2234,-841,-32,3122,5323,4557,-4654
4025,1032,2375,417,1018,5050,4329,3849,-2279
4025,-1822,-433,502,-4203,-5121,3698,3758,-1161
4073,2680,5456,3272,3410,3391,-11632,1618,-509
4073,3124,4637,2653,2513,4670,-8965,1618,666
4073,-538,630,-1855,-2916,-2864,6219,4684,-2594
4073,-1970,366,-2086,-2838,-3058,5769,4174,-1061
4073,-1670,749,-2135,-2231,-3202,4116,3418,458
4073,1543,-673,-230,-2049,-1441,4574,4238,-3856
4073,-208,-838,606,-1842,-599,3957,3837,-2631
4073,2246,155,-2306,-2772,25,8922,4870,-2613
4073,-552,479,-1702,-1227,36,6345,4331,-2331
4073,530,1196,-998,-171,790,3825,4115,-1365
4121,-1631,4297,2023,3477,-1700,-9467,1696,-319
4121,-1007,2445,310,-1137,-3446,-2824,2536,-735
4121,-1314,3709,1453,2087,1590,-4810,2514,-199
4121,-809,5391,2702,4588,1594,-11061,1372,237
4121,1439,-952,-1965,-4983,-884,8938,4913,-1417
4121,1171,-794,-1893,-3253,-469,8004,4844,-1772
4121,-853,-339,-1553,-2238,-557,5957,4319,-1320
4121,2340,719,-1412,-2971,-2525,4077,4005,-1442
4121,1017,562,-1259,-2568,-2037,3617,3729,-1667
4121,-15,3930,1504,3159,-4254,-8327,1989,-585
4168,2011,9435,4148,9486,-1739,-23019,-379,-2012
4168,1843,7197,2813,6215,-1647,-15847,257,-1734
4168,557,-238,-1019,-333,1330,7258,4084,239
4168,788,120,-375,439,1185,5930,3655,376
4168,383,-183,1705,-3113,-437,4617,3498,-4445
4168,111,615,-1502,-2721,-1088,3175,3456,-4976
4168,-2733,-1019,-2895,-5227,-2977,9255,4070,1882
4168,-2148,-178,-2811,-4984,-2852,7901,3763,1239
4168,-350,825,-2160,-3366,-2467,5193,3349,712
4168,-641,701,-818,-2859,-235,4556,3628,-609
4217,-535,4310,3985,4670,861,-11226,1694,-529
4217,469,3561,2624,3908,816,-8026,1949,-1077
4217,-1150,5513,472,6309,-5816,-16603,357,1477
4217,-804,3978,-383,3820,-4282,-10778,1021,1244
4217,1014,-1759,-3272,-4154,-7325,9180,4690,-399
4217,1574,-1367,-2008,-3122,-4669,7408,4266,-77
4217,-606,-1010,-535,830,3376,5348,3809,-576
4217,286,-225,-766,1030,2274,4406,3374,-371
4217,-1342,806,-2541,-2449,2680,7347,4355,-1260
4217,-795,569,-1574,-2773,3834,7196,4480,-1842
4266,1637,3630,3337,570,3642,-3081,2373,84
4266,1663,1862,-1927,-1236,-1146,5077,3757,-1288
4266,2460,2056,-2307,-1392,-1441,4661,3651,-1612
4266,1528,2169,-1734,-579,-1376,2147,3213,-1075
4266,937,6393,1834,10013,-583,-16903,439,658
4266,1300,5070,1852,6552,-256,-12574,1176,-1204
4266,636,-803,-662,-2797,495,7163,4101,-3132
4266,224,-632,-616,-2083,129,6227,3716,-2462
4266,-1997,514,-2601,-2620,-1788,4877,3633,-7
4266,-747,564,-1583,-2008,-652,3959,3334,-30
4314,-1350,3596,1488,1636,1161,-6996,1933,-594
4314,-1133,34,-3747,-3066,-1447,8324,4585,-3607
4314,-1142,-401,-3134,-4438,-431,7828,4303,-2815
4314,1,-213,-2363,-3390,721,5894,3748,-1503
4314,19,960,303,-1577,-868,4135,3606,-451
4314,1276,1188,1330,-649,-317,1866,3043,-233
4314,421,-486,2321,-3889,-1227,7841,3967,-615
4314,-1320,7,1368,-2720,-1462,5403,3098,-7
4314,1774,872,-4079,-2198,-454,3266,4077,-2101
4314,2127,812,-3153,-1898,-706,3346,3962,-1794
4363,-888,2920,-1864,-528,-1433,1085,3474,-1085
4363,341,3659,3015,772,1390,-8593,1406,373
4363,307,3308,2437,2176,1019,-8104,1285,367
4363,-103,3336,2243,2582,291,-8384,1260,356
4363,1021,1076,-2190,-4604,-2341,5757,4129,-1616
4363,-348,1474,-952,-3206,-1134,3146,3469,-1260
4363,-625,-1967,1559,-835,4123,3324,3523,-1111
4363,-166,-1077,1166,273,2975,2449,3249,-1083
4363,1146,-883,-1414,-2408,422,7888,4272,-1351
4363,2600,-296,-678,-1426,754,5801,3750,-1130
4412,-2178,2833,-594,1735,-1470,-4984,1945,-160
4412,485,642,-790,-904,-824,2611,3648,-1002
4412,-276,225,-586,-1018,-768,2718,3650,-572
4412,-1978,624,-427,-51,-1119,298,2985,-80
4412,-1092,4649,1375,3404,-870,-8408,2007,-496
4412,-816,4855,917,3307,-1391,-8452,1660,-334
4412,-536,-272,4754,-1261,2190,5062,3586,-860
4412,560,-60,1439,-1266,-181,4553,3548,-821
4412,-957,32,-4032,-1071,-4141,2402,3279,-1119
4412,644,221,-3125,-720,-3983,1808,3284,-1236
4518,-535,1422,255,2621,1389,-1621,2126,-792
4518,502,2561,-2320,122,163,2863,2865,-1594
4518,0,1849,-2532,-1958,-1233,2480,2716,-1510
4518,-2068,4396,-4162,-2678,-2688,4837,2749,-961
4518,-1880,3690,-3348,-3892,-1788,4573,2598,-921
4518,-1423,2544,-965,-2816,174,3280,2623,-853
4518,-127,-74,4834,-1183,-264,2934,3005,-1183
4518,-128,461,1519,-731,-779,2159,2810,-1288
4518,1644,7869,-1993,2617,-2725,-10703,1210,-1038
4518,272,6829,-1954,2491,-2242,-9092,1281,-1001
4567,48,3917,-65,2922,1323,-8449,1211,-858
4567,952,80,-1600,-1303,26,2088,2596,-1272
4567,-21,-1183,-1211,-918,-460,2244,2408,-962
4567,-645,-56,-2771,-3112,-3974,3915,3356,-1565
4567,1090,829,-2178,-1924,-2790,2092,2738,-1486
4567,-95,1087,-2953,-1691,441,3634,3217,-1386
4567,-892,1150,-4491,-1016,-267,3047,2974,-1421
4567,-731,1736,-4687,170,-345,447,2483,-1324
4567,-924,-1333,5197,-1616,-8222,1354,2456,-930
4567,-1310,-1899,5649,-14,-6583,-164,2078,-759
4614,371,6160,-3850,-648,-2107,-13068,466,30
4614,795,5455,-3675,-2788,-642,-9306,850,-268
4614,2531,5277,-3574,-2295,-408,-6628,1444,-748
4614,-1342,-1410,17909,1374,17296,4873,3250,-955
4614,1018,19,14904,1562,11159,4074,3093,-1039
4614,298,-1257,2525,-3009,1337,3603,3198,-1265
4614,-1114,-767,5099,-2133,-4,2941,2801,-1068
4614,2040,11484,-14560,6950,-10614,-19175,-150,19
4614,2145,10681,-15680,4738,-6736,-15401,257,-225
4614,1994,6927,-13089,511,-4179,-4994,1675,-797
4663,615,-5825,12713,-2876,12717,5546,3146,-1223
4663,-1258,-7163,12034,-2097,12999,5425,2984,-1125
4663,-208,-3783,11627,3289,11607,-8106,770,-512
4663,134,4670,-6068,-133,-11316,-4357,1673,-1113
4663,-216,1984,-3320,173,-6292,-3787,1543,-878
4663,822,-1008,3655,-5349,7649,7920,3126,-2169
4663,801,-1953,7641,-5282,9006,7469,3358,-2518
4663,3062,1034,-11356,-3309,-11402,5862,3521,-2592
4663,410,1399,-14309,-3313,-11316,4913,3136,-2221
4663,-438,2058,-11490,-2198,-11497,2122,2418,-1767
4712,2108,1673,522,-3449,-8213,-882,2091,-1979
4712,1873,226,-5153,-5844,-10482,5881,3068,-2378
4712,548,3016,-8890,-1893,-9790,-1032,2114,-1952
4712,173,-3519,458,-1693,-4490,2239,1835,-2101
4712,-1616,-3616,2381,-2138,-2980,2027,1868,-2035
4712,1305,1402,-8889,883,-6102,-7371,428,-1476
4712,1703,1878,-1677,1531,449,-6303,1061,-2205
4712,3702,4323,10612,5948,8275,-13276,322,-2158
4712,3093,1785,-10878,-3192,-1804,5279,2813,-3571
4712,3755,1250,-3247,-2238,1633,3358,2331,-3234
4761,4015,8113,1288,1544,-6485,-12689,859,-3327
4761,4038,7033,6600,-16,-3045,-8905,1270,-3404
4761,3433,5462,9250,-1200,463,-5875,1589,-3346
4761,1169,-1574,-12368,-3714,1408,7531,3196,-3884
4761,952,-211,-16778,-3645,3323,6235,3017,-3748
4761,521,-2229,9026,-2587,-5232,4083,2714,-3348
4761,857,-1509,12286,-74,7079,3147,2356,-3117
4761,2102,738,12826,2860,14761,-125,1689,-2717
4761,2178,4140,-3052,-4182,-2484,-5273,1682,-3210
4761,2817,3502,-1382,-3347,-2111,-5303,1473,-3187
4810,3871,9324,-43434,-9304,-18268,3209,2501,-2007
4810,2229,5682,-29301,-9683,-15046,6397,2773,-1674
4810,701,6459,-17890,-3493,-13630,-4091,1222,-596
4810,4378,9904,-17812,-3958,-11381,-341,2227,-1405
4810,1945,10188,-9613,55,-7578,-11485,149,-104
4810,2240,612,-2075,-5053,-4130,7838,3140,403
4810,1968,1463,-867,-5091,-6268,6936,3104,245
4810,3353,3518,-609,-4349,-6202,4366,2723,313
4810,2660,10417,-23439,-5992,-6580,3921,2444,2313
4810,3839,10701,-22823,-5433,-8495,3043,2094,2217
4859,205,9690,-5678,-4263,-2182,-3635,278,10645
4859,-1080,5564,-10290,-7387,-8197,4304,1336,10427
4859,-762,4766,-5339,-5074,-11230,-16,591,11073
4859,5323,4983,18594,-2479,-6297,-994,572,14186
4859,3118,4407,12704,-2284,-2982,-1286,696,13369
4859,-1243,5044,19447,-1435,10217,-574,898,20159
4859,180,6687,19440,2578,20899,-8023,-344,20034
4859,-642,11460,16879,5638,24401,-15516,-1543,19813
4859,-3672,-2897,32745,1511,52647,63,-837,30801
4859,-2295,-1544,16457,5126,60995,-1589,-898,29317
4907,-99,25248,-5589,-1788,-17568,-9090,-2395,39895
