timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9882,4685,5490,1148,3871,-35759,-10983,4874,-399
9882,934,5694,1102,4173,-33491,-10396,3054,171
9882,470,203,3032,1571,20659,7202,24,-1632
9882,1048,-523,4948,1121,16872,6005,-73,-1527
9882,3101,-967,78,4480,17409,3694,-543,-2573
9882,3667,-421,712,3918,12308,2603,-259,-2068
9882,5331,897,1231,4197,737,-1289,31,-1686
9931,474,-298,-2478,-1698,22779,9955,560,-1841
9931,-863,-350,327,1870,30089,8317,505,-1690
9931,416,6700,2618,6388,-28163,-16741,936,-1355
9931,4131,121,1370,3601,18916,5265,-198,-336
9931,1370,125,1578,3919,14569,3637,-214,-100
9931,6036,6889,-299,9456,-31615,-15514,13,-1545
9931,1372,6360,-942,9738,-26606,-13201,4,-1321
9931,408,-2398,-87,77,23887,9165,87,-635
9931,-174,-2278,306,1369,19178,6949,-61,-177
9931,1535,-748,-173,1508,6740,2153,55,-351
9980,5888,7269,1579,9235,-48119,-22867,917,-1829
9980,2605,7602,1452,8634,-54476,-24053,559,-1109
9980,1862,5267,840,6880,-35636,-16430,131,-653
9980,1773,-4548,-5961,84,47707,16633,290,-806
9980,3886,-3054,-4180,3155,40611,12814,516,-879
9980,-1701,-1088,-952,-272,23299,7194,277,29
9980,-851,-532,-765,-792,17929,4908,23,150
9980,-2930,4308,259,5551,-19118,-12917,-153,52
9980,640,4900,-965,7223,-14309,-11579,-356,3
9980,1122,5769,-1085,6936,-20324,-13311,-50,-28
10029,3938,3884,-193,5260,-11580,-9148,351,-463
10029,7022,-797,-2254,1066,30925,10278,-5,-29
10029,7449,1227,-3083,1119,12877,4782,348,-32
10029,6361,-2149,2005,2891,22154,3596,-411,-3072
10029,4270,2813,2452,3748,-21046,-13610,263,-2382
10029,3818,-2576,-431,-1723,37018,15311,247,-526
10029,2466,-1897,1635,-1657,31498,13465,325,-681
10029,2396,-1004,-2635,2730,21345,7248,-15,-617
10029,-1017,-521,-2284,3107,16949,4597,-722,740
10029,9381,4937,-2387,9535,-19017,-11568,757,-1374
10078,-6166,3323,81,1031,-22275,-11206,101,1460
10078,-10297,-2291,-72,-1395,21707,6250,-449,1538
10078,2062,-2135,-2754,2674,20085,5595,-381,198
10078,456,-1337,-3294,1793,19084,5814,-161,250
10078,2043,-598,-2969,1674,13436,4257,199,159
10078,1745,184,3689,1458,9557,1876,698,-2093
10078,1330,7843,1844,3965,-53660,-19904,1571,-2618
10078,-963,-5589,-1347,303,34847,12440,162,398
10078,-465,-4452,-2201,374,30486,10345,228,556
10078,-10257,-3450,298,3694,17851,2994,-853,2633
10127,2613,9001,-5139,5582,-76695,-25793,815,-625
10127,1466,6386,-2908,4986,-51216,-17203,527,-793
10127,18,8778,-1032,12601,-66677,-26488,1740,-3793
10127,2300,2226,-195,7773,-5525,-2961,1042,-2369
10127,250,-6809,979,3067,68689,22133,-88,-350
10127,2870,-4627,3814,2005,35160,9908,-926,-71
10127,3287,-3430,3475,2212,26913,6797,-1206,-95
10127,833,-4324,-3250,-29,7072,7955,1263,-1103
10127,2679,-2345,-1651,1535,-3986,1802,1068,-1072
10127,5679,-3177,-4352,461,22433,9246,389,-958
10176,-2734,-3399,-406,7954,20373,4835,-636,733
10176,-2520,-3320,-787,8699,26043,5710,-644,1296
10176,-864,4318,-1086,10642,-44485,-18078,422,1526
10176,8921,-1759,-2229,-549,14613,6672,2096,-4359
10176,12406,-956,-2355,730,8478,5156,2355,-4692
10176,-1819,-6803,-4573,-1594,51374,18506,106,281
10176,-267,-5582,-5098,-666,39571,14028,4,739
10176,1747,-3089,4148,1812,944,3358,6,-315
10176,-314,-2796,5049,3864,-759,1239,-69,-444
10176,997,-1944,6176,6537,-8498,-3275,-117,-234
10224,4375,5827,-4908,5526,-72709,-18677,522,-701
10224,2839,4307,-3851,1599,-65690,-14622,705,-63
10224,3291,-67,-644,-7743,-3737,7154,1349,-2783
10224,2793,-483,-140,-5508,-9645,5497,1395,-1685
10224,4135,-357,-845,166,-22822,97,1065,-523
10224,859,-4386,1594,5475,-5608,3407,725,-957
10224,-504,-4067,1299,5950,-9743,1510,494,223
10224,-3348,7919,7355,7937,-116541,-35350,241,331
10224,-1237,4280,7469,7119,-72291,-21241,-308,40
10224,-2319,-3474,-5551,-4150,-121,9305,520,1312
10273,222,-2111,1370,3308,-25392,-121,-132,517
10273,1012,-5202,1388,2845,11643,9606,-246,214
10273,-2283,1765,-3084,4806,-60016,-11673,417,-397
10273,-2125,1392,-2491,6158,-54680,-12021,97,-127
10273,385,1779,-802,7039,-58361,-14326,-5,-28
10273,-5543,-4376,1980,-722,6807,10653,536,452
10273,-3209,-4447,3660,824,7858,7732,110,435
10273,3277,-2382,-6225,-764,-9672,6019,544,-2952
10273,3886,-2949,-4120,-1341,-7797,5835,656,-3240
10273,5478,-4847,-2547,-4105,9584,12032,526,-1287
10322,-3045,449,-187,3221,-69594,-13189,458,-174
10322,-4597,-5521,65,-1805,2121,7810,-89,603
10322,-2453,-3994,-1157,928,-9408,2459,-123,872
10322,-81,-3448,-613,908,-11742,4403,4149,-1052
10322,-2408,-3438,237,982,-14189,4507,3843,-414
10322,3724,123,2369,4521,-68395,-14109,-991,657
10322,4981,1212,1325,5139,-72360,-15541,-953,611
10322,-2711,-4155,-746,2781,-1111,7642,100,-600
10322,-597,-3630,-818,2624,-5602,6250,286,-820
10322,-1907,-1822,-1695,2703,-25308,1309,534,-1204
10371,5273,5978,-4731,4932,-139555,-25612,362,-2012
10371,5191,3555,-4096,5069,-101097,-16138,263,-2053
10371,2752,3572,-1787,7277,-96050,-16160,455,-2070
10371,-4980,-5501,-4108,-1802,4537,13076,-264,1242
10371,-2280,-3992,-5892,-5062,-13816,9522,107,826
10371,1534,-5307,10132,8115,-11063,4160,-268,-704
10371,2276,-4869,5779,8013,-11593,3294,-176,-1597
10371,-7923,-1609,360,5052,-88941,-12744,-207,3218
10371,-9006,-1473,-780,4708,-78434,-11213,-605,3048
10371,-7479,-118,-1292,4651,-81874,-13483,-517,2131
10419,6556,2759,-6500,-2507,-126967,-17156,1170,-2967
10419,6208,-253,-5744,-5565,-74557,-2912,578,-2668
10419,1646,-7237,311,1211,-30142,7014,-118,1454
10419,1477,-5737,-267,2779,-34526,4676,-434,625
10419,503,-1718,-1253,4492,-69107,-5172,-527,-476
10419,2246,-7667,666,-3554,9338,13620,-741,-334
10419,-879,-6701,-60,-2817,3001,11547,-572,-6
10419,-1733,-5911,2248,355,-26064,5409,177,639
10419,448,-4670,2356,2114,-36625,2467,421,337
10419,1348,101,-1857,3422,-118733,-13604,81,440
10468,-1648,-4048,2029,7314,-89055,-9360,-676,1104
10468,-2451,-3371,1908,3656,-91898,-7805,-600,532
10468,-1887,-5317,-1117,-4478,-45930,4407,-94,444
10468,-3609,-6425,-5828,2089,-46927,5343,-548,1871
10468,-2791,-6006,-3871,4958,-46282,2143,-733,1812
10468,2000,-2941,-3545,-3665,-64028,3541,122,-1425
10468,-2381,-1237,-1813,-1352,-104227,-7474,60,-450
10468,521,-6987,9808,2104,-35426,8627,843,18
10468,-3280,-5946,10788,1874,-46958,5212,650,422
10468,-2762,-4410,9357,2009,-65072,689,495,697
10517,-2299,3933,-1702,5775,-223865,-29857,-2148,-6
10517,896,3139,-1389,4681,-201619,-24901,-1302,-488
10517,652,1561,-1597,4358,-160162,-17383,-273,-945
10517,1368,1896,-2661,8210,-173976,-16715,-857,1640
10517,-1092,162,-860,3479,-134528,-10199,-653,1312
10517,-3045,-7960,-6723,-1273,-40088,11438,-462,1941
10517,-2128,-7479,-4897,-2203,-48950,8859,-431,1788
10517,7985,-4348,-3167,1741,-69076,6892,1164,-2667
10517,6884,-214,-2086,4388,-140006,-9317,1180,-2666
10517,5197,4423,-1158,6394,-222292,-25620,1022,-2138
10566,-2625,-3644,-8301,1899,-104311,-45,-22,1160
10566,-1939,-7787,-6022,4638,-24583,11730,-662,1197
10566,-269,-3786,-2222,7887,-90298,-3764,-352,758
10566,-176,-5008,-3545,-2179,-69172,8709,360,2355
10566,-1344,-5019,-2173,-1317,-69838,7132,213,1621
10566,-3033,-8612,183,-490,-32721,15298,-1171,1538
10566,-1421,-10318,846,-1438,14100,20743,-774,830
10566,73,-7021,3116,7420,-68461,4823,-19,416
10566,2092,-6155,1613,5600,-71641,4027,92,316
10566,-542,-3926,749,1419,-92491,-806,303,431
10613,-4693,3274,1424,6097,-248088,-24146,471,1840
10613,-4554,790,977,1968,-198769,-14342,361,2244
10613,-4546,-6442,-4519,-1169,-70316,9273,-16,2746
10613,-7301,-5829,-4096,-1597,-74617,7641,-278,2721
10613,-10092,-4545,-1655,-824,-91543,2215,-354,2418
10613,2099,-5864,5093,-351,-86117,2767,474,-1886
10613,2024,-4668,1117,-1479,-89051,1785,1003,-1451
10613,3024,-7104,6966,1543,-67193,7224,-1343,1317
10613,1330,-8770,5888,749,-27548,11429,-1110,1399
10613,3155,-2474,-6120,864,-109350,1365,700,676
10661,-5662,4156,749,-1352,-251209,-24499,54,2279
10661,-5653,-1146,1454,-3122,-142360,-5249,-618,2382
10661,-7707,2964,-3382,7926,-260359,-26127,-573,3267
10661,-4699,1152,-1413,7461,-219225,-20381,-895,3295
10661,-3567,2380,63,5444,-220704,-21386,-427,2553
10661,10004,-5621,7124,-2039,-47217,11340,946,-1183
10661,9120,-5358,8682,-936,-47000,9251,1047,-855
10661,-6740,-3231,-5456,-3607,-85606,4743,132,2032
10661,-5403,-2426,-5630,-4255,-97214,1824,319,1661
10661,1233,2433,-2074,2078,-195266,-12116,-119,-920
10709,4264,-2703,2113,808,-98438,1080,84,-1654
10709,4688,3015,3232,-212,-211653,-16947,1063,-1609
10709,-2880,-6025,4153,4158,-76144,3688,-472,2803
10709,-4549,-5627,3893,3084,-78296,2176,-580,3041
10709,2119,308,4441,-1227,-143493,-5770,716,-2422
10709,5921,6030,5403,1596,-256374,-25448,1270,-2702
10709,5397,4512,5551,870,-229873,-20481,970,-1717
10709,-5732,-8634,15707,-1526,-34905,10544,-577,2612
10709,-6401,-7744,18627,-1398,-36876,8935,-319,1887
10709,233,-2714,-118,-3169,-74882,5872,467,270
10757,-1367,-886,4701,-3503,-109264,9,424,927
10757,-3812,5522,6127,1229,-234728,-23020,856,848
10757,2986,5132,7567,-2420,-263668,-23891,-744,-1192
10757,2469,-4820,9410,-3989,-68675,6812,-1520,-631
10757,1529,-6167,16007,-1955,-37635,9553,187,556
10757,506,-5910,16138,-931,-38693,8256,72,591
10757,-1115,-4688,15191,143,-57037,4242,-47,681
10757,4428,-3268,5730,-3177,-71416,4444,702,1278
10757,4221,709,7280,-436,-147621,-10407,562,1836
10757,-6995,-4672,15476,-4606,-44727,8016,588,3033
10806,-3261,-1582,12247,530,-133369,-6937,-984,1284
10806,-2559,-5563,11245,-336,-35398,7529,-1685,896
10806,-3745,-4565,18119,873,-47766,3739,-349,1532
10806,-1801,-4604,20291,1328,-55257,717,-496,1475
10806,-3923,4920,14679,4010,-230969,-21813,-522,1638
10806,-2520,-4412,12883,1406,-23795,10505,-1205,1410
10806,-970,-6675,12669,2122,31855,16460,-878,983
10806,1158,-3841,18357,-6783,-45386,5328,478,888
10806,-922,-3600,17709,-3319,-53126,2230,128,994
10806,646,-2212,3488,-1982,-82609,-406,120,739
10863,7424,5302,15446,4076,-239599,-26627,17,325
10863,5831,2661,17616,2731,-192642,-19730,-297,194
10863,480,-4694,13497,-4072,-15804,9803,-76,390
10863,-667,-3975,12037,-4925,-26109,7297,-315,671
10863,-2532,-4660,15929,676,-49667,3140,-1053,1782
10863,-3721,-2264,10960,1867,-70487,673,62,1289
10863,-1435,-5302,14676,-3250,-43101,6189,-619,528
10863,-1235,-6353,12505,-5874,1514,11985,-211,-256
10863,-8176,-3946,25448,3372,-54348,1898,196,-58
10863,-6989,-2776,16791,3022,-56046,1565,327,-208
10912,-773,8926,17334,-1305,-270746,-31613,893,961
10912,1164,6042,16733,-3988,-214677,-22063,667,864
10912,959,4463,15992,-1066,-185236,-18569,574,842
10912,-7353,-3103,13200,-2946,-1674,11871,-144,2932
10912,-6595,-2391,12574,-9130,-14352,10266,-65,2732
10912,2511,-3393,16894,1264,-29155,5562,930,-1091
10912,4272,-3367,17343,1239,-27148,4573,657,-1245
10912,3878,-3056,17981,707,-43102,1262,529,-1155
10912,-3384,2095,17307,2765,-149037,-14240,-35,1357
10912,-2750,-5310,13182,-1885,5349,11488,-326,1151
10961,-1164,4290,7752,4580,-181525,-19223,904,-83
10961,3528,-650,4103,-1435,-34411,3869,659,-37
10961,2811,6374,8375,2475,-186333,-22521,928,-6
10961,-2406,2608,10792,1916,-168628,-16901,-316,1417
10961,625,1951,11812,2985,-151151,-15223,-102,699
10961,-6982,-7906,18429,-5756,36197,11179,-701,3738
10961,-5585,-7234,19093,-1874,26460,9623,-750,3441
10961,-3182,-5721,18477,-2060,1313,6793,-232,2677
10961,942,-19,6856,-1041,-22517,8295,2246,-592
10961,630,1059,6717,-2039,-24516,7160,1984,-153
11010,-601,2930,12725,1177,-165038,-19405,126,1559
11010,-2876,-1305,11336,-8966,-79267,-1347,-119,1696
11010,-2457,-3926,8931,-9420,423,9255,-297,1384
11010,1393,-3361,10889,4818,-19924,4780,448,-1624
11010,2273,-1360,2910,5920,-27377,2629,670,-1911
11010,-1107,2903,10345,8295,-160655,-19202,-390,2618
11010,-410,2334,9994,6442,-143270,-17230,-425,2386
11010,-350,3378,9505,4006,-157623,-19819,-266,2087
11010,4841,-3929,4614,-1961,28780,11013,694,-1262
11010,3512,-2721,3702,-2138,10565,8196,697,245
11059,6641,7088,10277,6367,-222923,-28212,1019,224
11059,2195,5063,9381,6301,-171229,-19861,538,1114
11059,-2088,3329,8751,8586,-129325,-15441,-108,2117
11059,-6304,-8708,12421,-4252,90665,21482,-2,2046
11059,-4347,-6901,11874,-4214,59463,17934,402,1326
11059,-869,-1811,4638,1168,10629,6649,-465,1407
11059,1350,-1548,4943,-1320,9031,7054,-349,1645
11059,828,-1050,5434,-2746,-2781,5016,-224,1544
11059,-4022,2542,9380,8020,-138075,-16111,-106,1926
11059,-1700,2539,8631,5033,-127709,-14510,-44,1208
11108,3550,16,3705,-4182,-40416,3981,231,-277
11108,3300,-1344,6015,-3708,-218,8730,365,-276
11108,3502,4947,8986,2020,-132959,-15525,607,-411
11108,-1227,-3367,7838,-1316,7683,7375,-168,1274
11108,-933,-3093,8614,27,2491,5917,-25,823
11108,-3355,-5505,1168,-2715,61538,16149,-758,1681
11108,-2075,-4678,1597,-2100,43835,13443,-281,1149
11108,1324,-3510,3361,-1357,24750,9427,-9,728
11108,-435,-475,2065,-6617,-14299,5265,361,1132
11108,-2465,-1297,2833,-4969,-15404,3571,-77,1908
11155,-2318,5604,2571,1061,-187272,-21882,-430,-220
11155,-3297,3228,4812,5633,-135318,-15122,-722,-552
11155,-1070,4049,6369,9243,-155489,-20217,-633,-810
11155,-8045,-3645,8016,969,3236,5146,-123,1843
11155,-6534,-3221,7078,747,-3442,4433,16,1758
11155,-992,-2105,4063,-6929,-8120,5574,363,238
11155,-299,-684,3876,-6578,-22796,2996,645,-640
11155,-1871,-7529,3858,-1515,79003,19328,-1446,2434
11155,759,-6941,3648,-1312,86243,17969,-923,2274
11155,-438,-3335,3727,151,32613,8655,-330,1687
11204,2864,-1250,6835,2180,-63818,-3446,310,-562
11204,2215,-3628,6890,1171,-8358,3273,-169,279
11204,1392,2537,7784,3397,-132496,-17629,411,847
11204,-6922,5152,1954,9943,-168828,-23198,-696,3315
11204,-5049,11340,5966,10973,-310781,-44605,114,2993
11204,72,-4162,8023,4064,24969,6499,-382,-223
11204,3258,-2920,7633,5064,7899,3760,-134,-319
11204,-1160,-2140,3516,-164,2085,6215,416,1217
11204,-674,-1946,3562,-450,-3481,4670,288,1076
11204,-420,-574,3936,-452,-31005,-32,400,1220
11253,-66,1442,5425,2218,-77627,-7040,-23,2314
11253,-835,-2393,2766,-672,25843,8622,-191,2022
11253,789,957,943,190,-33336,-3103,-358,1687
11253,-1260,-1803,3228,-29,-5988,4022,306,1679
11253,882,-914,314,-1261,-14570,2319,263,1711
11253,-2689,6835,5508,4672,-194184,-26307,54,1400
11253,1227,11779,5773,5896,-292898,-40706,601,674
11253,2321,10782,6007,5619,-274107,-37105,548,348
11253,-349,-8462,10247,2126,47265,10751,331,520
11253,-1039,-7135,8199,-1546,37266,9484,171,1541
11302,-4882,7191,805,2997,-186745,-24874,91,2036
11302,-3247,6465,-1051,1991,-166727,-19849,-64,1637
11302,689,4516,-1362,511,-123505,-12539,-72,1496
11302,-504,-6205,2506,-6440,77078,16769,-101,1907
11302,-532,-5730,3846,-3044,68248,14961,157,1533
11302,-3144,-2254,744,-1335,32159,11005,365,1580
11302,-2773,-1891,1038,561,22097,7950,-18,1827
11302,-409,-511,1199,1314,-8561,2755,-230,1859
11302,4565,-1299,1043,-304,-7408,4757,-339,-605
11302,3964,-5453,371,-1377,85429,17397,-398,-651
11351,-3726,702,-2428,2319,-55603,-3634,151,1313
11351,-3216,-3124,-765,-3089,31654,9835,240,1164
11351,-830,1344,1941,-3926,-62228,-5490,1094,955
11351,-2139,4860,4605,304,-129582,-14912,342,399
11351,-1430,3469,4748,-410,-114165,-12964,257,436
11351,1059,-5771,3166,-451,62606,12779,-151,415
11351,571,-4849,3163,832,55363,11269,-41,485
11351,203,-3580,3034,1767,38296,8285,293,473
11351,4674,-1674,1844,-306,15812,8305,570,684
11351,4252,-1162,1282,-2539,9668,7162,394,939
11399,-221,3570,2615,3015,-90987,-11528,625,494
11399,-454,2675,2641,1134,-80311,-7624,220,314
11399,917,-1580,1544,-1144,11971,6693,-52,27
11399,-1219,-2091,4018,3146,22365,6225,322,-1750
11399,596,-1982,4449,3330,16547,5073,279,-1394
11399,-1529,6806,3023,6652,-147993,-21668,-82,1222
11399,398,6904,4218,6142,-161002,-22714,-277,1359
11399,-1207,4599,5254,4961,-124087,-17234,-555,1670
11399,-1328,-3548,573,-2051,60384,13020,-56,2422
11399,1481,-3288,3377,-1381,36840,9011,76,999
11448,-1977,6522,-1260,1353,-160357,-18723,551,903
11448,976,4005,-423,1140,-108167,-11234,252,733
11448,525,-8392,-1162,-6852,136931,28765,-459,272
11448,-494,-7405,-2913,-10141,138575,27458,347,355
11448,-1776,-4469,-2759,-7448,79987,17056,497,940
11448,-2450,-3293,-138,2270,23418,7743,943,626
11448,-3735,-2950,1258,-377,15715,7010,991,253
11448,3931,6749,-2121,2813,-162946,-21281,624,873
11448,1546,5643,-3342,3717,-144929,-18777,292,1014
11448,-2537,-3478,401,164,28888,7917,-346,2318
11497,-2390,6342,3343,-1750,-138583,-19873,299,1802
11497,-4298,-72,3546,-4493,-24344,160,-48,1544
11497,53,379,5079,2672,-52601,-6990,607,523
11497,-536,-2192,2753,-1642,29165,7964,553,-279
11497,-559,-694,2310,-904,12424,4891,587,-66
11497,-3232,-6595,2089,3744,124620,22077,-597,3583
11497,-5209,-3992,2476,-463,90318,17391,-159,3473
11497,1708,-918,1325,1844,18640,4784,146,663
11497,-90,-121,1199,1666,2733,2564,537,461
11497,799,927,1124,1907,-21664,-1174,782,402
11545,326,4667,2512,2211,-124695,-16055,494,-472
11545,663,3692,2487,3037,-99811,-13125,-655,40
11545,3188,-4657,1855,-5446,27029,5978,-337,779
11545,1444,-3617,1122,-3480,18399,4373,-280,616
11545,550,-1550,865,-337,-11211,-722,-143,615
11545,2849,-1146,-1896,-600,6308,4065,254,-870
11545,1531,-476,-1367,1512,-2942,1896,326,-1255
11545,-4096,-2837,3799,-5622,8461,6885,-1392,2046
11545,-3951,-6995,-223,-7245,118790,21593,-1071,1503
11545,955,-748,-293,802,8653,4343,1271,1620
11594,-6688,3354,2252,2823,-115021,-15455,44,1063
11594,-3944,-2110,1675,527,14736,3955,-398,811
11594,1876,4284,2065,2874,-109989,-14900,-4,7
11594,1462,3942,2876,2362,-98564,-12149,348,918
11594,849,10667,4500,5108,-233510,-33837,1019,1619
11594,-1847,-2536,-480,-1980,42147,8955,35,1523
11594,300,-1687,-1944,-967,24301,5871,180,2055
11594,2971,-183,-1369,-5204,14588,6051,1354,-1203
11594,2207,-254,-586,-2097,11664,5044,1155,-1013
11594,930,-1956,-2534,2534,38606,9618,700,-577
11643,-1355,-2607,1782,-6938,-2765,3166,-494,602
11643,-121,-3198,1334,-4212,30541,6490,-416,-81
11643,2562,4365,2249,1418,-115059,-17875,408,-1194
11643,1233,737,-2542,3152,20760,4777,376,-41
11643,2181,1178,-2704,3026,10370,3015,342,5
11643,-1096,11358,-6080,10239,-271003,-40629,457,2284
11643,779,12617,-3352,10585,-292382,-42911,357,2124
11643,2516,-2950,1731,-723,58393,11394,385,-629
11643,2546,-1920,387,-188,51234,10508,766,-1012
11643,550,240,-903,73,20505,6032,1135,-1054
11692,-438,9643,5663,8597,-175944,-28359,206,1166
11692,-1466,6968,7208,7238,-124878,-18655,351,818
11692,-87,4241,9204,468,-104063,-12017,811,1542
11692,765,-4090,-1543,637,74878,14157,263,520
11692,3073,-3016,-2053,-1636,57094,11660,252,1023
11692,-2240,-2773,-11,202,40250,9111,482,301
11692,2029,-2441,614,380,38602,9109,991,-305
11692,-1244,11651,3420,11205,-265231,-39895,392,1891
11692,-4548,5285,2554,8876,-139492,-17808,-395,1963
11692,-5833,-4873,422,5075,66955,14923,-750,1897
11742,-4899,-4386,1369,5328,65417,10420,-691,1281
11742,-3566,-3371,2102,7044,43826,7273,-644,1531
11742,-3834,1911,3388,5621,-48585,-7151,111,1050
11742,1946,2377,205,-1022,-84325,-10544,-180,441
11742,1418,1709,747,-491,-72214,-9148,-302,301
11742,-1570,-4214,-80,2884,80803,13503,-310,1204
11742,-231,-4227,-1316,943,75297,13084,-79,1238
11742,-673,-3699,-1989,291,54283,9664,58,1241
11742,4087,-638,-4386,-6270,38584,9366,433,-523
11742,4874,477,-3839,-3546,13971,4633,359,-335
11791,-1085,2697,-2198,-4160,-74914,-6613,150,1898
11791,-3648,-3314,-840,-7366,52251,12935,-295,2261
11791,-4804,-2083,-397,-6000,21426,6251,140,2487
11791,-2497,-4358,-1269,-293,37909,7018,51,405
11791,668,-2721,-2479,-881,21523,4586,214,-10
11791,2415,3638,4250,9347,-104126,-13882,138,822
11791,1876,2858,3312,6469,-90556,-12324,-194,919
11791,1131,3730,1627,3682,-108209,-15405,-243,840
11791,3999,-3563,2441,-5404,70240,13131,506,-932
11791,4279,-2660,2153,-3546,50710,9958,417,-512
11839,-2473,2809,-4403,2006,-51743,-6118,545,966
11839,-1446,7989,-2242,2315,-171291,-24114,821,885
11839,-2979,7190,679,2325,-162856,-22319,430,892
11839,-4566,-6898,-1331,-3794,138579,22993,-958,2765
11839,-7463,-5602,-632,-4849,113381,19182,-948,2419
11839,3287,-2087,1404,-1476,50822,9009,833,-1492
11839,1282,-1660,932,-1033,47764,8276,695,109
11839,-4707,-1300,2092,374,35611,5518,348,1742
11839,-4705,3576,438,364,-106870,-14795,-711,2776
11839,-3330,2973,559,-21,-96876,-13128,-711,2408
11888,-1755,-1589,-5083,-2320,8541,4526,-361,552
11888,216,-3171,-2621,-1825,48592,9253,-297,536
11888,-1325,3708,-784,1756,-91054,-13987,332,302
11888,1840,-1243,-4427,1772,39983,7593,-115,322
11888,-304,-1385,-2648,2140,34880,6249,-130,211
11888,5519,-6034,-1958,-11401,90047,18474,248,665
11888,5009,-5175,-1726,-8618,66839,13150,-164,802
11888,4417,-2899,-992,-5048,32724,6674,-456,686
11888,2133,-893,918,1095,28729,6349,512,-1429
11888,853,-108,-468,1428,18241,4597,853,-1447
11936,1857,4753,2414,-877,-121965,-15201,701,-2197
11936,1474,-1888,1533,-3924,17520,6655,64,-1405
11936,3894,-3820,726,-4104,60378,11338,104,-522
11936,-2182,286,-2654,-2162,22883,4597,21,1055
11936,-2298,-37,1574,-2304,20732,3665,-166,1104
11936,-4501,-1173,-243,2038,15790,3193,-50,1227
11936,-4394,-913,139,3840,3354,-56,-440,1740
11936,-823,-5780,3313,3244,100866,13922,-1181,400
11936,-135,-4633,1723,4634,75314,10092,-965,561
11936,2397,1262,-3453,-4984,-1436,3361,492,196
11985,-640,6432,-2448,8050,-134748,-21648,-142,-307
11985,2650,5078,-1766,1008,-111224,-15138,-187,-858
11985,1131,12319,2952,3966,-285619,-42297,662,-310
11985,2467,11877,1572,1694,-259834,-36235,460,4
11985,92,6090,1428,1083,-142881,-17479,-87,800
11985,-5851,-4099,38,583,64249,10569,-438,2634
11985,-3779,-3221,-3939,853,52967,8518,-563,2937
11985,-1798,-3125,-4072,-960,50052,8599,-24,291
11985,-1256,-1837,-4260,-20,28169,5310,212,61
11985,79,-3683,-3342,2130,81019,11767,-40,97
12034,1660,4246,967,869,-108596,-15573,266,-616
12034,1898,-1970,1161,-3344,28691,6163,-486,-48
12034,273,-636,-11681,-5694,30058,7209,464,183
12034,-973,-1462,-7420,-4650,27297,7227,545,477
12034,-3671,-698,-4590,-2190,1397,2453,426,588
12034,1580,9655,4889,13357,-236901,-36951,-77,536
12034,5086,4466,3041,-725,-107251,-15171,109,-255
12034,-5557,-3641,-1023,-1255,66267,10664,-191,833
12034,-2315,-2570,-1064,-3271,46571,7981,87,1019
12034,-1281,-1428,-1131,-3008,17636,4186,156,1290
12082,-2047,7083,-1139,4696,-165078,-25384,35,497
12082,289,5689,60,4082,-141002,-20956,-286,613
12082,2421,-2463,-2465,-1823,85336,15453,1069,-2794
12082,1668,-2082,-2509,-301,78256,14034,859,-664
12082,-3473,-1458,-2050,1482,56872,9633,492,971
12082,1711,-2617,-2546,211,49222,8214,-91,542
12082,588,-2073,-2515,1040,39662,7095,-32,724
12082,2627,9451,1897,6234,-203579,-31676,1184,-1362
12082,2898,8860,2653,6327,-220695,-32971,663,-907
12082,-4278,-4313,1853,4779,72609,9507,-812,1116
12131,-1438,651,2761,-1299,-12994,919,-379,1814
12131,-2029,-2989,-1292,-2142,75942,13250,-416,874
12131,-2415,5722,1570,3419,-128475,-19757,-63,1923
12131,-1544,3337,1724,1749,-76829,-11557,-410,1752
12131,-808,3390,1973,25,-77706,-11900,-313,1422
12131,3414,-4390,570,-994,107113,16929,-20,-1262
12131,1928,-3920,64,-332,95824,15264,193,-1187
12131,-5782,-3278,-432,-3836,60625,10250,-437,2581
12131,-4789,-2818,-168,-3749,50556,8467,-295,2346
12131,-470,3240,5265,1137,-85463,-12516,-132,1271
12180,1062,-2307,-6489,-5255,74844,15253,238,514
12180,2823,-1239,-6521,-3197,53220,9762,300,521
12180,2645,5995,-4723,1394,-111053,-16712,700,529
12180,-121,-1055,3579,1261,59718,9085,23,742
12180,1304,-893,4311,1057,45151,6718,-49,782
12180,2128,2574,14020,2948,-97164,-14906,131,500
12180,2152,3252,10943,2589,-83231,-12980,-91,487
12180,-3545,-5939,-2515,5055,88852,13136,-677,1637
12180,-722,-4738,-3757,5419,70041,10043,-537,1389
12180,-381,-2787,-4308,5190,37552,5039,-262,1148
12229,-568,6510,-1478,877,-145010,-22391,551,998
12229,-1073,6313,-1414,983,-147357,-21418,305,946
12229,-490,4246,-2220,40,-98168,-13541,-34,794
12229,-2012,-7829,-4543,-3256,145101,22400,-563,2139
12229,-3091,-5774,-4858,-2293,111976,17340,-221,1488
12229,83,-2219,-4433,-1165,63192,9077,-512,1198
12229,952,-2156,-4193,99,54730,6809,-753,764
12229,9937,7794,541,420,-92080,-11238,2922,-3217
12229,5546,6476,2005,295,-75635,-9261,2297,-1020
12229,3787,5559,3572,1382,-80780,-11484,1144,1901
12278,1615,2464,-3987,4160,-34855,-5452,-58,474
12278,-1721,-2670,-4846,869,78298,12517,-275,728
12278,-2091,-631,-4500,1568,33922,4500,140,891
