timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5143,2168,28777,-1057,-7146,-17379,14539,-37585,-91172
5143,2036,23353,-1161,-4086,-13388,8649,-44235,-85782
5143,878,42356,-19006,-12636,-23121,23527,-17393,-80711
5192,4850,-3862,9772,8373,1784,-21001,-91946,-75939
5192,6177,38241,-17349,-12884,-26337,22648,-7587,-71450
5192,1692,30154,-2730,-5884,-15605,11830,-40903,-67226
5192,1272,26925,-1004,-4178,-11109,7967,-44405,-63252
5192,695,17810,3339,1322,-4228,-2780,-59386,-59512
5192,-3678,-8937,13774,11096,2683,-25361,-84645,-55994
5192,-1402,-15846,18291,15331,7194,-32462,-93875,-52684
5192,-2047,35502,-13722,-9273,-16827,18570,-26485,-49569
5192,-1076,31740,-9450,-7900,-15061,16025,-27107,-46639
5192,1835,29763,-3279,-5001,-12106,11997,-36959,-43882
5241,2912,-33412,32058,29801,30821,-57102,-155612,-41288
5241,2763,-31855,34477,24746,22436,-51217,-137712,-38847
5241,2276,47101,-19021,-19042,-33653,32540,1813,-36550
5241,1980,40967,-15830,-16424,-27157,27187,-3402,-34389
5241,1819,27801,-8186,-7087,-13815,13301,-23890,-32356
5241,-1330,34535,-5720,-9494,-11199,15913,-29445,-30443
5241,-414,30986,-5301,-7000,-7694,12491,-31795,-28644
5241,5730,-1535,3442,8503,-199,-23557,-79445,-26950
5241,5252,-8943,10858,12407,7088,-30059,-89145,-25357
5241,-1684,38323,-5449,-7436,-15135,16023,-27910,-23858
5336,1205,-76419,66313,46423,41355,-102137,-227558,-12204
5336,333,-114,14600,1828,-17055,-19500,-63930,-11483
5336,157,44161,-12589,-10956,-15959,23489,-14482,-10804
5336,-1367,38029,-10347,-8020,-13306,17917,-21072,-10165
5336,-195,44836,-12612,-8086,-13114,17588,-25310,-9564
5336,334,43014,-14283,-7325,-11841,16115,-24811,-8999
5336,420,34234,-11948,-3153,-6576,8524,-36142,-8467
5336,-218,66036,-30237,-19516,-24079,37938,25103,-7966
5336,-53,56666,-24316,-15171,-17862,30437,9260,-7495
5336,-579,42050,-12961,-7398,-8813,23791,-30665,-7052
5385,1338,-23607,35305,24758,19921,-50546,-153958,-6635
5385,1600,21985,1302,-3326,-16702,-2301,-44088,-6243
5385,306,-55974,43531,38920,39260,-80134,-206649,-5874
5385,-101,-42216,31749,27681,23383,-61131,-158837,-5527
5385,1688,49886,-767,-10459,-2446,27415,-11729,-5200
5385,2580,43087,1420,-8423,-4817,22119,-19332,-4892
5385,3471,30408,1261,-3169,-4304,10810,-39745,-4603
5385,2652,35865,-9673,-8189,-12043,20868,-20467,-4331
5385,4047,30356,-6193,-4727,-7819,14230,-30949,-4075
5385,-663,50484,-21362,-13270,-15409,27130,-5316,-3834
5434,49,6145,14654,3705,3338,-8691,-77449,-3607
5434,391,43466,-9912,-15118,-20330,29459,12746,-3394
5434,2287,41638,-16915,-6328,-8718,16950,-31394,-3193
5434,2600,36166,-14059,-3743,-4572,12440,-37328,-3005
5434,435,-58547,41616,39467,39704,-86255,-235161,-2827
5434,395,-33664,20436,23941,18104,-57901,-163233,-2660
5434,7,-2933,4315,9986,651,-27066,-86185,-2502
5434,1823,50502,-15768,-12520,-16520,28434,-13486,-2354
5434,1148,45826,-11344,-11281,-8975,26186,-15312,-2215
5434,996,45324,-14851,-7875,-11553,21135,-45739,-2084
5482,-2487,-27157,32013,25801,25508,-50082,-203815,-1961
5482,-1926,-19586,25017,19291,17744,-40262,-171004,-1845
5482,-557,59847,-25947,-15494,-18002,35244,-16717,-1736
5482,403,53790,-21255,-12095,-14303,30522,-23046,-1633
5482,-2151,39944,-9181,-9711,-5531,22271,-51502,-1537
5482,-2427,32181,-4208,-6217,-3589,14786,-63471,-1446
5482,-2592,22080,844,-2152,-250,5672,-80784,-1360
5482,5231,1627,8633,6988,9293,-21806,-138271,-1280
5482,5094,51375,-25994,-19791,-25273,32277,1584,-1204
5482,2421,39935,-7127,-9297,-9033,19081,-47586,-1133
5531,-497,35403,-16716,-10541,-11591,16655,-47181,-1066
5531,-572,42563,-23137,-10100,-11965,20040,-27420,-1003
5531,4157,-17807,20199,19231,22184,-39873,-171970,-944
5531,3323,-7414,11467,13907,14095,-28848,-130770,-888
5531,1754,45616,-14034,-13893,-10548,29389,64671,-835
5531,1801,38582,-10110,-10398,-3939,22655,51379,-786
5531,1856,26722,-4862,-5044,3411,11757,26503,-739
5531,-1677,39648,-12354,-6775,-8473,12917,87207,-696
5531,-618,30600,-8780,-3585,-4293,6174,69430,-654
5531,1870,3939,7622,4713,3077,-14430,71095,-616
5580,-916,9709,6280,2857,6978,-6696,81445,-579
5580,179,44682,-16287,-14284,-13265,29316,176141,-545
5580,-139,27581,-4299,-5394,-7068,13333,62783,-513
5580,-836,23498,-1456,-4587,-7617,10308,50948,-482
5580,-382,-22764,23297,19128,24975,-40401,-109435,-454
5580,9,-14515,20880,15182,23166,-30899,-78300,-427
5580,960,-14661,20759,15668,22259,-31015,-77504,-402
5580,2078,37760,-14337,-8582,-7366,18832,26776,-378
5580,779,32789,-12222,-7341,-5909,16617,20888,-356
5580,730,28540,-9673,-7578,-11633,15459,2824,-335
5629,-1517,-30154,26081,21716,24548,-47089,-162974,-315
5629,-206,-10526,13557,11815,9779,-27451,-101245,-296
5629,-3039,11729,-6918,-4979,-15214,-1368,-22476,-279
5629,-1306,61843,-37393,-30150,-41243,51898,125075,-262
5629,435,71125,-38633,-31013,-37583,59695,143175,-247
5629,-30,30896,-7554,-6259,-2351,15891,-14564,-232
5629,-181,25625,-4634,-3655,362,10613,-25196,-218
5629,405,-15817,19168,14585,15808,-30442,-135243,-205
5629,-113,-12375,16781,12438,12666,-26610,-120234,-193
5629,27,34008,-13839,-9113,-6440,20301,-6163,-182
5677,1362,14669,1840,3260,6473,-3477,-63013,-171
5677,2036,-23363,23751,21198,28192,-40843,-168177,-161
5677,-1364,30611,-16979,-7623,-6563,17454,-10398,-151
5677,-1530,27673,-14455,-6142,-5333,13379,-18471,-142
5677,3515,73080,-44019,-33566,-44088,63074,146111,-134
5677,334,57076,-30526,-22538,-21107,46091,90777,-126
5677,-1745,41933,-18901,-13309,-4683,30569,43711,-118
5677,981,20677,737,-3208,1004,8747,-36281,-111
5677,1800,20349,-6486,-2600,-662,6609,-38696,-105
5677,693,-25113,29161,20859,19043,-40483,-164678,-99
5725,2412,-15702,11079,13809,7255,-30347,-124093,-93
5725,1554,-10727,9575,10151,3714,-23212,-102525,-87
5725,-1934,24881,-3892,-5149,-3770,13235,-24298,-82
5725,-2160,20392,-2136,-1887,-1090,8006,-35825,-77
5725,2410,22732,-1955,-2911,-2485,10281,-34228,-73
5725,1959,19667,-1332,-1813,-2445,7720,-37693,-68
5725,1103,9250,4634,3058,1867,-2752,-63258,-64
5725,-464,53773,-32086,-28312,-41013,46860,104027,-60
5725,267,58425,-29891,-25693,-32876,48091,106107,-57
5725,-3104,13549,6401,-1563,-2985,5513,-43038,-53
5774,113,-2024,-1140,5981,8749,-12936,-93312,-50
5774,138,26017,-13824,-6911,-5132,15389,-1395,-47
5774,677,-13991,17699,12718,9832,-26827,-113859,-44
5774,721,-18031,21075,15632,12777,-31569,-122581,-42
5774,1667,22730,-6038,-5170,363,14191,-14030,-39
5774,1017,17657,-3304,-2984,-2359,9218,-23567,-37
5774,992,7742,4121,1601,190,-245,-47954,-35
5774,3247,21088,-7155,-1051,-784,7038,-30518,-33
5774,3079,15945,-3280,1286,1379,1770,-42428,-31
5774,457,21986,-6944,-5180,-8037,16695,3174,-29
5822,-5575,-25335,24440,20467,22159,-36486,-146315,-27
5822,-3635,-20336,16401,12399,11219,-27037,-120952,-25
5822,-788,19302,-3676,-4656,-408,10109,-18970,-24
5822,-192,16398,-2427,-2955,3347,7406,-23695,-22
5822,680,-16044,15985,12060,6641,-27700,-108218,-21
5822,652,-17404,17200,12604,7754,-28389,-108343,-20
5822,3288,31046,-12603,-9450,-10671,18740,4497,-19
5822,1605,27376,-8850,-6876,-7264,14821,-2585,-17
5822,2612,20037,-8898,-5004,-5661,11460,-17761,-16
5822,1683,20246,-11848,-4476,-5109,10306,-17417,-15
5880,-344,-23140,24168,20089,21956,-36249,-142098,-14
5880,-2004,45379,-22922,-19701,-26546,37469,68161,-14
5880,-1405,37553,-17553,-15709,-20820,30425,46650,-13
5880,966,16596,-2522,-3593,-3251,7689,-28945,-12
5880,-373,14920,-2479,-3636,-2123,7606,-27321,-11
5880,-2085,8294,834,-159,2452,1290,-42120,-11
5880,-564,-22649,18451,15332,12331,-32963,-129918,-10
5880,-683,-20711,15859,15056,11620,-32527,-124695,-9
5880,-1579,17881,-3912,-4763,-3321,11182,-20729,-9
5880,-1084,14300,-938,-2918,-988,7788,-27349,-8
5929,904,-54052,39350,33423,37236,-67265,-241726,-8
5929,23,-37449,23993,21758,19270,-47939,-179479,-7
5929,-822,-19669,10987,12684,7082,-29911,-120146,-7
5929,3000,50709,-30020,-21653,-27156,44652,77629,-6
5929,1828,39468,-20313,-16318,-20551,34446,49708,-6
5929,-3491,25324,-8803,-5728,-5791,15288,-13991,-6
5929,-2542,22395,-7746,-4928,-5124,13607,-15881,-5
5929,-1654,11944,-1764,327,857,2600,-42956,-5
5929,3589,-19481,20883,12364,7434,-27633,-118871,-5
5929,4000,-19965,19549,13155,7596,-28874,-119876,-4
5977,155,3560,4810,5349,4255,-7293,-73077,-4
5977,-1107,-30726,26009,21497,23339,-41376,-168947,-4
5977,-1672,6870,-967,-983,-4328,2148,-40513,-3
5977,2283,24498,-9550,-7887,-6393,18595,-8860,-3
5977,2558,20879,-6382,-6256,-5185,15537,-13924,-3
5977,-1395,58076,-32461,-26051,-32414,50436,100084,-3
5977,-3362,43809,-21521,-18744,-23289,36824,57222,-3
5977,-5097,27965,-11453,-10571,-12315,20922,11056,-2
5977,-23,21005,-6341,-5280,-6991,11810,-27478,-2
5977,-148,12078,373,-2383,-1977,4851,-43378,-2
6024,2630,-33995,25823,22251,10668,-47528,-179965,-2
6024,1914,-20489,17619,14174,-1727,-33281,-135263,-2
6024,1200,-9577,8375,9945,-4883,-23605,-102784,-2
6024,994,24291,-10181,-6310,-6340,17113,-10109,-2
6024,1432,20549,-7596,-6765,-5883,15272,-14321,-1
6024,-222,20367,-6653,-4528,-936,13291,-23213,-1
6024,-467,13880,-2121,-1439,2911,7088,-37103,-1
6024,-1708,-52794,29115,30938,21632,-66105,-214320,-1
6024,-2084,-11293,2288,1827,-6863,-15040,-74165,-1
6024,-1903,44127,-29439,-27110,-34670,43976,94590,-1
6072,-59,-15918,19255,16527,20773,-27435,-136137,-1
6072,24,-20276,19372,13486,18006,-27155,-136903,-1
6072,1026,-15157,15490,11100,8359,-22372,-114717,-1
6072,98,-13572,13445,10157,6238,-20485,-104228,-1
6072,-739,-16253,14918,11443,7772,-23032,-107438,-1
6072,811,33802,-14906,-13464,-10120,30962,25289,0
6072,408,29756,-15412,-11491,-8609,26469,15640,0
6072,-1569,25919,-5708,-9156,-7212,20527,-5339,0
6072,-2339,21052,-8445,-5914,-2915,14211,-19348,0
6072,-427,49703,-33568,-21529,-25669,41845,72578,0
6121,1718,26898,-13907,-11106,-13868,22715,10112,0
6121,521,29245,-14413,-9388,-10836,23162,18260,0
6121,-884,-26192,23196,22364,26275,-37864,-150198,0
6121,-1533,17954,-6000,-7120,-6444,13752,-21212,0
6121,-894,13652,-3557,-3181,993,8669,-31448,0
6121,265,-16879,14403,12480,8429,-28064,-122332,0
6121,1013,-13090,12128,10537,6575,-24108,-107946,0
6121,-3061,25973,-9830,-9824,-9140,23556,6422,0
6121,-3658,20276,-5492,-6619,-5493,17467,-6953,0
6121,5132,22446,-7907,-6889,-7842,15998,-17750,0
6169,-275,-42384,34509,29511,33831,-55758,-209424,0
6169,-683,-41914,31111,24902,25664,-51451,-192550,0
6169,4414,56553,-33289,-26043,-29913,51427,98146,0
6169,2346,45671,-24686,-20167,-20667,41862,68782,0
6169,1285,29698,-13491,-11774,-10111,26078,23940,0
6169,1854,18181,-7555,-6174,-5703,14146,-17580,0
6169,-337,13854,-4749,-3431,-5202,8994,-28207,0
6169,-1465,-27746,20984,16037,14011,-32145,-134183,0
6169,-1454,-23976,19744,13855,11618,-28431,-118176,0
6169,3516,23945,-7091,-4680,-8137,16020,-10306,0
6217,4635,11070,-3337,2143,3043,491,-48454,0
6217,2510,-31431,25459,21899,27569,-42816,-168745,0
6217,-1131,23201,-8480,-7027,-4549,16731,-7918,0
6217,-1153,18993,-4858,-6009,-5349,13494,-14298,0
6217,-1013,7843,2078,-2223,-4150,2734,-43159,0
6217,-1583,53219,-35937,-25878,-33857,49825,105106,0
6217,-741,38921,-24202,-17979,-22860,35747,60944,0
6217,-1582,15129,-8716,-4318,-6773,10147,-26843,0
6217,-930,13048,-5080,-3844,-7164,8597,-26872,0
6217,1595,-30473,21822,16993,13970,-36931,-152688,0
6265,-1561,-19059,15217,12325,7419,-28301,-112908,0
6265,-1360,-14335,11963,9109,5870,-21977,-94656,0
6265,805,22472,-12335,-6398,-6287,15617,-11999,0
6265,649,17665,-10024,-4449,-4742,11300,-21400,0
6265,-414,15959,-10860,-4506,-4780,11012,-24210,0
6265,-6,12826,-7372,-3625,-2642,9474,-25719,0
6265,-142,5083,-1728,-207,992,2450,-41744,0
6265,-2212,43179,-34883,-25788,-40974,41185,90396,0
6265,-1825,57255,-39482,-28695,-38869,53676,123986,0
6265,1418,13174,-4658,-2489,-15039,6910,-34420,0
6314,-2387,-12525,5671,6212,2887,-18094,-102147,0
6314,-2725,20730,-15697,-9322,-13706,16477,4130,0
6314,-471,-19266,16698,13685,6268,-28503,-115311,0
6314,158,-71928,52257,43910,42125,-87694,-274355,0
6314,1024,-85602,58502,46394,47304,-98189,-302727,0
6314,947,27153,-11635,-8894,-5627,23433,11913,0
6314,42,20594,-7369,-5375,-2035,16298,-3767,0
6314,2375,20386,-7130,-7604,-9744,17014,-6671,0
6314,2027,18358,-5977,-6922,-8554,15034,-9651,0
6314,992,24964,-6982,-9621,-1600,24860,17115,0
6363,47,-30119,24571,19016,23334,-36396,-152116,0
6363,-447,15356,-9453,-8159,-9666,14496,-5167,0
6363,996,18762,-4170,-6714,-6111,15677,-8903,0
6363,1732,15767,-2127,-5301,-5313,12978,-13369,0
6363,2756,5185,4270,340,2355,1672,-42261,0
6363,-879,-24465,16999,15923,14528,-32140,-118199,0
6363,-931,-73755,50178,43041,44868,-87069,-267591,0
6363,-1507,18686,-4096,-11537,-8532,24990,18284,0
6363,-266,17633,-2439,-10463,-3309,22761,14875,0
6363,-215,18936,-9182,-6233,-1130,17275,-1912,0
6411,-1723,-44658,33492,29008,31082,-56130,-197813,0
6411,-1016,-39715,27620,22663,20903,-47819,-170964,0
6411,544,40824,-27693,-16845,-22872,37223,59805,0
6411,372,34875,-22315,-14244,-17932,31931,46638,0
6411,-508,20775,-13098,-8298,-9638,20277,7127,0
6411,-1419,19740,-10878,-7551,-8052,18182,5052,0
6411,-1678,15183,-5255,-4905,-3910,12814,-6793,0
6411,-2233,-11270,12805,5593,1737,-15189,-71513,0
6411,-1569,-22671,23916,13273,12192,-29288,-107236,0
6411,3356,21485,-11797,-9578,-9187,19873,6292,0
6460,-2736,-2582,-5729,393,-6569,-5264,-61548,0
6460,-1296,28448,-23100,-14967,-23254,27774,38769,0
6460,1177,-5074,6866,7091,6744,-9144,-70300,0
6460,450,-45960,33461,28357,30067,-53556,-189228,0
6460,212,-39963,26601,21564,20966,-44405,-157804,0
6460,1289,35384,-21947,-16409,-15658,35971,56688,0
6460,438,28710,-18954,-13300,-16707,29408,41439,0
6460,721,22335,-12830,-8643,-3498,19695,9826,0
6460,-78,16759,-11010,-4656,-524,13018,-5252,0
6460,-224,-8668,9986,4992,-309,-12459,-61879,0
6509,-258,-12873,11914,7043,8569,-15646,-82889,0
6509,610,29674,-17520,-17177,-21193,31268,52771,0
6509,3067,18077,-7958,-8872,-9169,21069,14466,0
6509,1697,14913,-7256,-7073,-7515,17553,7599,0
6509,212,5462,-2194,-1454,-1620,6299,-21198,0
6509,-973,-44193,31658,26481,28632,-54045,-187187,0
6509,423,-26494,19184,15345,17870,-34699,-127201,0
6509,914,35068,-27796,-13680,-6366,32236,44873,0
6509,-74,24719,-18062,-7976,734,22093,19875,0
6509,-557,21397,-9908,-8168,-9327,18734,8598,0
6558,-1786,-37037,31147,25412,26503,-46710,-164584,0
6558,-1240,-40921,29354,23493,21281,-47935,-165789,0
6558,-631,68439,-46811,-37306,-48034,70715,176394,0
6558,-107,51660,-32452,-25669,-30844,51240,116497,0
6558,-413,31999,-17184,-14744,-16964,30456,54855,0
6558,3858,19682,-10943,-8887,-14510,18987,7895,0
6558,5041,13921,-5931,-5572,-9764,12411,-7590,0
6558,1857,-42534,29725,24655,26407,-50052,-177974,0
6558,1336,-25737,17090,15055,14890,-31465,-117956,0
6558,-990,20518,-9288,-9102,-11812,20041,12080,0
6607,-1832,-18514,25010,11163,17187,-22393,-102481,0
6607,-2000,22520,-6755,-11719,-9470,22957,29604,0
6607,258,20993,-9274,-7385,-14082,17035,4583,0
6607,-521,20841,-10760,-7262,-19694,16438,4437,0
6607,-1047,17084,-9363,-5356,-16495,12395,-4526,0
6607,1024,43607,-27802,-22256,-22714,43177,94190,0
6607,306,28075,-17185,-13611,-14073,26861,45443,0
6607,805,12589,-3920,-7482,-2979,14235,-5133,0
6607,1533,11092,-3788,-4950,-2301,11387,-9862,0
6607,481,-43490,32237,25555,26468,-51721,-179815,0
6654,-2259,-35687,25411,19963,17026,-42937,-142406,0
6654,-2081,-27087,18576,14737,10635,-32959,-111943,0
6654,1186,18895,-6744,-7034,-5694,17789,6670,0
6654,-335,15349,-4051,-4942,-3645,13916,288,0
6654,-2066,15154,-6914,-5827,-6775,13109,-6016,0
6654,-1879,13925,-6976,-5337,-6299,11622,-7447,0
6654,-1475,10246,-4018,-3272,-2395,7317,-16643,0
6654,-1073,51526,-39443,-26766,-35756,50741,123072,0
6654,-821,34141,-24045,-14402,-17524,30812,63247,0
6654,-2053,7627,-1876,-3300,-2177,9067,-14917,0
6703,79,14539,-11809,-7172,-10705,13664,3892,0
6703,959,5166,-1341,1084,3507,-52,-29418,0
6703,3775,-24172,20068,11797,10997,-31204,-110589,0
6703,1895,-22681,20711,12626,11302,-29450,-102415,0
6703,1188,-27720,25397,16569,13522,-34983,-115922,0
6703,-1504,15185,-10231,-5561,-10617,12557,-7676,0
6703,-1057,12049,-10368,-3219,-5632,8695,-15307,0
6703,-184,14210,-3003,-3443,-959,9653,-15814,0
6703,-299,8345,-1172,227,2351,2393,-31974,0
6703,-1405,-39134,24717,18635,13443,-47414,-141102,0
6752,-259,-10661,8580,10109,9165,-18989,-78671,0
6752,-1002,38567,-27157,-18536,-22996,38730,81308,0
6752,4676,17926,-6218,-5386,316,15673,1370,0
6752,3841,14779,-3165,-3815,1942,12382,-4664,0
6752,3372,5475,2990,1281,6474,2021,-31137,0
6752,-2107,-18812,13731,11538,8698,-25659,-92450,0
6752,-2362,-15633,11976,10364,6849,-22632,-82188,0
6752,742,24712,-13474,-8228,-6252,19897,14217,0
6752,1201,16957,-7907,-4102,-1736,12419,-3913,0
6752,-2262,13737,-1362,-3822,-4121,12430,-5711,0
6801,-2077,-47479,34746,30062,35404,-58146,-193721,0
6801,-1851,-28545,19199,17444,17349,-35325,-124022,0
6801,1677,27281,-16971,-12244,-11000,25487,30442,0
6801,-103,23033,-12727,-9874,-8578,21127,20496,0
6801,-1557,12101,-4596,-3331,-1842,8722,-10242,0
6801,-1894,14419,-8593,-4581,-4027,13213,-303,0
6801,-1299,9925,-2069,-1595,3222,7937,-12099,0
6801,1237,-15389,9681,10871,7187,-23895,-84341,0
6801,233,-14239,9676,10307,5945,-22580,-78072,0
6801,-2241,18954,-7638,-6966,-6456,17126,8572,0
6850,1974,-35992,33422,21895,26778,-42889,-150422,0
6850,1300,7835,3218,-5985,-8467,9372,-4793,0
6850,-443,-16495,18436,16934,20883,-26236,-104439,0
6850,-782,-39109,31026,25749,29680,-48268,-164012,0
6850,-2197,33376,-18921,-15230,-16055,31196,49464,0
6850,-324,28678,-15077,-12362,-9607,26784,40062,0
6850,251,17260,-8354,-6019,-3954,14916,10428,0
6850,-2432,17198,-9185,-7813,-7549,16892,11487,0
6850,-2158,13170,-5055,-5011,-1521,12162,859,0
6850,1955,-13237,6801,9095,3633,-20912,-73487,0
6899,-1376,8048,-3729,-3571,-10943,2259,-23015,0
6899,-800,35868,-22206,-17085,-27137,32298,65474,0
6899,422,17568,-9505,-6406,-10460,13064,-317,0
6899,-375,15309,-7692,-5089,-6553,10521,-4920,0
6899,-82,-32705,25508,22657,23754,-41803,-145007,0
6899,-380,-39912,21347,23408,21659,-48439,-161753,0
6899,146,-32752,15533,19037,14823,-41023,-134024,0
6899,-356,32611,-18770,-14741,-14513,30202,50052,0
6899,-1000,25401,-13626,-10203,-9595,21936,29700,0
6899,2121,19612,-8093,-7994,-5229,17865,14353,0
6947,-3841,-17880,22755,14381,13705,-27346,-102992,0
6947,-2704,-44530,38397,27463,28866,-56030,-180153,0
6947,1215,-38672,23975,20365,19056,-47849,-137544,0
6947,1275,8164,-9788,-8506,-15592,7488,12095,0
6947,-2769,26881,-14423,-12229,-10837,26992,36895,0
6947,-1229,21857,-12993,-8191,-5363,19649,19628,0
6947,279,13249,-7544,-3539,98,10139,-4357,0
6947,-1929,13055,-5983,-1325,884,7874,-11992,0
6947,-1210,-35973,27818,26523,28852,-47974,-158866,0
6947,761,27174,-14908,-11751,-13220,25394,35144,0
6996,2885,28117,-19628,-13390,-20786,25450,41983,0
6996,2575,28771,-18944,-10918,-17008,24180,42688,0
6996,42,23262,-12403,-8765,-9745,18677,13627,0
6996,1303,19570,-7798,-6532,-6151,15134,6778,0
6996,1875,13834,-11402,-11038,-23766,12539,25012,0
6996,2042,54233,-35757,-30138,-40188,56107,143805,0
6996,2224,38878,-22368,-17965,-21463,36308,83737,0
6996,-2307,13877,-4486,-4012,-4283,11303,-5093,0
6996,-941,7774,450,290,1009,3506,-22563,0
6996,1306,-8859,13471,8284,8708,-12974,-68629,0
7044,3665,-16533,14041,12868,10812,-31245,-100938,0
7044,3939,-12853,12854,11455,8635,-28767,-94082,0
7044,-464,16651,-10467,-8011,-1548,17798,14064,0
7044,-600,10866,-6652,-4602,-827,11679,-248,0
7044,-2029,12679,-5390,-4882,-2515,12699,-2626,0
7044,-1242,10381,-4051,-3695,-1429,9781,-7165,0
7044,2830,43948,-32580,-25808,-39153,46272,113067,0
7044,1040,39706,-25389,-18853,-26565,38591,89517,0
7044,-1391,26142,-14726,-10530,-13021,23965,44815,0
7044,-651,6491,885,71,2825,3886,-22481,0
7093,-2746,-9827,2441,2315,-506,-10284,-58861,0
7093,-2713,14165,-11576,-8098,-11950,13602,12241,0
7093,-312,-23972,16324,13804,9441,-30746,-103202,0
7093,277,-25902,17919,15111,11803,-33144,-107427,0
7093,-62,12723,-3754,-4862,-4822,12549,-2710,0
7093,-646,10781,-2056,-3257,-1990,10122,-5793,0
7093,-882,3479,3238,1347,3460,1635,-25327,0
7093,1982,4763,7242,-4715,-1042,7180,-17792,0
7093,1302,5334,-548,-2023,1334,4328,-22338,0
7093,-1302,24934,-17144,-13822,-15366,26844,49232,0
7142,1307,-28423,20767,16567,18210,-35003,-122335,0
7142,1204,14191,-9946,-8731,-11740,13870,15047,0
7142,-1169,1316,-408,-2511,-792,6398,-15607,0
7142,-2024,-343,1313,-1850,1625,5283,-16893,0
7142,-244,-28748,16975,12711,12343,-32528,-106300,0
7142,574,-28375,15065,12867,16366,-31310,-101348,0
7142,542,-37912,19432,19044,25046,-41966,-126454,0
7142,592,14111,-8613,-7468,-7471,16730,14071,0
7142,-493,9120,-5070,-4783,-4051,11671,2626,0
7142,1058,6324,-6017,-1886,-1955,9956,-4051,0
7191,1471,-56977,32169,26270,22014,-56470,-173998,0
7191,538,-37618,18924,15680,9079,-35096,-110830,0
7191,-2813,21425,-16815,-15210,-15347,30722,53268,0
7191,-1378,16620,-13598,-12386,-12470,25188,38776,0
7191,-775,4827,-6879,-4605,-7677,12246,1588,0
7191,-2007,3806,-5635,-3440,-4765,10762,-588,0
7191,-2243,-257,-2402,-841,-431,6243,-10767,0
7191,-1092,-30973,11219,10022,6676,-23944,-79366,0
7191,-877,-40615,18831,16658,14564,-35723,-107339,0
7191,830,3420,-6314,-7209,-7152,13242,1948,0
7239,477,-46130,25504,25332,25901,-41658,-131395,0
7239,1034,-23501,7062,8724,3586,-12910,-59270,0
7239,-3762,-1085,-9037,-8998,-10958,15198,11836,0
7239,-2940,-4935,-5210,-6148,-6813,9529,1054,0
7239,-1610,16439,-17510,-14332,-6693,33054,121765,0
7239,-1049,8701,-11597,-9554,-3005,24513,100684,0
7239,-888,-3358,-3769,-2665,2447,11458,68030,0
7239,-57,-3834,-5673,-3484,-1514,10080,93613,0
7239,-1714,-8453,-2105,617,164,3551,77435,0
7239,3297,-39356,13746,16194,7139,-29253,34705,0
7288,-3552,-32357,11663,3656,5488,-19427,48968,0
7288,-2923,4974,-13495,-15337,-17294,21669,141535,0
7288,-577,-3364,-6063,-4614,-7028,10747,119739,0
7288,-195,-4607,-4304,-1895,-2485,8262,110124,0
7288,-2717,-8881,-2098,-2736,-3195,5453,108931,0
7288,-2883,-9904,-1051,-2296,-278,3008,98167,0
7288,-2843,-28362,12108,9970,13508,-20005,46081,0
7288,1620,7622,-12855,-12593,-14846,24308,150068,0
7288,1383,-2138,-6200,-5778,-7418,11983,118975,0
7288,-2505,-5021,-3376,-1193,-5464,7817,115496,0
7337,-41,-63730,35133,32170,31524,-60741,-26337,0
7337,-1277,-57568,28761,25069,19722,-51796,-10003,0
7337,-787,-46087,16187,15526,4690,-37998,45598,0
7337,-998,3204,-20304,-14572,-26329,19784,157593,0
7337,-2570,4447,-11955,-7873,-8369,20019,141180,0
7337,-3285,1948,-9932,-7205,-7166,16970,129406,0
7337,-3098,-6911,-2958,-2877,-813,6663,103493,0
7337,-3457,-5053,-1530,-1549,4024,8207,116911,0
7337,-2695,-29167,16651,15470,21653,-23275,53580,0
7337,-1143,2827,-9898,-7311,-2631,18519,135041,0
7386,-1809,-24238,6987,8974,-1944,-12719,78553,0
7386,-2050,7443,-12664,-7631,-15365,21088,142302,0
7386,8,2132,-6076,-7634,-5953,13704,120722,0
7386,127,-1000,-3595,-6477,-4309,9419,106797,0
7386,509,-9212,1956,-1747,716,-306,82810,0
7386,-1132,20943,-18706,-11817,-18241,29293,151324,0
7386,-1801,10794,-10940,-5953,-10076,18008,121961,0
7386,1517,2522,-4421,-2650,-7895,9071,101268,0
7386,1464,2178,-4115,-541,-9246,8214,94959,0
7386,2454,-39198,23749,22779,23643,-41492,6628,0
7434,-3826,-38730,16377,13784,4762,-36893,22524,0
7434,-6014,-29158,11796,8729,6495,-25689,37414,0
7434,2434,15192,-11076,-9237,-10877,23831,112834,0
7434,3571,12592,-9850,-8508,-9864,19933,101687,0
7434,1054,2330,-4945,-2799,8506,10749,86066,0
7434,2596,1885,-4836,-1805,11110,10379,81832,0
7434,3062,-2197,-1500,1981,10208,4591,69038,0
7434,-2906,21166,-15984,-10390,-14560,28607,120355,0
7434,-1283,14738,-11399,-4117,-7061,20151,99579,0
7434,1794,2461,-3266,-3615,-3656,9137,73498,0
7483,-3176,-3,-7603,-5835,-11993,9401,79164,0
7483,-2755,3489,-7504,-3745,-8071,9923,78145,0
7483,-3176,-32597,17728,18405,8770,-32476,14190,0
7483,-3084,-28451,15919,15472,8956,-29329,16365,0
7483,-2080,7902,-6512,2771,-5347,14049,77409,0
7483,-3177,5380,-5527,4892,-3062,12495,71874,0
