timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
11143,2927,3516,956,2246,-2637,-3721,-1539,5123
11143,1733,3027,1866,-5401,-1891,-1052,-471,3073
11143,-3290,-4235,1844,-3977,2633,1817,-272,-9088
11143,-3313,-3706,2315,-1593,3061,-468,-619,-9430
11143,1257,-1950,-163,4361,2552,-1864,-484,279
11143,-413,-2074,433,4901,2689,-140,58,-3158
11143,-1214,-3786,-1106,-875,6811,8134,-1011,2292
11192,-2328,-2087,318,1558,996,200,607,-2059
11192,-958,-3516,89,224,3115,4556,740,-157
11192,2537,-277,920,-626,4421,3467,-797,2696
11192,3210,-249,579,-139,3376,1352,-613,-1322
11192,-1424,1969,541,-1614,-4033,-9705,-1439,1819
11192,1096,1237,380,-1387,-3616,-9616,-1059,3420
11192,1534,1303,695,-935,-4078,-9701,-441,3946
11192,3005,-806,-1572,1435,354,-761,472,-9254
11192,1075,396,-2646,2339,-55,-2124,1385,-11681
11192,-4453,-1122,-363,435,2374,5641,785,156
11241,-2454,1386,3431,7080,-4934,-18768,-2584,-1190
11241,-3351,219,3078,4166,-2505,-15005,-2532,-15
11241,-1194,-3910,-734,1328,4734,8895,1884,-6327
11241,-937,-4332,-151,2148,4157,7292,1829,-5840
11241,-413,-2658,-156,329,-1721,-642,-605,-4605
11241,276,-2064,-375,-111,-1565,-576,30,-5222
11241,1124,-1133,-661,-766,-2012,-142,620,-4266
11241,-1151,2192,2020,1095,-3873,-9840,-956,2128
11241,-1655,2364,1261,-2239,-3945,-7725,-1188,4360
11241,-34,-2507,-1481,-1033,2823,2286,-2123,1498
11290,142,233,-672,-4629,83,1981,-162,1885
11290,-761,-1013,-1387,-3138,2179,3849,366,-2655
11290,-1589,1096,258,-1393,1768,685,-168,-1540
11290,462,3210,804,-63,-1714,-5958,-837,-1165
11290,2350,470,-5065,-3888,2438,14769,1627,1217
11290,1825,1467,-5740,-4003,2980,8630,312,4253
11290,2498,2910,-6042,-3553,2949,2858,-517,6500
11290,-960,-821,-681,345,988,1436,1559,-2763
11290,439,-34,-525,-102,1195,1030,2201,-5545
11290,672,1778,-261,-1941,-2370,-6784,-648,-2880
11338,-1967,1129,1119,3214,-2573,-9192,-1293,1621
11338,-1380,223,2345,5013,-1334,-9776,-287,-2159
11338,3486,364,-374,-374,4945,13019,1792,-9276
11338,2567,-976,1495,773,5203,9734,2281,-9108
11338,-760,-1323,-989,620,2933,-5133,-6119,14855
11338,-1799,-754,-1127,991,2397,-4871,-4572,10314
11338,-792,454,-1075,2924,940,-6231,-2867,4611
11338,-3602,-3247,-1891,3700,5135,5637,640,1115
11338,-2875,-2690,-1521,-743,3924,6456,1686,-2241
11338,2924,30,-868,-950,888,2014,930,-6600
11387,-2660,1623,2663,885,-7057,-14795,-117,-5669
11387,-3496,-24,1690,-335,-5944,-10619,17,-4810
11387,828,-5597,-2885,-2891,6271,2952,-165,-2211
11387,-1011,-6618,-1765,-384,5799,-216,-1037,-2104
11387,2019,-244,-1435,-1009,2899,3305,489,-6075
11387,-129,-832,-1051,-32,3079,2927,-66,-5158
11387,-1103,-780,-606,1218,2619,691,-702,-4791
11387,1604,1413,-2244,-2632,726,7545,-652,-5714
11387,-724,2259,-1675,-2599,155,3087,-1324,-874
11387,1070,-905,-135,1391,2694,-44,51,-3981
11587,1497,409,-2994,-2112,1249,-2469,300,-5893
11587,-1280,-1558,-1116,-1859,859,1666,-392,-7727
11587,24,-1087,-1017,-2923,375,1335,-228,-7334
11587,2488,-2035,-969,3533,-2696,-2882,-1284,-5110
11587,2968,-1077,-1503,-1707,-3776,2020,-498,-2963
11587,2424,-210,-1181,-6823,-3294,2427,-784,1160
11587,1088,-1264,-1596,115,4037,4511,661,-4897
11587,1510,-711,-1760,-345,3262,5024,438,-5070
11587,2460,625,132,-786,2689,-1424,40,-5669
11587,1607,56,1436,37,2728,-1633,351,-4578
11635,-70,3945,-1248,1634,-3460,-7120,-1933,-6840
11635,-223,3135,-1766,599,-2464,-5950,-1657,-1490
11635,-634,2742,-1789,890,-1260,-7357,-1942,3143
11635,382,-1931,213,-2124,1835,33,-1632,3658
11635,-216,-1837,-329,-2082,1430,-627,-935,1630
11635,-1288,-1157,-1055,-948,-1592,-235,-2391,4223
11635,-428,-1288,-290,-268,-223,-590,-1506,2954
11635,903,-1189,1238,847,672,-2270,-903,1225
11635,-1501,-2798,-2333,-4959,2325,9287,1582,-3644
11635,-1681,-3080,-1249,-3465,3298,9332,1889,-4034
11684,-577,-750,-317,-996,3596,-739,-888,-8625
11684,-1646,-2818,279,-5457,3156,3336,-672,-3614
11684,-505,-1150,2733,-3718,-1382,-2536,-705,2569
11684,-1812,-1343,1569,6350,759,-9165,-1730,-2457
11684,-1266,277,2126,7291,-818,-12270,-1672,-3069
11684,-38,-1034,-2514,-2125,1832,1155,996,-5663
11684,-236,-801,-2330,-5519,546,776,630,-6015
11684,-50,-194,-1382,-5074,460,-1386,63,-6474
11684,641,-2110,-273,4310,1223,179,203,-2469
11684,268,-1021,-238,4083,1101,2992,374,-918
11733,710,1892,-1970,5485,1100,-7913,-1253,-4741
11733,1672,-442,-2875,1656,2587,295,-553,-3889
11733,163,674,-1698,2781,929,-4920,-1207,-1697
11733,158,1365,-932,1740,1009,914,-1427,6781
11733,172,957,-1303,3251,1438,625,-1289,5086
11733,-135,-872,2507,3810,320,-11062,-3506,4296
11733,-1942,773,2813,7463,-2754,-19273,-4680,6194
11733,-2018,3095,3340,9040,-5927,-25707,-5215,7453
11733,-248,-1127,-2118,1718,2531,5244,1018,-3267
11733,1265,-864,-2013,1428,2313,3697,911,-4045
11782,-692,3539,1469,844,-3366,-9812,-1776,5868
11782,-538,2973,-17,-247,-1884,-5656,-490,3292
11782,-67,3547,-535,-266,-2340,-6153,297,-277
11782,1798,-1417,-1119,-6899,2920,15328,1703,-4536
11782,1080,-1366,-71,-6842,2885,13706,2275,-5134
11782,4459,357,-2646,-2236,2623,4917,1968,-8610
11782,4443,449,-2459,-911,2314,5109,2068,-8339
11782,5730,715,-1963,2420,2090,3020,1659,-7006
11782,270,2570,1946,7394,-2784,-17728,-920,-4496
11782,672,2475,2569,6684,-3158,-18331,-1178,-3937
11831,612,1719,1117,-4748,-2447,-4743,2083,-5880
11831,-499,-253,436,-5417,972,1926,2425,-6145
11831,1466,-119,-793,-1303,1314,-1185,513,-2943
11831,22,473,-1335,1720,-3325,-10548,-2955,5262
11831,-289,245,-1577,2567,-1389,-8957,-2532,3427
11831,-2853,-2309,-1935,-3659,1330,10898,1030,16
11831,-1956,-2680,-1301,-1628,2081,7753,594,82
11831,-1918,-2419,-1094,476,2242,5035,614,-718
11831,-1394,-1254,-1541,1225,1648,-2692,-257,-995
11831,-657,-419,-2128,3496,323,-3037,41,-4702
11880,936,-1187,772,4615,3550,-2184,-777,1915
11880,-905,-4512,111,7,5449,6410,-257,4111
11880,-864,-4022,728,-465,2903,2748,-307,4667
11880,284,-555,-2341,4391,5725,2157,1413,-5175
11880,487,-1124,-1186,3555,4833,1537,598,-2050
11880,-47,-387,429,1810,-1677,-8436,-897,651
11880,-116,-368,341,-162,-663,-5911,-337,-131
11880,-160,649,52,296,-971,-5958,-448,-556
11880,2000,-1493,-1576,-644,1114,4818,399,-1262
11880,754,-1953,-2904,604,1889,3564,-148,-918
11929,237,1967,-439,-827,-5266,-11815,-653,-2097
11929,-332,1961,51,1072,-4678,-12728,-505,-2117
11929,-1145,1141,349,297,-2639,-8855,457,-2765
11929,250,1410,-2380,3361,-3357,-4950,164,-2951
11929,961,-1002,-3694,1010,1276,4525,1126,-3470
11929,-1900,-678,-2862,-7155,2641,11556,1615,270
11929,-341,-135,-3080,-5370,2478,9529,1494,2405
11929,-202,165,-2864,-3401,2031,6148,45,8023
11929,2181,-505,2399,5104,-7,-15638,-2183,-7653
11929,2413,-427,2883,2988,135,-13308,-1081,-7190
11977,-3318,678,-18,5328,-2120,-9845,-523,1567
11977,-3343,-1990,-778,1859,1059,-1094,-339,3866
11977,-1185,-3076,-1207,-14,2539,3335,-796,7776
11977,-558,-3841,-141,-321,4003,4534,-404,48
11977,-1889,-2776,-476,-356,3870,3087,33,-109
11977,-488,-2486,-3038,-5202,6311,15022,254,12199
11977,921,-2736,-1721,-4920,6356,13467,190,10842
11977,800,-2346,202,-2914,5432,8415,-146,8026
11977,1715,-1618,377,706,2719,-3205,33,-8135
11977,1828,-1806,743,1428,1451,-5198,-695,-5895
12024,669,1622,-159,4510,-2168,-14314,-1489,-1868
12024,-987,1309,-1162,4322,-790,-8185,-1742,-3689
12024,-2315,1529,-1201,4067,-442,-4269,-1947,-4482
12024,-1569,-2201,-1465,-1882,1453,7726,-75,2424
12024,-1473,-1991,-1512,-1066,1105,5043,-407,3164
12024,-1621,-2183,-1617,-3279,493,3669,-312,2392
12024,-910,-1946,-818,-2005,795,2914,-150,-632
12024,-1207,-5490,-1347,-3467,4803,7767,919,-1371
12024,-28,-2614,-1762,-1336,3363,3669,308,-948
12024,-1466,-419,-1650,1039,2883,-712,-184,-1136
12073,-575,1906,1479,6526,-2093,-11835,415,-5080
12073,1149,-1065,-2452,2679,1410,1845,1835,-3368
12073,704,2051,-2140,4855,-2084,-6896,1268,-1714
12073,4017,826,-1107,-2707,-3891,-7137,-152,-6527
12073,3002,908,-1753,-2761,-3129,-7609,70,-8974
12073,-721,-862,-4503,-440,1754,6347,722,-996
12073,-1043,-58,-4355,510,1119,5395,1075,-3851
12073,-3334,-2162,182,1900,4182,693,-1384,-1751
12073,-3179,-1084,-103,2340,3767,202,-321,-2140
12073,-1355,-2950,-986,-1354,3111,3426,-617,1238
12122,-4624,916,-314,101,37,-4875,-1884,5895
12122,-2315,590,-2984,-2611,2199,2960,-1655,7843
12122,-1566,-1617,-1654,1980,1863,187,1242,-5849
12122,-856,-642,-1658,3258,976,-99,825,-4183
12122,32,26,-1351,3234,-332,-1663,-25,-2489
12122,1182,1996,240,-399,-411,-6166,-1025,-511
12122,2462,2802,-220,-120,-1803,-4898,-381,-213
12122,-2486,-2074,-2208,-579,2511,1159,-923,5964
12122,-2026,-1434,-1909,-266,1197,-1889,-1222,6188
12122,2173,170,-1525,-3746,-586,-340,-961,-921
12171,-2192,1560,248,2591,-2581,-8144,814,-5500
12171,-122,1715,540,3814,-1672,-9397,587,-5810
12171,-2103,-2340,-2373,-30,5840,7067,-1633,13571
12171,-2649,-1573,-2714,758,4863,5312,-2152,16572
12171,-717,-771,-2425,1171,3502,3507,-2370,18008
12171,-249,-539,-1742,-119,-167,2321,-982,2194
12171,1059,-320,-784,908,24,1666,-861,515
12171,-254,4502,-2894,2305,189,-4912,303,-3627
12171,80,3306,-2937,2703,749,-4761,372,-4305
12171,759,156,-3504,487,2778,-953,859,-2649
12220,993,-255,-498,424,1084,5464,-1319,-5094
12220,2524,-1891,-1385,-3406,3602,11952,-1070,-3927
12220,-827,-172,-1627,-601,1869,1869,775,-6026
12220,151,-172,-924,-185,602,-1199,899,-5165
12220,-635,1927,685,1201,-3818,-11306,511,-3789
12220,2819,-3052,-2976,-3681,5579,12244,1153,-3693
12220,3130,-3044,-1728,-3348,4662,9549,1381,-2977
12220,2141,-463,-2129,-750,2086,840,-388,-3930
12220,3772,271,-2434,289,1427,-1464,-463,-1578
12220,-442,2876,-2358,2902,-868,-5920,707,-2517
12269,-883,1957,-1668,2561,-1318,-4681,-1934,1064
12269,-689,-2823,-2042,22,2014,3757,-1057,1430
12269,119,345,-2693,-1434,-198,-1029,996,5408
12269,1037,249,-2228,-516,-173,-1534,137,7548
12269,220,1054,-2356,609,-1254,-3889,-1068,10433
12269,-732,-482,-338,-1929,-3090,-5326,-339,-3437
12269,-500,2393,235,1652,-4814,-14196,-1016,-2951
12269,1234,-923,-2646,-2076,2551,6322,607,-1052
12269,630,-595,-2103,-1105,2501,4495,131,-1249
12269,-3211,-4956,1501,1534,2574,2686,135,1247
12318,-2026,2367,-550,6691,-3662,-10405,-1951,1489
12318,-2626,2977,-395,5454,-4175,-10108,-2475,1529
12318,-2417,2168,-321,1709,-2673,-5885,-2115,1707
12318,-68,-2572,-5317,-1172,6188,4812,3739,-10140
12318,-458,-2685,-2993,-2226,4838,5124,2960,-8376
12318,1640,58,-2219,-5158,3591,13426,1139,-2942
12318,2921,-189,-1643,-4909,3402,8963,563,1137
12318,-2177,367,1113,1233,-1253,6097,979,-580
12318,-2417,2288,1239,2053,-3477,-3013,786,-126
12318,-3275,1895,689,962,-2906,-5085,552,66
12367,-3196,27,455,612,-1469,-7313,-419,-7330
12367,-2682,-1902,-1091,-3636,760,1604,801,-9118
12367,-36,-362,-1036,-2578,-388,-2223,690,-8998
12367,57,-3130,276,-1184,2381,4323,-1629,3352
12367,2553,-1913,-249,-2650,1145,2359,-1602,2201
12367,-440,-1929,2900,-37,-846,-10055,-1381,1718
12367,-1029,-4410,905,-2268,4357,1738,-119,826
12367,517,662,-1885,5207,4971,-5136,-76,-6990
12367,-446,1151,-2625,3114,4875,-1154,439,-4742
12367,817,1598,-3049,1777,3540,3953,1142,-4049
12415,-645,3064,-2468,1414,-1036,-11807,-2863,544
12415,617,1672,-1461,-442,-1241,-9384,-2440,-704
12415,-3373,-2382,-1720,520,3424,2078,-3937,16280
12415,-2077,-1690,-2571,509,2952,1774,-3477,16703
12415,-2951,-1718,-2576,-335,2122,1814,-2740,14374
12415,519,820,-4558,-1442,-521,350,1361,-9142
12415,-1980,612,-3618,339,-185,-1055,1669,-8939
12415,647,2104,-2566,4014,2687,-7222,-170,-3626
12415,873,-1506,-3724,-362,5844,4729,983,-4133
12415,-1772,-2383,-1247,-6011,-1304,869,444,1417
12464,-731,-2877,412,-1984,3843,5235,1559,-2437
12464,-446,-3243,551,-2101,3672,4053,1752,-2478
12464,-380,516,2371,3285,-377,-9750,361,-1087
12464,-1206,-499,51,4107,-615,-3090,878,-2870
12464,707,1914,1569,5820,-3610,-11339,319,-1780
12464,-3768,-3262,481,-2458,2514,4203,692,150
12464,-2623,-2317,202,-940,1585,2334,918,-936
12464,2490,-1147,-1003,6153,2894,1157,1021,-7544
12464,2265,-941,-1116,4439,2412,4813,353,-906
12464,1136,0,-1268,1498,914,5452,-871,5734
12513,-1,1659,-1204,2357,1759,-243,-970,3400
12513,-502,283,-3088,-978,3502,12661,938,3083
12513,-1246,2223,-3069,713,1210,8111,1205,3156
12513,-709,-2367,-1557,1964,1299,3163,542,-2537
12513,-166,-1571,-1391,-898,1496,3575,1481,-3986
12513,-2276,-1741,1472,3369,1725,-7033,-2520,2604
12513,-1853,1093,2504,4937,-1381,-8062,-1991,5332
12513,-2533,-4273,-944,-1145,4299,2711,-374,-601
12513,-1917,-3753,-759,-1071,3996,2375,18,-2370
12513,-227,-2855,-192,-1146,3193,49,445,-3393
12562,-1830,3923,960,11203,-2105,-20549,-2735,-3250
12562,-2533,1416,255,8717,-326,-16749,-2484,-3298
12562,-2727,-1103,11,5748,829,-13361,-2108,-2822
12562,1757,-983,-1726,-3508,1264,5777,2474,-3901
12562,1112,-322,-1444,-2404,1737,3834,2165,-4274
12562,1559,577,-2726,-5597,-367,11263,830,5229
12562,229,741,-2491,-4519,-490,9772,684,3809
12562,175,200,361,5650,1487,-10324,-4778,14063
12562,-1943,-894,1857,5027,-445,-13649,-4248,15052
12562,-1750,-3363,1100,-1777,2836,-3828,-1870,12987
12610,2844,1561,-770,-4610,-1444,1636,573,5803
12610,3702,3509,-472,-2430,-2877,-4519,641,4094
12610,2381,1919,-3050,-1101,766,2384,1475,-150
12610,-2099,-2202,-395,4768,-2031,-4296,1119,-7155
12610,-501,-396,2111,9564,-3026,-14409,-627,-4955
12610,-1461,-423,-1046,-977,2786,4712,-525,1213
12610,-319,-6,-2056,-135,2240,3149,-515,1420
12610,-1144,-1000,-3719,-1585,2432,1003,143,-7354
12610,-1851,-1024,-3023,-2966,1556,1902,943,-6843
12610,-1646,-436,-2318,-2464,466,87,873,-5891
12657,-518,4293,615,-306,-3897,-13055,-1715,-1099
12657,-981,-481,-1010,-3328,1778,2670,55,-5243
12657,-113,-4000,-1746,1576,4992,7169,-815,-5977
12657,-1916,-4497,-2151,2352,4943,11516,408,-5524
12657,-763,-3900,-1923,3944,3739,7463,1094,-4850
12657,365,2850,-3232,3288,-700,1567,2926,-3702
12657,781,2110,-1441,3838,-43,850,3548,-5783
12657,838,-3052,-3366,-8270,24,12805,2050,-7857
12657,988,-2773,-3389,-7926,-1097,9777,2065,-6797
12657,1745,1208,-1300,-3531,-1605,-859,331,-4494
12705,-3409,-172,1596,1172,-3555,-10588,-3492,5349
12705,-4485,-885,1280,1195,-1946,-8363,-3863,9438
12705,-800,3412,93,6542,-871,-14047,-698,-4152
12705,1038,5224,2194,5680,-3684,-13531,-225,-2250
12705,-4368,596,-3345,-4049,3575,4121,-53,-3395
12705,-3524,364,-2574,-3624,3087,3154,-244,-3071
12705,-62,-2051,-4154,-3999,2158,-457,-853,3901
12705,-847,-2041,-3589,-3663,1746,-851,-1270,3626
12705,-2341,-1880,-1596,-2236,1215,-3513,-1443,2362
12705,-1162,-2105,2576,-1572,4093,5340,-755,7383
12754,-1962,-2766,3260,8282,3178,685,-1306,1800
12754,572,-1743,3047,8312,3926,973,-657,-2680
12754,-2028,-1069,-1961,-3380,1709,1840,978,-969
12754,-1430,-1092,-1832,-5102,936,1532,18,1886
12754,-1347,2696,2367,6871,-4771,-26122,-1131,-4435
12754,-1235,2091,2814,5084,-4674,-22370,-656,-3023
12754,-28,250,-4105,-618,-1860,-128,-665,-1570
12754,-383,1106,-4624,327,-377,426,-847,384
12754,-605,2279,-4422,204,-256,1346,-704,452
12754,449,-2095,-1656,259,1942,2413,-2680,15604
12802,-4382,-814,2172,1942,1628,-2948,-333,-3179
12802,-1311,-3049,-1199,-4762,2253,4325,518,3975
12802,-796,-2151,-3033,-5675,1158,3765,295,4215
12802,1190,-389,-4350,-5845,-429,2728,126,2145
12802,908,-3578,216,255,2661,2906,220,-6364
12802,899,-2673,152,-721,2104,2111,642,-6152
12802,-1160,1972,295,-168,-1890,-5394,-1388,7834
12802,-1406,1686,698,1001,-994,-5729,-1020,8122
12802,-2870,-3383,263,-812,2901,3227,25,-3060
12802,-3433,-2322,-215,-1137,1633,1713,-159,-2981
12850,-2061,1813,-1749,1081,-2177,-1251,1680,-2070
12850,-215,921,-3060,2512,2828,2406,669,-3762
12850,-2721,1348,-2001,3144,3765,1323,394,-1634
12850,-2876,3601,52,4030,171,-8591,-1278,1103
12850,2,-4885,2003,3991,3790,6098,1207,-3360
12850,-1283,-5190,227,2856,2830,5765,802,-2578
12850,1057,-1886,113,1575,3558,449,1044,-5789
12850,-5,-844,-307,3192,1464,-1564,952,-5176
12850,-188,1356,-1227,-628,-3034,-6876,-2052,771
12850,598,804,11,-641,-2340,-5402,-1526,205
12899,-3400,-203,1588,2539,-1747,-6848,-1626,15961
12899,2032,362,-3282,-2432,1346,5257,1063,-4150
12899,72,325,-3203,-2717,1082,4130,843,-2790
12899,-349,790,-3019,-3467,475,2813,804,-1749
12899,-3238,-1387,421,-132,312,1023,784,-5530
12899,-3789,2188,1279,298,-4252,-9540,405,-5361
12899,1177,-2058,-802,-3898,936,2362,365,-5886
12899,1747,-1724,-1020,-3116,977,418,164,-4734
12899,1035,1336,-1788,-147,1967,4720,1957,-6534
12899,-767,697,-1260,-2038,1934,5328,2014,-6969
12948,-1493,2376,123,3376,-1624,-12018,-750,144
12948,-1575,2455,-1229,1416,-1780,-9431,-694,446
12948,599,-323,-1500,-500,1336,-549,-1412,8988
12948,847,-2937,-3049,-3439,3439,8711,-106,5962
12948,-620,-690,-3228,-5340,3123,5548,2254,-2317
12948,-820,-298,-3370,-4077,3096,4316,1904,-2333
12948,-610,-2538,5805,4609,1763,-6551,-2733,4138
12948,-602,221,6693,6175,-2490,-15181,-2759,2151
12948,-1265,1424,4605,3143,-3380,-11966,-1476,-1562
12948,-1265,-5765,-1306,1420,2387,4208,693,-4737
12997,94,8,-2025,-1515,3834,2895,-3342,6951
12997,-1704,-752,-2267,-1411,4195,6043,-2303,6810
12997,1761,191,-5079,-894,1900,6993,29,433
12997,1412,-459,-3853,304,1433,4692,-1549,6847
12997,-459,-929,-2062,-5395,-2981,3412,1081,7107
12997,-424,-3938,-3630,-6019,730,10448,265,6267
12997,438,-645,-2338,-3711,2303,8063,1267,-464
12997,425,-162,-2588,-2117,2458,4093,856,-3299
12997,1089,878,-2736,334,2075,-484,-121,-6866
12997,-3424,1224,2576,1473,-4943,-18548,-2926,3685
13045,816,1740,470,3585,-981,-2526,-1889,-2984
13045,-388,-1471,-2931,-347,4250,3671,-533,856
13045,-927,-2023,-2028,-14,3994,1916,-1690,4318
13045,-2132,-1394,-1340,623,2567,-1181,-1717,5391
13045,1036,-609,-2631,3183,1678,-4550,517,-17148
13045,674,-922,-2546,4235,2183,-6208,-1688,-12997
13045,-1914,-474,-1013,-1759,745,4522,1779,-5975
13045,-1933,-281,-1670,-1454,600,4690,1454,-5502
13045,2271,137,-3497,-4850,491,8494,-197,-3500
13045,1648,-39,-3582,-2770,332,4271,-724,-1979
13094,-277,-2885,2273,-32,-1403,-5418,-1097,-1574
13094,-710,-4795,1957,-1136,1013,966,-313,-1530
13094,-1343,997,286,2450,175,-6438,1897,-4932
13094,-822,2501,-237,2686,-1080,-10183,1495,-4574
13094,-1180,-2255,-1105,-5290,1479,10388,2206,-13453
13094,1415,-1659,164,-4391,1457,6672,1330,-13235
13094,-2738,-2333,-519,1400,1497,-618,439,3225
13094,-2216,-2828,-295,199,1295,1922,155,1418
13094,-63,-2012,-528,-514,155,2112,-598,916
13094,-778,-2475,-1183,-350,3382,2314,1225,1584
13143,-269,2005,1014,6022,779,-14704,995,1103
13143,-487,-985,654,3191,4046,-3010,1798,475
13143,-1830,-399,-1848,1878,1320,416,-1795,12225
13143,-1296,-678,-1855,526,653,-313,-846,7783
13143,-181,3045,-3398,3212,-4715,-10694,-3352,13871
13143,-16,3121,-3559,4561,-5420,-15213,-2841,7099
13143,-995,-2741,-523,-298,2622,6255,-1315,7864
13143,-1221,-1898,-935,899,2708,7222,-801,4992
13143,-93,-279,-1874,1288,960,6261,-84,1179
13143,-592,-1888,-961,826,3959,-57,405,-6420
13192,-1023,2445,1222,2923,-3550,-13894,-444,302
13192,-73,1620,515,-296,-2545,-10040,-290,857
13192,-1945,-1898,-1121,2599,1236,5227,376,1643
13192,-2607,-1592,-1092,41,577,3221,86,1857
13192,-2704,-32,-2373,-2307,2267,5447,2456,-5390
13192,-1442,198,-2322,-1162,2650,4711,1619,-3407
13192,-2248,-1293,2381,3265,-1227,-7802,-2677,3036
13192,-537,1415,2391,2930,-2221,-13087,-3641,5083
13192,408,5261,2062,2911,-3436,-20542,-4064,4618
13192,152,-2073,-3090,-4652,1902,3475,1081,1623
13240,-523,-1345,1826,6605,1095,-9478,-997,-6459
13240,206,-1873,1342,3405,1909,-3640,167,-6924
13240,-1153,-3260,-1792,-7150,1124,6946,1182,-2671
13240,-1745,-1914,-1509,-4913,-80,-244,622,-3255
13240,68,-1678,-1349,334,4430,4731,-1438,3385
13240,1580,-1569,-836,192,3389,3615,-1111,4616
13240,-1008,-1936,-1627,-3652,590,5470,1243,-1987
13240,-745,-1893,-1153,-1910,1480,4122,870,-1037
13240,844,-1401,-644,-186,1708,1136,339,-318
13240,-3518,1948,2715,6095,2981,-8595,75,144
13288,-310,1642,19,10,-1546,3013,-1175,9623
13288,1138,-1066,-1317,-3289,2506,2787,-109,-11641
13288,1324,-346,-2970,-1249,3066,1197,-695,-9313
13288,-45,81,-3834,111,2435,-1842,-1158,-6423
13288,-2193,2789,-4806,-2069,796,1135,-518,11458
13288,-1557,1823,-2765,-211,522,-234,-1178,9367
13288,-1332,-4256,-590,-1707,3801,7385,1717,-1976
13288,588,-3224,-1276,-550,2363,4668,642,-557
13288,-1553,-1363,-1652,205,1352,4749,1974,-1404
13288,-1667,-1450,-1718,238,867,3895,1234,3712
13337,-983,4369,-49,2866,-4191,-13481,-2386,782
13337,-1242,1971,1074,2931,-2893,-9914,-1233,-3661
13337,-284,3605,1834,4324,1002,-13721,-1685,25
13337,8,1687,2285,515,2719,-5277,-376,-5259
13337,1088,437,-833,-4224,780,22371,4040,4930
13337,1005,1675,-2605,-3975,-383,14815,2848,8025
13337,-1793,-1903,-1116,-3144,305,3140,-235,-4513
13337,-2644,-1908,-840,-2786,-772,2836,-191,-3997
13337,-1558,-1977,318,-1979,-1996,1050,-264,-2857
13337,-319,-860,-3684,-2036,-754,330,491,-354
13385,-584,1360,-869,2851,613,-7345,-1612,-2521
13385,-1440,199,-3977,883,2443,1239,1010,-1834
13385,-182,1824,-4881,1305,2588,455,-89,1806
13385,-755,2822,-4274,1346,2450,-943,-681,3751
13385,-2933,-4103,3350,3796,5544,5328,543,-7413
13385,-1733,-2359,3401,2968,4462,2450,-348,-5741
13385,-1194,-1126,-4072,-1699,815,6756,615,-11494
13385,-1102,-1440,-3269,-1939,207,1389,-403,-9282
13385,2375,1511,-2572,-1158,-11,802,640,-3437
13385,2839,1894,-2769,691,1769,779,177,-4169
13442,-903,2215,-180,6693,-845,-12782,-3415,6530
13442,-302,-556,-2812,1506,703,8702,1859,-5108
13442,-1037,-1030,-1580,-2377,2820,6379,663,-3346
13442,-927,-2842,-1012,594,2336,186,266,-567
13442,-409,-2615,-947,732,2284,166,672,-2290
13442,240,-2095,-666,239,1656,-309,815,-3264
13442,-15,1604,-1029,-2380,-2923,-8160,1355,-6830
13442,-1717,1670,-1420,-2301,-3197,-7786,865,-7018
13442,-255,-1716,-3360,-6571,2792,1728,175,-4030
13442,1139,-1446,-2967,-5089,2392,890,489,-4589
13490,-4626,4230,-2293,9822,540,-10846,-2458,3543
13490,-4438,6416,-2387,5524,1284,-8480,-1915,3821
13490,-4846,5767,-1138,3345,4071,-4741,-1436,3577
13490,312,-4266,-1791,-3000,5887,6237,357,-1983
13490,-788,-3953,-942,-3619,3950,6541,857,-4348
13490,199,-1549,-2443,-666,3489,4195,423,3064
13490,1771,-1141,-2657,-1519,2590,4045,292,2495
13490,1431,-670,-2258,-1228,1485,3158,135,2059
13490,-569,-586,323,1442,-3173,-10380,-531,-7173
13490,-1817,-670,-38,53,-3066,-9307,-947,-6696
13539,-3088,-124,1326,-1565,849,-7262,-3323,-495
13539,-504,-2392,711,-2516,-37,738,-1283,-1725
13539,134,-77,3053,858,-3891,-10486,-2125,-699
13539,-2758,-1631,-1528,-1712,2754,5314,-1358,2676
13539,-3529,-833,-1973,-998,2897,4523,-1470,1253
13539,-4050,-515,-4089,1946,238,2922,311,2817
13539,-3536,-484,-4160,2956,-113,3264,1325,-2478
13539,-831,-476,-3371,2438,-344,4757,2301,-6820
13539,1826,-1762,-479,-770,2138,2698,-330,1817
13539,-771,-1631,230,-139,2499,1556,-1023,2255
13587,704,2993,2551,4917,-3750,-14903,-1346,1590
13587,2487,-1445,631,1956,375,-2169,-144,769
13587,2723,-3783,-948,-268,2713,6731,971,24
13587,2416,-2567,1483,6438,3209,1505,-2116,19760
13587,3664,-2818,2775,2264,2391,5563,-993,15484
13587,10715,-817,-912,-4751,879,3068,-439,-4792
13587,8797,-957,-1023,-2604,1671,3838,805,-3877
13587,5361,-886,-259,913,1939,1450,1059,-2194
13587,-6821,-403,-2587,215,401,5970,959,-763
13587,-4719,388,-2236,1640,-374,3678,621,-442
13636,1549,1870,1463,4411,-841,-12119,-1855,-2189
13636,1932,-713,391,-996,1567,-1075,-667,-2071
13636,1398,-1456,-253,-2395,2211,2735,-64,-1909
13636,-630,2853,1141,-2327,-2450,-11003,-1033,-971
13636,-1336,4343,1238,-450,-4031,-14372,-1502,-755
13636,-1446,-2365,-1059,-916,2879,4569,402,-579
